time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.007200	2.937569	-1.724939	-0.189812	0.003639	-0.001632	-0.006671
0.007300	-4.901953	1.470626	0.137811	-0.006026	0.001429	0.003639
0.007400	-0.814190	1.319755	-0.281527	-0.001032	0.001268	-0.012793
0.007500	1.934140	0.200262	0.188736	0.002351	0.000140	0.008956
0.007600	3.714057	-2.387824	-0.025525	0.004606	-0.002276	0.000901
0.007700	-1.125557	-0.560757	-0.015337	-0.001355	-0.000504	-0.001032
0.007800	2.049145	-0.351529	-0.152967	0.002512	-0.000343	-0.005704
0.007900	-3.420756	2.535404	0.172665	-0.004254	0.002396	0.005573
0.008000	-1.380949	-0.220354	-0.029973	-0.001677	-0.000182	-0.001838
0.008100	0.596799	-0.361763	-0.027446	0.000740	-0.000343	-0.000871
0.008200	-1.640105	-0.045494	0.029041	-0.001999	-2.094482E-5	0.000579
0.008300	-2.578483	-0.576665	0.054417	-0.003127	-0.000504	0.001384
0.008400	-0.751294	-1.415121	0.029374	-0.000871	-0.001310	0.001223
0.008500	1.773114	-0.856623	0.025916	0.002190	-0.000826	0.002029
0.008600	0.469123	-0.191372	-0.032905	0.000579	-0.000182	-0.001193
0.008700	2.040224	-0.696234	-0.139505	0.002512	-0.000665	-0.005060
0.008800	0.574149	-1.226931	-0.027251	0.000740	-0.001149	-0.000710
0.008900	1.607975	-2.082456	-0.096714	0.002028	-0.001954	-0.003127
0.009000	1.142376	0.327552	-0.137529	0.001384	0.000301	-0.005543
0.009100	-2.315988	-0.590142	-0.119144	-0.002805	-0.000504	-0.006026
0.009200	1.880977	-1.735718	-0.131308	0.002351	-0.001632	-0.004577
0.009300	2.081450	0.865532	-0.095985	0.002512	0.000785	-0.003449
0.009400	6.788463	-0.968037	-0.149515	0.008311	-0.000988	-0.003449
0.009500	-0.587161	-0.199124	0.055341	-0.000710	-0.000182	0.002190
0.009600	-3.069994	0.807549	0.135779	-0.003771	0.000785	0.004445
0.009700	0.336212	-0.200900	-0.105989	0.000417	-0.000182	-0.004415
0.009800	-0.714218	-0.022681	0.109366	-0.000871	-2.094482E-5	0.004445
0.009900	-1.385834	-0.396868	-0.064138	-0.001677	-0.000343	-0.003288
0.010000	0.089858	0.485344	-0.122934	9.524939E-5	0.000462	-0.005382
0.010100	-2.687699	0.289189	0.081519	-0.003288	0.000301	0.002351
0.010200	-2.395231	-3.682278	0.102392	-0.002805	-0.003404	0.004123
0.010300	1.385160	-0.522343	-0.028345	0.001706	-0.000504	-0.000549
0.010400	-1.826347	-2.121364	0.055317	-0.002160	-0.001954	0.002029
0.010500	-1.371757	0.127000	-0.017411	-0.001677	0.000140	-0.001355
0.010600	-2.154768	0.468634	0.062266	-0.002643	0.000462	0.001706
0.010700	-1.717170	2.035908	0.098253	-0.002160	0.001912	0.003156
0.010800	2.188062	-0.154517	0.062097	0.002673	-0.000182	0.003639
0.010900	-1.097596	0.485087	0.059529	-0.001355	0.000462	0.002029
0.011000	1.406766	0.332611	-0.128919	0.001706	0.000301	-0.005060
0.011100	1.260165	-0.197001	-0.211552	0.001545	-0.000182	-0.008604
0.011200	1.404935	0.185982	0.130621	0.001706	0.000140	0.006217
0.011300	-0.694430	0.814494	-0.165943	-0.000871	0.000785	-0.007637
0.011400	2.861818	0.369325	0.005804	0.003478	0.000301	0.001384
0.011500	-2.121651	1.693639	0.197321	-0.002643	0.001590	0.007345
0.011600	0.332525	-0.365687	-0.024903	0.000417	-0.000343	-0.000871
0.011700	-0.788447	2.215186	0.015701	-0.001032	0.002073	-6.576181E-5
0.011800	0.433401	-1.570572	0.017224	0.000579	-0.001471	0.001223
0.011900	0.828883	-1.573765	-0.075817	0.001062	-0.001471	-0.002643
0.012000	-2.127426	1.508425	0.077647	-0.002643	0.001429	0.002190
0.012100	-0.861824	-0.562129	-0.069929	-0.001032	-0.000504	-0.003288
0.012200	-2.300557	-0.053035	0.057706	-0.002805	-2.094482E-5	0.001545
0.012300	2.761716	1.581777	0.038033	0.003317	0.001429	0.002512
0.012400	2.747523	1.056774	-0.019848	0.003317	0.000946	9.533626E-5
0.012500	-2.523102	1.509726	0.152100	-0.003127	0.001429	0.005250
0.012600	0.868447	-0.028265	-0.192162	0.001062	-2.094482E-5	-0.007960
0.012700	-1.333406	1.531924	0.185268	-0.001677	0.001429	0.007184
0.012800	-3.525899	3.569828	0.155858	-0.004416	0.003362	0.004606
0.012900	-0.965768	0.484022	0.028515	-0.001194	0.000462	0.000740
0.013000	-0.430788	0.683516	0.206304	-0.000549	0.000623	0.008634
0.013100	-1.492151	0.497358	0.241796	-0.001838	0.000462	0.009761
0.013200	-1.631300	0.298076	0.004426	-0.001999	0.000301	-0.000549
0.013300	0.465552	-5.378529	-0.014421	0.000740	-0.005015	0.000579
0.013400	3.380324	0.021498	-0.093636	0.004123	-2.094482E-5	-0.002643
0.013500	1.530330	-0.006728	-0.083269	0.001867	-2.094482E-5	-0.002966
0.013600	-0.824943	0.828420	-0.008525	-0.001032	0.000785	-0.000871
0.013700	1.875898	-1.914123	-0.184062	0.002351	-0.001793	-0.006832
0.013800	2.628497	1.569223	-0.064793	0.003156	0.001429	-0.001999
0.013900	0.511315	1.379852	0.103559	0.000579	0.001268	0.004445
0.014000	2.956725	-1.022666	-0.090331	0.003639	-0.000988	-0.002482
0.014100	-0.504244	2.928949	0.186994	-0.000710	0.002718	0.007345
0.014200	-1.857145	1.699833	0.217084	-0.002321	0.001590	0.008311
0.014300	0.097039	0.813026	-0.303695	9.524939E-5	0.000785	-0.013276
0.014400	0.019689	2.762931	0.173767	-6.584881E-5	0.002557	0.007023
0.014500	-0.434616	0.646065	-0.161756	-0.000549	0.000623	-0.007315
0.014600	0.328683	-0.531987	0.041313	0.000417	-0.000504	0.002029
0.014700	0.557196	3.115863	0.158937	0.000579	0.002879	0.006539
0.014800	-0.901157	2.918145	0.142478	-0.001194	0.002718	0.005250
0.014900	-1.218014	0.983916	-0.119257	-0.001516	0.000946	-0.005865
0.015000	1.508028	-0.868491	-0.049614	0.001867	-0.000826	-0.001355
0.015100	0.913515	1.699802	-0.214857	0.001062	0.001590	-0.009248
0.015200	-3.619283	0.081918	-0.111044	-0.004416	0.000140	-0.006349
0.015300	3.980471	-2.234245	-0.257866	0.004928	-0.002115	-0.009087
0.015400	-3.031860	-2.684452	-0.191879	-0.003610	-0.002437	-0.009087
0.015500	-1.258699	-0.572555	-0.110728	-0.001516	-0.000504	-0.005221
0.015600	1.985694	-2.774303	-0.155396	0.002512	-0.002599	-0.005382
0.015700	-4.083567	2.504788	-0.025455	-0.005060	0.002396	-0.003288
0.015800	-4.629105	-3.207654	0.014591	-0.005543	-0.002921	-0.000710
0.015900	-3.404500	3.209305	-0.006688	-0.004254	0.003040	-0.002321
0.016000	-2.765962	-2.664640	-0.038276	-0.003288	-0.002437	-0.002321
0.016100	-3.723380	-3.896949	-0.101227	-0.004416	-0.003565	-0.005221
0.016200	-5.021597	-3.046483	-0.040374	-0.006026	-0.002760	-0.003288
0.016300	-1.314752	2.229279	0.236418	-0.001677	0.002073	0.009278
0.016400	-2.420936	-4.577332	-0.191117	-0.002805	-0.004209	-0.008443
0.016500	3.346974	-1.205778	-0.250997	0.004123	-0.001149	-0.009248
0.016600	-3.822284	-2.672770	0.046253	-0.004577	-0.002437	0.000901
0.016700	-0.783754	-2.633696	-0.042479	-0.000871	-0.002437	-0.001677
0.016800	2.091454	1.220830	-0.005349	0.002512	0.001107	0.000418
0.016900	2.877597	0.909838	0.216113	0.003478	0.000785	0.010406
0.017000	2.949196	-1.353753	0.056970	0.003639	-0.001310	0.003962
0.017100	-0.688190	-4.019257	-0.075412	-0.000710	-0.003726	-0.002804
0.017200	-0.611203	-1.077911	-0.078304	-0.000710	-0.000988	-0.003449
0.017300	-6.679109	-0.809085	0.108004	-0.008121	-0.000665	0.002029
0.017400	2.886029	1.378475	-0.279954	0.003478	0.001268	-0.011182
0.017500	1.496076	3.651952	0.181891	0.001706	0.003362	0.007828
0.017600	-0.781899	2.407967	0.209730	-0.001032	0.002234	0.008311
0.017700	1.443261	1.719377	-0.104693	0.001706	0.001590	-0.004254
0.017800	-1.870720	1.180883	0.218688	-0.002321	0.001107	0.008472
0.017900	0.743477	0.168606	0.062623	0.000901	0.000140	0.002995
0.018000	-2.442388	-0.407268	-0.001916	-0.002966	-0.000343	-0.001032
0.018100	-1.424780	3.087189	0.185446	-0.001838	0.002879	0.006861
0.018200	0.739481	0.000793	0.113967	0.000901	-2.094482E-5	0.005250
0.018300	0.173741	3.622874	0.101663	9.524939E-5	0.003362	0.003801
0.018400	1.910098	-0.678525	0.055091	0.002351	-0.000665	0.003317
0.018500	0.794166	2.080375	0.144730	0.000901	0.001912	0.006217
0.018600	1.956094	1.058621	0.121622	0.002351	0.000946	0.005895
0.018700	-1.276270	-1.259318	-0.057780	-0.001516	-0.001149	-0.002804
0.018800	-0.564240	0.668692	0.081171	-0.000710	0.000623	0.003156
0.018900	-1.685753	-1.779236	-0.004030	-0.001999	-0.001632	-0.000549
0.019000	0.499945	0.882465	0.317076	0.000579	0.000785	0.013789
0.019100	2.948963	3.667482	0.108419	0.003478	0.003362	0.005250
0.019200	-2.095198	2.724729	0.127193	-0.002643	0.002557	0.004123
0.019300	0.847265	4.144447	0.023064	0.000901	0.003845	0.000579
0.019400	1.453458	2.076567	0.004532	0.001706	0.001912	0.000418
0.019500	-0.013352	1.538682	0.046148	-6.584881E-5	0.001429	0.001706
0.019600	5.827627	2.661020	-0.031600	0.007022	0.002396	0.000579
0.019700	-3.914818	-1.128854	-0.065103	-0.004738	-0.000988	-0.004254
0.019800	1.081785	2.956277	0.208912	0.001223	0.002718	0.008956
0.019900	-5.340595	-0.106863	0.001444	-0.006510	-2.094482E-5	-0.002160
0.020000	-0.438806	0.476361	-0.129000	-0.000549	0.000462	-0.005865
0.020100	2.066716	0.335234	-0.205915	0.002512	0.000301	-0.008121
0.020200	-2.718173	-0.781243	-0.235002	-0.003288	-0.000665	-0.011182
0.020300	0.619758	0.506432	0.002102	0.000740	0.000462	0.000256
0.020400	-4.231767	1.830816	0.173758	-0.005221	0.001751	0.005412
0.020500	-1.407556	-1.252957	0.025283	-0.001677	-0.001149	0.000740
0.020600	0.638180	1.201517	0.030945	0.000740	0.001107	0.001384
0.020700	-0.714837	-0.028734	0.049882	-0.000871	-2.094482E-5	0.001867
0.020800	-2.000368	1.331981	0.023622	-0.002482	0.001268	-6.576181E-5
0.020900	0.296687	-1.746022	0.014073	0.000417	-0.001632	0.001062
0.021000	-1.648098	-0.381121	0.131729	-0.001999	-0.000343	0.005089
0.021100	2.947959	-1.365859	-0.061998	0.003639	-0.001310	-0.001193
0.021200	-1.890108	0.476341	0.096900	-0.002321	0.000462	0.003317
0.021300	-2.051366	-0.582814	-0.088227	-0.002482	-0.000504	-0.004577
0.021400	-0.336964	-0.719068	0.006071	-0.000388	-0.000665	0.000256
0.021500	1.654319	-0.341905	0.003277	0.002028	-0.000343	0.000901
0.021600	-0.326535	-0.359609	0.137602	-0.000388	-0.000343	0.005895
0.021700	-0.716268	-0.042730	-0.087676	-0.000871	-2.094482E-5	-0.004093
0.021800	-3.344851	0.442653	-0.008081	-0.004093	0.000462	-0.001838
0.021900	-1.002341	-0.903500	-0.003147	-0.001194	-0.000826	-0.000388
0.022000	-2.182807	-0.577967	-0.020035	-0.002643	-0.000504	-0.001677
0.022100	0.506546	1.204473	0.080548	0.000579	0.001107	0.003478
0.022200	1.262369	-0.175439	0.000361	0.001545	-0.000182	0.000579
0.022300	3.151540	1.394504	-0.163529	0.003801	0.001268	-0.006026
0.022400	-2.091200	-2.130962	0.002093	-0.002482	-0.001954	-0.000388
0.022500	-1.890340	0.474071	0.074594	-0.002321	0.000462	0.002351
0.022600	-3.034117	2.188262	0.100521	-0.003771	0.002073	0.002673
0.022700	2.301352	-0.851801	-0.008913	0.002834	-0.000826	0.000740
0.022800	-1.116907	-0.218700	-0.054823	-0.001355	-0.000182	-0.002804
0.022900	4.428846	-0.304107	-0.056887	0.005411	-0.000343	-0.000549
0.023000	-1.347908	1.003895	0.097646	-0.001677	0.000946	0.003478
0.023100	1.135737	0.005166	0.095281	0.001384	-2.094482E-5	0.004606
0.023200	2.177981	-0.510571	-0.035974	0.002673	-0.000504	-0.000549
0.023300	2.433025	-0.854379	-0.054798	0.002995	-0.000826	-0.001193
0.023400	2.314733	-0.334743	-0.029106	0.002834	-0.000343	-0.000227
0.023500	-1.972368	2.378203	0.102206	-0.002482	0.002234	0.003156
0.023600	-0.332890	-0.550498	-0.037838	-0.000388	-0.000504	-0.001677
0.023700	1.663936	0.009610	0.056735	0.002028	-2.094482E-5	0.003156
0.023800	0.688058	-1.918163	-0.038777	0.000901	-0.001793	-0.001032
0.023900	2.254737	-2.595000	-0.134928	0.002834	-0.002437	-0.004415
0.024000	1.279554	0.507542	-0.089765	0.001545	0.000462	-0.003449
0.024100	-0.686876	1.017110	0.124748	-0.000871	0.000946	0.004928
0.024200	3.115934	0.016439	-0.102246	0.003801	-2.094482E-5	-0.003127
0.024300	-1.766428	0.138137	0.153704	-0.002160	0.000140	0.005895
0.024400	0.559724	-1.754203	-0.107439	0.000740	-0.001632	-0.004093
0.024500	1.480840	-1.906769	-0.050125	0.001867	-0.001793	-0.001193
0.024600	0.692905	-1.742027	-0.008330	0.000901	-0.001632	0.000256
0.024700	-1.642941	-0.201959	0.191918	-0.001999	-0.000182	0.007667
0.024800	5.092019	-0.141237	-0.259583	0.006217	-0.000182	-0.009087
0.024900	-0.709178	0.155346	0.158402	-0.000871	0.000140	0.006539
0.025000	-4.750969	2.171835	0.206278	-0.005865	0.002073	0.006539
0.025100	-2.888907	-2.319248	-0.024442	-0.003449	-0.002115	-0.001838
0.025200	4.714417	0.551745	-0.189747	0.005734	0.000462	-0.006349
0.025300	-4.084185	-2.524770	-0.158695	-0.004899	-0.002276	-0.008121
0.025400	1.953851	1.036680	-0.094009	0.002351	0.000946	-0.003449
0.025500	0.136008	2.224003	-0.041532	9.524939E-5	0.002073	-0.002160
0.025600	0.416331	2.771087	0.192259	0.000417	0.002557	0.007989
0.025700	3.878615	-1.167666	0.041338	0.004767	-0.001149	0.003639
0.025800	-1.470814	-3.673840	0.041442	-0.001677	-0.003404	0.001867
0.025900	1.155203	-4.313040	0.150749	0.001545	-0.004048	0.007828
0.026000	0.685351	-1.944643	-0.299021	0.000901	-0.001793	-0.012309
0.026100	-3.980217	-3.699392	0.180854	-0.004738	-0.003404	0.006861
0.026200	-6.010780	-0.467053	-0.034502	-0.007315	-0.000343	-0.003932
0.026300	0.111836	1.215232	0.247945	9.524939E-5	0.001107	0.010567
0.026400	2.228979	1.404224	0.075875	0.002673	0.001268	0.003962
0.026500	2.178291	-0.507545	-0.006232	0.002673	-0.000504	0.000740
0.026600	0.939569	-2.425245	0.038357	0.001223	-0.002276	0.002512
0.026700	-2.471586	-1.465217	-0.195751	-0.002966	-0.001310	-0.009248
0.026800	2.171070	4.187900	0.244567	0.002512	0.003845	0.010728
0.026900	0.716598	4.156860	0.165611	0.000740	0.003845	0.006700
0.027000	0.026020	-1.941213	-0.162541	9.524939E-5	-0.001793	-0.006671
0.027100	-1.148632	-1.430087	-0.056038	-0.001355	-0.001310	-0.002643
0.027200	-7.423677	-3.956426	-0.110235	-0.008926	-0.003565	-0.007154
0.027300	-5.053401	5.788383	0.098487	-0.006349	0.005456	0.001062
0.027400	0.382634	1.540407	0.001438	0.000417	0.001429	-6.576181E-5
0.027500	1.444074	-3.296183	-0.100375	0.001867	-0.003082	-0.003127
0.027600	0.222072	0.488062	-0.116770	0.000256	0.000462	-0.005060
0.027700	0.264034	-2.966488	-0.076368	0.000417	-0.002760	-0.002643
0.027800	-2.590897	-1.084266	0.167554	-0.003127	-0.000988	0.006378
0.027900	-1.813120	-1.605819	0.020253	-0.002160	-0.001471	0.000418
0.028000	-0.432528	0.666493	0.039004	-0.000549	0.000623	0.001384
0.028100	-1.099916	0.462389	-0.163538	-0.001355	0.000462	-0.007637
0.028200	1.671968	0.345614	-0.042236	0.002028	0.000301	-0.001193
0.028300	-1.388980	-0.556359	0.068997	-0.001677	-0.000504	0.002512
0.028400	1.804414	0.350603	-0.013765	0.002190	0.000301	9.533626E-5
0.028500	1.367434	-1.210619	0.009732	0.001706	-0.001149	0.001223
0.028600	2.387261	-2.589255	-0.099022	0.002995	-0.002437	-0.002804
0.028700	-0.251403	-2.459926	-0.117499	-0.000227	-0.002276	-0.004738
0.028800	-4.679176	-0.089865	0.065724	-0.005704	-2.094482E-5	0.000901
0.028900	-1.107329	0.132437	-0.005083	-0.001355	0.000140	-0.000710
0.029000	2.980187	-0.149554	-0.012453	0.003639	-0.000182	0.000740
0.029100	1.330359	-2.603060	-0.070260	0.001706	-0.002437	-0.001999
0.029200	-1.899222	0.129744	0.091773	-0.002321	0.000140	0.003156
0.029300	-2.597639	-1.278938	-0.045063	-0.003127	-0.001149	-0.002804
0.029400	-0.587973	-0.207068	-0.022732	-0.000710	-0.000182	-0.001193
0.029500	-2.232026	-2.475360	0.039133	-0.002643	-0.002276	0.001223
0.029600	2.637844	-3.105415	-0.111115	0.003317	-0.002921	-0.003127
0.029700	-1.266653	-0.907803	-0.004322	-0.001516	-0.000826	-0.000549
0.029800	0.104901	1.018668	0.016738	9.524939E-5	0.000946	0.000579
0.029900	-0.032585	0.835653	-0.060768	-6.584881E-5	0.000785	-0.002804
0.030000	0.665909	2.245091	0.083504	0.000740	0.002073	0.003478
0.030100	2.756483	1.401858	-0.029592	0.003317	0.001268	-0.000388
0.030200	1.681391	0.695238	-0.007366	0.002028	0.000623	0.000256
0.030300	-3.400310	3.379010	-0.039443	-0.004254	0.003201	-0.003771
0.030400	-0.445872	5.173318	0.136670	-0.000710	0.004812	0.004767
0.030500	3.243880	4.872201	0.002993	0.003801	0.004490	0.000579
0.030600	1.685696	5.889582	0.044787	0.001867	0.005456	0.001545
0.030700	0.644200	6.541356	-0.187594	0.000579	0.006101	-0.009087
0.030800	-2.464615	8.778734	0.186685	-0.003288	0.008195	0.005412
0.030900	0.559490	8.290537	0.017766	0.000417	0.007712	-0.000549
0.031000	-1.095457	10.681751	-0.022757	-0.001677	0.009967	-0.003449
0.031100	0.490572	10.709079	-0.000839	0.000256	0.009967	-0.001838
0.031200	-0.817222	11.208408	0.010273	-0.001355	0.010450	-0.001999
0.031300	-2.246647	12.065991	0.161624	-0.003127	0.011256	0.003801
0.031400	-0.844410	10.170130	0.009763	-0.001355	0.009484	-0.001838
0.031500	-1.485629	10.865620	0.145344	-0.002160	0.010128	0.003639
0.031600	-1.208630	6.356666	-0.014350	-0.001677	0.005940	-0.002321
0.031700	-2.379789	7.030688	-0.007522	-0.003127	0.006584	-0.002643
0.031800	-1.870436	6.335885	-0.115807	-0.002482	0.005940	-0.006993
0.031900	1.932631	5.209013	0.117499	0.002190	0.004812	0.004928
0.032000	1.990578	2.425716	-0.047476	0.002351	0.002234	-0.001677
0.032100	-1.208011	1.339214	-0.028621	-0.001516	0.001268	-0.001999
0.032200	7.087144	0.402226	-0.328592	0.008633	0.000301	-0.011343
0.032300	0.569689	-1.399284	-0.020520	0.000740	-0.001310	-0.000388
0.032400	-1.270650	-1.075616	0.047023	-0.001516	-0.000988	0.001706
0.032500	-1.315062	2.226253	0.206676	-0.001677	0.002073	0.007989
0.032600	-1.196344	-3.312727	0.148124	-0.001355	-0.003082	0.006539
0.032700	0.419323	-2.094440	-0.029503	0.000579	-0.001954	-0.000710
0.032800	5.490905	-5.134645	-0.099216	0.006861	-0.004854	-0.001032
0.032900	-2.341396	-6.634524	-0.022392	-0.002643	-0.006143	-0.000710
0.033000	-1.069362	-8.513432	0.012907	-0.001032	-0.007915	0.001706
0.033100	2.506211	-8.125965	-0.135268	0.003317	-0.007593	-0.003288
0.033200	3.897348	-10.516564	-0.047588	0.005089	-0.009848	0.001545
0.033300	6.233426	-12.054363	-0.225530	0.007989	-0.011298	-0.004899
0.033400	-0.319430	-10.079693	-0.198106	-6.584881E-5	-0.009365	-0.006832
0.033500	0.803978	-7.613229	0.069266	0.001223	-0.007109	0.004767
0.033600	0.312353	-16.277159	-0.008037	0.000901	-0.015164	0.002834
0.033700	3.266920	-9.329362	-0.181290	0.004284	-0.008720	-0.004738
0.033800	1.750195	-11.771449	-0.147426	0.002512	-0.010976	-0.003449
0.033900	3.236316	-10.529779	-0.074690	0.004284	-0.009848	9.533626E-5
0.034000	0.698527	-11.605336	-0.051039	0.001223	-0.010815	0.000256
0.034100	1.385974	-10.561409	-0.097783	0.002028	-0.009848	-0.001677
0.034200	3.549499	-8.631488	-0.166144	0.004606	-0.008076	-0.004093
0.034300	0.191933	-10.754825	-0.113067	0.000579	-0.010009	-0.002804
0.034400	2.243097	-8.118540	-0.021192	0.002995	-0.007593	0.001545
0.034500	4.358176	-8.078446	0.043971	0.005573	-0.007593	0.005250
0.034600	0.047653	-11.261740	0.027366	0.000417	-0.010492	0.003317
0.034700	6.829059	-9.588181	0.121284	0.008633	-0.009042	0.009922
0.034800	2.816481	-11.408399	-0.145036	0.003801	-0.010653	-0.002966
0.034900	4.089403	-8.255102	0.049528	0.005250	-0.007754	0.005412
0.035000	5.664540	-8.591773	-0.104699	0.007184	-0.008076	-0.000549
0.035100	6.946500	-10.116139	0.013801	0.008795	-0.009526	0.005412
0.035200	3.460793	-7.050120	0.090561	0.004445	-0.006626	0.006700
0.035300	3.578426	-2.552682	0.075422	0.004445	-0.002437	0.005250
0.035400	1.232771	-6.389524	0.129868	0.001706	-0.005982	0.007345
0.035500	5.841357	-1.842021	-0.092088	0.007184	-0.001793	-0.001193
0.035600	6.994210	-3.209994	-0.116605	0.008633	-0.003082	-0.001516
0.035700	2.392572	-2.408580	-0.023962	0.002995	-0.002276	0.000418
0.035800	2.572330	-5.677088	0.123688	0.003317	-0.005337	0.007506
0.035900	3.504236	-0.314436	-0.014526	0.004284	-0.000343	0.000901
0.036000	3.278173	1.213900	-0.258449	0.003962	0.001107	-0.010054
0.036100	4.669180	-1.306684	0.252352	0.005734	-0.001310	0.013144
0.036200	-1.803735	-1.256574	0.051404	-0.002160	-0.001149	0.001706
