0.10489401762136114,0.10180048724063907,0.09962103612721959,0.09818579562031031,0.09732598776498341,0.09688747793890133,0.09675577486193418,0.09688747793890133,0.09732598776498341,0.09818579562031031,0.09962103612721959,0.10180048724063907,0.10489401762136114
0.1196311140851305,0.11782090809961734,0.11665398351070988,0.11598886886004424,0.11571862160927564,0.11579090907722632,0.11622036813417298,0.11708496320182854,0.11850894531885821,0.12064272370446774,0.12364713730230142,0.12768347578611003,0.13290761619430375
0.17309344986595807,0.17229777166174776,0.1719227764197882,0.17189871461010817,0.1722206983680329,0.17294992227068956,0.174199528404965,0.17611431978528985,0.17885340488033852,0.1825786845500968,0.18744801800583014,0.1936111637420999,0.201207160271904
0.2664282656204128,0.26630744696563347,0.26652704864088284,0.2671302724359036,0.2682174335215577,0.2699262968335638,0.27241331083079057,0.275840442439216,0.2803672099365232,0.28614599865810075,0.29331912656363057,0.3020167851967901,0.3123554248757735
0.3982261332420292,0.39871167840814425,0.3996477613442266,0.40116354922954306,0.40341176191209,0.40655379536714203,0.4107504541812566,0.4161565162204405,0.42291741332483773,0.43116698084798244,0.4410257433166107,0.45259948788615656,0.4659780155816985
