time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.000650	-0.178499	-0.155209	0.032918	-0.000213	-0.000145	0.001381
0.000675	1.287383	0.373596	-0.097925	0.001559	0.000338	-0.003774
0.000700	1.083801	2.636738	0.077361	0.001237	0.002433	0.003314
0.000725	-0.737110	-1.358178	0.196654	-0.000857	-0.001273	0.008469
0.000750	-0.418292	0.852664	-0.224273	-0.000535	0.000822	-0.010057
0.000775	-1.796989	-1.401111	-0.060853	-0.002146	-0.001273	-0.003130
0.000800	2.910100	1.789581	-0.033191	0.003492	0.001627	-0.000552
0.000825	-0.876801	3.460749	-0.019010	-0.001180	0.003238	-0.001841
0.000850	1.888921	3.154977	-0.054559	0.002203	0.002916	-0.002163
0.000875	-0.711237	-0.332762	0.070760	-0.000857	-0.000306	0.002831
0.000900	2.204464	0.052839	0.007016	0.002687	1.605518E-5	0.001220
0.000925	0.923819	1.590068	0.014921	0.001076	0.001466	0.000737
0.000950	-1.605474	0.855055	-0.015786	-0.001985	0.000822	-0.001519
0.000975	-2.050176	-1.039145	0.136424	-0.002468	-0.000951	0.005247
0.001000	0.529858	1.736863	-0.181320	0.000592	0.001627	-0.007963
0.001025	0.227722	0.204083	0.101150	0.000270	0.000177	0.004442
0.001050	0.308009	3.306433	-0.020006	0.000270	0.003077	-0.001358
0.001075	-0.977018	-0.351439	-0.071690	-0.001180	-0.000306	-0.003452
0.001100	-1.258631	-1.039857	0.006108	-0.001502	-0.000951	-6.885988E-5
0.001125	0.301100	-2.042106	0.113025	0.000431	-0.001917	0.005408
0.001150	0.229500	0.221485	0.272168	0.000270	0.000177	0.011852
0.001175	4.971977	4.916822	-0.218035	0.005909	0.004527	-0.008285
0.001200	-2.776556	1.529834	-0.001523	-0.003435	0.001466	-0.001519
0.001225	-1.079763	0.706439	0.142005	-0.001341	0.000660	0.005570
0.001250	5.744468	4.086124	-0.002404	0.006875	0.003721	0.001542
0.001275	-2.043962	-0.720920	-0.137282	-0.002468	-0.000628	-0.006674
0.001300	-4.415994	-0.564591	0.068483	-0.005368	-0.000467	0.001220
0.001325	0.326741	-1.018960	-0.035176	0.000431	-0.000951	-0.001197
0.001350	5.316448	2.869985	0.011350	0.006392	0.002594	0.002187
0.001375	0.224976	0.177225	-0.162812	0.000270	0.000177	-0.006996
0.001400	-1.117921	-0.696594	-0.042086	-0.001341	-0.000628	-0.002163
0.001425	-0.159266	0.547821	0.139834	-0.000213	0.000499	0.005892
0.001450	4.246204	2.339500	0.064022	0.005103	0.002110	0.004120
0.001475	-0.405698	1.233308	0.115454	-0.000535	0.001144	0.004603
0.001500	0.712490	3.648702	-0.119073	0.000754	0.003399	-0.005546
0.001525	-0.142429	1.227396	0.016249	-0.000213	0.001144	0.000414
0.001550	-1.086196	0.514793	-0.040871	-0.001341	0.000499	-0.002324
0.001575	0.385848	1.232596	-0.014862	0.000431	0.001144	-0.000713
0.001600	-0.834917	0.005442	0.013956	-0.001019	1.605518E-5	0.000253
0.001625	0.777682	1.064995	-0.023099	0.000915	0.000983	-0.000874
0.001650	-2.594000	-1.582588	-0.020468	-0.003113	-0.001434	-0.001680
0.001675	4.580439	-0.064904	0.180464	0.005586	-0.000145	0.009758
0.001700	-1.302913	2.391996	-0.257360	-0.001663	0.002271	-0.012151
0.001725	-3.003870	2.917216	0.069860	-0.003757	0.002755	0.001220
0.001750	2.816754	3.325554	-0.222620	0.003331	0.003077	-0.009090
0.001775	-4.540640	-0.235845	-0.081265	-0.005529	-0.000145	-0.005385
0.001800	-2.566155	-0.537879	0.043245	-0.003113	-0.000467	0.000898
0.001825	1.029348	0.559426	0.068905	0.001237	0.000499	0.003314
0.001850	2.386091	1.954843	-0.027400	0.002848	0.001788	-0.000552
0.001875	3.483755	3.525875	-0.057255	0.004137	0.003238	-0.001680
0.001900	-2.366918	2.051266	-0.040401	-0.002952	0.001949	-0.003130
0.001925	-2.425329	-0.193481	0.006205	-0.002952	-0.000145	-0.000713
0.001950	1.023495	0.373455	-0.058204	0.001237	0.000338	-0.002163
0.001975	-0.248654	2.251228	-0.104656	-0.000374	0.002110	-0.005063
0.002000	-1.151130	-2.051205	0.249699	-0.001341	-0.001917	0.010725
0.002025	0.671728	2.091475	-0.117980	0.000754	0.001949	-0.005224
0.002050	-2.821817	-0.200124	0.002584	-0.003435	-0.000145	-0.001035
0.002075	0.213838	-0.317893	0.073012	0.000270	-0.000306	0.003314
0.002100	3.809069	0.776765	0.072648	0.004620	0.000660	0.004603
0.002125	1.024578	0.384047	0.045894	0.001237	0.000338	0.002348
0.002150	-1.687928	2.755026	-0.029070	-0.002146	0.002594	-0.002485
0.002175	0.252512	1.218907	-0.128842	0.000270	0.001144	-0.005707
0.002200	-5.219553	-0.938849	-0.085161	-0.006335	-0.000789	-0.005707
0.002225	-3.204730	0.312183	-0.002641	-0.003918	0.000338	-0.001519
0.002250	-0.580028	-0.339879	-0.019738	-0.000696	-0.000306	-0.001035
0.002275	0.360129	0.208694	0.125903	0.000431	0.000177	0.005570
0.002300	3.871207	-1.836828	-0.125082	0.004781	-0.001756	-0.003452
0.002325	-3.739401	0.115715	-0.150688	-0.004563	0.000177	-0.008124
0.002350	-1.075651	0.875387	0.101814	-0.001341	0.000822	0.003797
0.002375	-2.380376	-3.490054	-0.101400	-0.002791	-0.003206	-0.004741
0.002400	1.142947	-0.134832	0.027637	0.001398	-0.000145	0.001703
0.002425	-1.469032	1.027857	-0.038660	-0.001824	0.000983	-0.002485
0.002450	-2.393101	1.022823	0.055750	-0.002952	0.000983	0.001220
0.002475	2.194383	-0.303215	-0.091056	0.002687	-0.000306	-0.002969
0.002500	0.891745	0.375276	-0.019754	0.001076	0.000338	-0.000552
0.002525	-1.214298	0.681023	-0.087226	-0.001502	0.000660	-0.004419
0.002550	-3.093542	-0.534379	0.159864	-0.003757	-0.000467	0.005731
0.002575	-0.012612	1.206661	-0.208089	-5.194702E-5	0.001144	-0.009251
0.002600	-3.905520	-1.248424	0.068013	-0.004724	-0.001112	0.001542
0.002625	-0.329947	-0.860957	-0.080162	-0.000374	-0.000789	-0.003452
0.002650	-2.274809	0.503188	0.030058	-0.002791	0.000499	0.000253
0.002675	1.162181	0.568198	0.134554	0.001398	0.000499	0.006214
0.002700	2.071786	0.045581	-0.043761	0.002526	1.605518E-5	-0.001035
0.002725	-1.909699	-0.698152	0.065924	-0.002307	-0.000628	0.002187
0.002750	1.972032	1.261437	0.021927	0.002365	0.001144	0.001542
0.002775	-0.342787	-1.372719	-0.007921	-0.000374	-0.001273	-0.000230
0.002800	-0.739623	-1.382767	-0.045001	-0.000857	-0.001273	-0.002002
0.002825	-1.257239	-1.026238	0.139948	-0.001502	-0.000951	0.005731
0.002850	3.141914	0.574931	-0.107587	0.003814	0.000499	-0.003452
0.002875	-1.358772	0.172216	0.034619	-0.001663	0.000177	0.000898
0.002900	0.345240	-0.323118	0.001103	0.000431	-0.000306	0.000253
0.002925	-0.183656	-0.334371	-0.027271	-0.000213	-0.000306	-0.001197
0.002950	-0.412053	1.042418	-0.059986	-0.000535	0.000983	-0.002969
0.002975	-0.812266	-4.152894	-0.059994	-0.000857	-0.003850	-0.002163
0.003000	-0.036978	0.195998	0.062798	-5.194702E-5	0.000177	0.002670
0.003025	-1.351784	0.498007	-0.164732	-0.001663	0.000499	-0.007802
0.003050	-3.514536	-1.424348	-0.022015	-0.004241	-0.001273	-0.002163
0.003075	-0.323515	-0.669311	0.102713	-0.000374	-0.000628	0.004442
0.003100	1.612503	2.646100	0.087146	0.001881	0.002433	0.003959
0.003125	0.604899	-0.493060	-0.009581	0.000754	-0.000467	-6.885988E-5
0.003150	2.071940	0.047094	-0.028890	0.002526	1.605518E-5	-0.000391
0.003175	1.551927	0.380168	-0.074443	0.001881	0.000338	-0.002646
0.003200	-0.065016	-0.850602	-0.019503	-5.194702E-5	-0.000789	-0.000713
0.003225	1.543470	0.040002	-0.016368	0.001881	1.605518E-5	-6.885988E-5
0.003250	-0.435089	0.173467	-0.096969	-0.000535	0.000177	-0.004419
0.003275	-2.448327	-1.062055	-0.027061	-0.002952	-0.000951	-0.002002
0.003300	0.504565	0.717122	0.000341	0.000592	0.000660	9.223819E-5
0.003325	1.020272	0.213208	0.067496	0.001237	0.000177	0.003314
0.003350	1.821628	0.565903	0.009227	0.002203	0.000499	0.001059
0.003375	-0.042869	0.009649	-0.068029	-5.194702E-5	1.605518E-5	-0.002969
0.003400	1.156947	0.388279	0.066929	0.001398	0.000338	0.003314
0.003425	0.449609	-1.365108	-0.056446	0.000592	-0.001273	-0.002002
0.003450	-0.448007	-0.339052	-0.032163	-0.000535	-0.000306	-0.001519
0.003475	-1.500409	-0.180125	-0.006415	-0.001824	-0.000145	-0.000874
0.003500	0.752041	0.041849	0.125101	0.000915	1.605518E-5	0.005731
0.003525	-0.034102	0.352841	-0.096362	-5.194702E-5	0.000338	-0.004257
0.003550	-2.584306	-1.230317	0.040426	-0.003113	-0.001112	0.000898
0.003575	0.469616	-0.654513	0.124826	0.000592	-0.000628	0.005731
0.003600	-1.755376	0.164439	0.019845	-0.002146	0.000177	9.223819E-5
0.003625	0.299476	-2.057994	-0.043122	0.000431	-0.001917	-0.001358
0.003650	-2.549512	0.139805	-0.098930	-0.003113	0.000177	-0.005385
0.003675	0.503830	0.709934	-0.070297	0.000592	0.000660	-0.002969
0.003700	-2.713103	-1.070896	-0.072849	-0.003274	-0.000951	-0.004096
0.003725	-2.278651	0.336888	0.096273	-0.002791	0.000338	0.003153
0.003750	1.393298	-0.653262	-0.006762	0.001720	-0.000628	0.000414
0.003775	1.386349	-0.978675	0.196306	0.001720	-0.000951	0.009275
0.003800	3.169798	1.620018	-0.040157	0.003814	0.001466	-0.000713
0.003825	-1.218603	0.510183	-0.065624	-0.001502	0.000499	-0.003452
0.003850	-1.282402	-1.915995	-0.101513	-0.001502	-0.001756	-0.004580
0.003875	-2.329030	-1.571855	0.043909	-0.002791	-0.001434	0.001220
0.003900	1.130300	-0.644703	0.118468	0.001398	-0.000628	0.005731
0.003925	1.437206	1.063456	-0.140991	0.001720	0.000983	-0.005707
0.003950	-1.235826	-0.173175	0.020784	-0.001502	-0.000145	0.000414
0.003975	-0.046440	-0.154003	0.024211	-5.194702E-5	-0.000145	0.001059
0.004000	1.147949	0.042817	0.072955	0.001398	1.605518E-5	0.003636
0.004025	3.525214	0.066407	-0.065185	0.004298	1.605518E-5	-0.001358
0.004050	-1.897400	-0.191686	-0.058366	-0.002307	-0.000145	-0.003291
0.004075	-2.061494	-1.407305	-0.080616	-0.002468	-0.001273	-0.004096
0.004100	-0.888558	-2.063926	0.083574	-0.001019	-0.001917	0.003636
0.004125	1.821628	0.565903	0.009227	0.002203	0.000499	0.001059
0.004150	-0.147122	1.052774	0.000673	-0.000213	0.000983	-0.000230
0.004175	-1.523601	-1.050590	-0.058269	-0.001824	-0.000951	-0.002969
0.004200	-2.059909	-1.391795	0.071812	-0.002468	-0.001273	0.002509
0.004225	-0.297796	0.354591	-0.038052	-0.000374	0.000338	-0.001841
0.004250	-1.500061	-0.176721	0.027045	-0.001824	-0.000145	0.000576
0.004275	1.161562	0.562145	0.075069	0.001398	0.000499	0.003636
0.004300	2.710323	-0.804859	-0.001594	0.003331	-0.000789	0.001220
0.004325	0.585704	-1.195711	-0.112779	0.000754	-0.001112	-0.004419
0.004350	0.204492	-0.666759	0.045578	0.000270	-0.000628	0.002187
0.004375	5.813463	1.668338	0.023637	0.007036	0.001466	0.003153
0.004400	0.695267	2.965344	-0.032665	0.000754	0.002755	-0.001680
0.004425	-1.758276	0.136067	-0.258988	-0.002146	0.000177	-0.011990
0.004450	-3.117546	-1.412787	0.029937	-0.003757	-0.001273	0.000253
0.004475	2.496119	1.096932	0.023572	0.003009	0.000983	0.001864
0.004500	-0.193040	-0.683616	-0.058422	-0.000213	-0.000628	-0.002485
0.004525	1.134993	-0.470080	0.134044	0.001398	-0.000467	0.006375
0.004550	0.911133	1.079819	0.102033	0.001076	0.000983	0.004603
0.004575	-1.628627	-0.015031	-0.063923	-0.001985	1.605518E-5	-0.003452
0.004600	-0.597715	-1.027777	0.022056	-0.000696	-0.000951	0.000898
0.004625	1.111724	-1.341301	0.074754	0.001398	-0.001273	0.003959
0.004650	1.547467	0.207816	-0.067712	0.001881	0.000177	-0.002324
0.004675	-0.958713	0.342511	-0.054000	-0.001180	0.000338	-0.002808
0.004700	-0.862491	-1.036618	-0.023732	-0.001019	-0.000951	-0.001197
0.004725	0.096087	0.207039	0.150753	0.000109	0.000177	0.006536
0.004750	3.980422	2.320823	-0.078428	0.004781	0.002110	-0.002163
0.004775	-0.303146	0.173538	-0.116830	-0.000374	0.000177	-0.005224
0.004800	-2.968186	-0.727467	-0.057743	-0.003596	-0.000628	-0.003613
0.004825	-2.603075	-1.928807	-0.021877	-0.003113	-0.001756	-0.001680
0.004850	1.653769	-0.815260	0.060628	0.002042	-0.000789	0.003475
0.004875	-0.694941	0.341518	-0.104875	-0.000857	0.000338	-0.004902
0.004900	-1.112688	-0.516675	0.025539	-0.001341	-0.000467	0.000737
0.004925	1.689298	0.562049	-0.008090	0.002042	0.000499	0.000253
0.004950	2.724477	-0.280235	0.052569	0.003331	-0.000306	0.003475
0.004975	0.904005	0.881364	-0.147762	0.001076	0.000822	-0.006191
0.005000	-0.976709	-0.348413	-0.041948	-0.001180	-0.000306	-0.002163
0.005025	-2.030156	-0.199701	-0.116579	-0.002468	-0.000145	-0.005868
0.005050	-3.487542	-0.387962	-0.040094	-0.004241	-0.000306	-0.003130
0.005075	0.465155	-0.826866	0.131557	0.000592	-0.000789	0.006053
0.005100	3.127605	0.048794	-0.176621	0.003814	1.605518E-5	-0.006352
0.005125	2.364214	1.097240	0.047150	0.002848	0.000983	0.002831
0.005150	0.495025	0.366364	-0.045682	0.000592	0.000338	-0.001841
0.005175	2.713932	-0.640829	-0.090116	0.003331	-0.000628	-0.002646
0.005200	-0.584797	-0.515258	-0.042750	-0.000696	-0.000467	-0.002002
0.005225	-1.253977	-0.865612	0.017966	-0.001502	-0.000789	0.000414
0.005250	2.469240	0.061681	0.052804	0.003009	1.605518E-5	0.003314
0.005275	2.231536	1.089982	-0.003627	0.002687	0.000983	0.000576
0.005300	-0.032362	0.369864	0.070938	-5.194702E-5	0.000338	0.002992
0.005325	1.948183	0.384541	-0.093129	0.002365	0.000338	-0.003291
0.005350	-1.227601	0.164721	-0.059597	-0.001502	0.000177	-0.003130
0.005375	-1.768448	-0.349593	0.069779	-0.002146	-0.000306	0.002348
0.005400	2.069413	-0.106344	0.163729	0.002526	-0.000145	0.007986
0.005425	4.482168	1.294176	-0.046847	0.005425	0.001144	-0.000391
0.005450	-0.571261	0.003314	-0.048071	-0.000696	1.605518E-5	-0.002324
0.005475	-0.443276	-0.164051	-0.012870	-0.000535	-0.000145	-0.000713
0.005500	1.261741	-0.649550	0.050276	0.001559	-0.000628	0.002831
0.005525	3.407232	0.589069	-0.009750	0.004137	0.000499	0.000898
0.005550	0.745183	-0.153958	-0.098670	0.000915	-0.000145	-0.003935
0.005575	-0.885141	-1.901787	-0.023537	-0.001019	-0.001756	-0.001035
0.005600	0.209416	-0.489867	0.083460	0.000270	-0.000467	0.003797
0.005625	1.276244	-0.121521	0.137899	0.001559	-0.000145	0.006536
0.005650	2.239413	1.424473	-0.117469	0.002687	0.001305	-0.004419
0.005675	-3.072709	0.313010	-0.015066	-0.003757	0.000338	-0.002002
0.005700	-1.540476	-1.730544	0.061599	-0.001824	-0.001595	0.002348
0.005725	1.978735	1.455731	0.230827	0.002365	0.001305	0.010564
0.005750	2.755584	0.925099	-0.005701	0.003331	0.000822	0.000737
0.005775	3.020013	0.930536	0.006627	0.003653	0.000822	0.001381
0.005800	0.887478	0.204815	0.005566	0.001076	0.000177	0.000576
0.005825	0.357848	0.186374	-0.093446	0.000431	0.000177	-0.003935
0.005850	-2.843616	-1.056970	0.084569	-0.003435	-0.000951	0.002670
0.005875	0.491493	0.203090	0.050276	0.000592	0.000177	0.002348
0.005900	1.019190	0.202616	-0.036602	0.001237	0.000177	-0.001197
0.005925	-0.657789	1.734715	-0.017446	-0.000857	0.001627	-0.001358
0.005950	0.883752	0.039650	0.082934	0.001076	1.605518E-5	0.003959
0.005975	2.774122	1.621319	0.034296	0.003331	0.001466	0.002348
0.006000	-0.434819	0.176115	-0.070945	-0.000535	0.000177	-0.003291
0.006025	0.497229	0.387926	0.166232	0.000592	0.000338	0.007342
0.006050	2.476846	0.393524	-0.087062	0.003009	0.000338	-0.002808
0.006075	-1.103883	-0.173104	0.000924	-0.001341	-0.000145	-0.000391
0.006100	0.906054	0.901413	0.049280	0.001076	0.000822	0.002348
0.006125	-2.189403	-1.239184	-0.108382	-0.002630	-0.001112	-0.005385
0.006150	-1.915474	-0.883367	-0.053749	-0.002307	-0.000789	-0.002969
0.006175	-1.366803	-0.163788	0.133589	-0.001663	-0.000145	0.005247
0.006200	2.209698	0.232758	0.074640	0.002687	0.000177	0.004120
0.006225	1.587610	1.758990	-0.128290	0.001881	0.001627	-0.005224
0.006250	-0.948632	0.698566	0.044071	-0.001180	0.000660	0.001381
0.006275	-0.305712	0.019721	0.072072	-0.000374	1.605518E-5	0.002992
0.006300	1.552584	0.386599	-0.011241	0.001881	0.000338	9.223819E-5
0.006325	-1.465074	1.195292	-0.093722	-0.001824	0.001144	-0.004902
0.006350	-3.774002	-1.252515	0.007257	-0.004563	-0.001112	-0.001035
0.006375	1.594159	1.951771	0.065738	0.001881	0.001788	0.003153
0.006400	1.858471	1.956073	0.066913	0.002203	0.001788	0.003314
0.006425	-0.347595	-1.548477	-0.034650	-0.000374	-0.001434	-0.001358
0.006450	-2.314953	-1.047987	0.090636	-0.002791	-0.000951	0.003153
0.006475	3.709213	2.120335	-0.307091	0.004459	0.001949	-0.012151
0.006500	-3.295448	1.873879	0.060740	-0.004079	0.001788	0.000898
0.006525	5.171433	2.355883	0.081145	0.006231	0.002110	0.005247
0.006550	-1.760919	-0.018506	-0.077522	-0.002146	1.605518E-5	-0.004096
0.006575	-1.730367	1.052683	0.246434	-0.002146	0.000983	0.009758
0.006600	2.208692	0.222922	-0.022022	0.002687	0.000177	-6.885988E-5
0.006625	-2.775318	1.541940	0.117446	-0.003435	0.001466	0.003636
0.006650	1.063871	1.926900	-0.096475	0.001237	0.001788	-0.004096
0.006675	-2.553547	-0.028387	-0.051304	-0.003113	1.605518E-5	-0.003291
0.006700	1.251660	4.017901	0.025960	0.001398	0.003721	0.000898
0.006725	-2.579845	-1.057964	0.033695	-0.003113	-0.000951	0.000576
0.006750	4.628731	1.823410	0.032069	0.005586	0.001627	0.002992
0.006775	1.884499	2.983002	-0.044110	0.002203	0.002755	-0.001680
0.006800	-0.429044	0.361330	0.048729	-0.000535	0.000338	0.001864
0.006825	3.085320	3.371468	0.187510	0.003653	0.003077	0.008792
0.006850	2.426428	3.507909	-0.069389	0.002848	0.003238	-0.002646
0.006875	-2.226054	2.396042	-0.073724	-0.002791	0.002271	-0.004580
0.006900	0.159499	7.652940	0.223220	-5.194702E-5	0.007104	0.008308
0.006925	1.830316	5.931843	0.047214	0.002042	0.005493	0.001703
0.006950	2.494843	1.084449	-0.099115	0.003009	0.000983	-0.003452
0.006975	-2.920643	1.024811	0.157499	-0.003596	0.000983	0.005408
0.007000	2.131626	7.327830	0.120946	0.002365	0.006782	0.004764
0.007025	2.371123	6.445779	-0.085880	0.002687	0.005977	-0.003935
0.007050	-3.044078	6.517638	-0.237517	-0.003918	0.006138	-0.012796
0.007075	-6.001174	4.439908	0.202111	-0.007462	0.004205	0.005408
0.007100	7.203169	4.287246	0.047515	0.008647	0.003882	0.004281
0.007125	0.275625	7.112120	-0.010667	0.000109	0.006621	-0.001680
0.007150	0.045552	8.343794	0.231028	-0.000213	0.007749	0.008469
0.007175	1.333417	2.111121	-0.027676	0.001559	0.001949	-0.001035
0.007200	-5.811670	6.676404	0.053854	-0.007301	0.006299	-0.001358
0.007225	-0.132697	6.603551	0.154616	-0.000374	0.006138	0.005408
0.007250	2.307556	4.021870	-0.099463	0.002687	0.003721	-0.004096
0.007275	-3.174939	6.528160	-0.113559	-0.004079	0.006138	-0.007479
0.007300	-2.160979	4.834704	0.084852	-0.002791	0.004527	0.001864
0.007325	1.061705	6.929220	-0.230915	0.001076	0.006460	-0.010862
0.007350	-2.195025	8.624124	-0.065673	-0.002952	0.008071	-0.005385
0.007375	2.510775	6.649979	0.199821	0.002848	0.006138	0.008469
0.007400	0.694957	7.985822	0.011348	0.000592	0.007427	-0.000713
0.007425	2.052667	4.367191	-0.065769	0.002365	0.004044	-0.002808
0.007450	1.550495	5.389676	-0.138245	0.001720	0.005010	-0.006352
0.007475	-1.300207	7.441982	0.076639	-0.001824	0.006943	0.001381
0.007500	3.993170	7.726484	0.349926	0.004620	0.007104	0.015397
0.007525	-0.021418	5.886595	-0.109719	-0.000213	0.005493	-0.005868
0.007550	-2.602613	8.122743	0.170247	-0.003435	0.007588	0.004764
0.007575	4.309925	9.788427	0.166232	0.004942	0.009038	0.007181
0.007600	2.529171	12.497040	-0.135573	0.002687	0.011615	-0.007157
0.007625	0.002392	6.763112	0.001620	-0.000213	0.006299	-0.001197
0.007650	-0.543379	6.071905	0.093115	-0.000857	0.005654	0.002670
0.007675	0.990531	9.196972	-0.030876	0.000915	0.008554	-0.002646
0.007700	7.600739	9.327986	0.228989	0.008970	0.008554	0.011369
0.007725	5.437652	12.554580	-0.022273	0.006231	0.011615	-0.001035
0.007750	-2.767482	11.923063	0.147398	-0.003757	0.011132	0.002992
0.007775	2.829270	8.728945	0.183427	0.003170	0.008071	0.007503
0.007800	1.613275	7.677170	0.235257	0.001720	0.007104	0.009436
0.007825	-0.160118	10.586508	0.205555	-0.000535	0.009843	0.006858
0.007850	-0.725998	9.312420	-0.329651	-0.001180	0.008715	-0.016340
0.007875	1.323567	11.804346	0.044071	0.001237	0.010971	0.000253
0.007900	1.934490	9.911466	0.044832	0.002042	0.009199	0.000898
0.007925	1.725792	6.972320	0.089891	0.001881	0.006460	0.003314
0.007950	-0.221235	8.315280	-0.008084	-0.000535	0.007749	-0.002002
0.007975	2.812743	8.052396	0.336755	0.003170	0.007427	0.014269
0.008000	2.776608	11.821389	-0.014530	0.003009	0.010971	-0.001680
0.008025	-1.735627	11.048245	-0.111672	-0.002468	0.010326	-0.007640
0.008050	-4.607148	7.358506	-0.229887	-0.005851	0.006943	-0.013279
0.008075	-5.857821	4.937744	-0.027548	-0.007301	0.004688	-0.004580
0.008100	-0.606288	3.654427	0.142734	-0.000857	0.003399	0.005247
0.008125	-1.655623	3.972088	0.027912	-0.002146	0.003721	-0.000230
0.008150	-3.837841	6.367938	0.115161	-0.004885	0.005977	0.002187
0.008175	-2.312196	9.154730	0.067835	-0.003113	0.008554	0.000253
0.008200	0.026318	7.640764	0.124112	-0.000213	0.007104	0.003959
0.008225	0.056690	8.838911	-0.004795	-0.000213	0.008232	-0.001841
0.008250	3.142531	10.627993	0.099409	0.003492	0.009843	0.003636
0.008275	3.341691	8.192877	-0.065429	0.003814	0.007588	-0.002969
0.008300	-1.435490	7.280529	0.211046	-0.001985	0.006782	0.007181
0.008325	2.722697	9.749373	0.029063	0.003009	0.009038	0.000576
0.008350	-2.620209	7.564450	-0.214797	-0.003435	0.007104	-0.011829
0.008375	-1.747809	5.519409	-0.049984	-0.002307	0.005171	-0.003935
0.008400	-1.632431	4.842552	0.079766	-0.002146	0.004527	0.001864
0.008425	2.442941	4.055609	0.211558	0.002848	0.003721	0.009436
0.008450	2.386786	6.985157	0.113276	0.002687	0.006460	0.004603
0.008475	-2.274307	5.531610	0.152145	-0.002952	0.005171	0.004603
0.008500	-1.627146	10.175203	-0.209411	-0.002307	0.009521	-0.011668
0.008525	-1.971837	6.938945	0.337410	-0.002630	0.006460	0.012497
0.008550	6.882391	12.232970	-0.007928	0.008003	0.011293	0.000253
0.008575	-4.620877	6.838043	-0.243155	-0.005851	0.006460	-0.013762
0.008600	-5.793402	2.346471	-0.005930	-0.007140	0.002271	-0.003130
0.008625	-3.390277	3.266627	0.164311	-0.004241	0.003077	0.005086
0.008650	0.663308	6.775192	0.017569	0.000592	0.006299	-0.000230
0.008675	0.796025	6.782828	0.072064	0.000754	0.006299	0.002187
0.008700	2.900831	6.464976	0.020566	0.003331	0.005977	0.000898
0.008725	1.391751	4.355111	-0.081717	0.001559	0.004044	-0.003774
0.008750	-1.649925	4.156546	0.140149	-0.002146	0.003882	0.004603
0.008775	-2.990605	3.433139	0.038514	-0.003757	0.003238	-0.000230
0.008800	-1.407025	3.307785	0.260487	-0.001824	0.003077	0.010080
0.008825	3.677487	5.932453	-0.234550	0.004298	0.005493	-0.009735
0.008850	-6.372870	0.424584	-0.105257	-0.007785	0.000499	-0.007318
0.008875	-3.232344	-0.730256	-0.044046	-0.003918	-0.000628	-0.003130
0.008900	-1.422378	2.771434	0.091073	-0.001824	0.002594	0.002831
0.008925	1.741185	2.485545	0.189267	0.002042	0.002271	0.008469
0.008950	6.819444	4.791609	-0.035782	0.008164	0.004366	0.000414
0.008975	-5.489177	-1.123826	-0.161396	-0.006657	-0.000951	-0.009090
0.009000	-4.320816	-1.953935	-0.001628	-0.005207	-0.001756	-0.001519
0.009025	-2.300489	-0.520337	0.174541	-0.002791	-0.000467	0.006697
0.009050	3.839712	1.977560	-0.030235	0.004620	0.001788	-6.885988E-5
0.009075	-2.712601	-1.065979	-0.024518	-0.003274	-0.000951	-0.002002
0.009100	-1.226363	-4.846678	-0.014384	-0.001341	-0.004495	-0.000230
0.009125	-1.856638	1.365541	-0.059460	-0.002307	0.001305	-0.003613
