time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.001975	-0.350079	0.064209	0.069905	-0.000430	5.834936E-5	0.002871
0.002000	-0.228062	-0.290262	-0.033156	-0.000269	-0.000264	-0.001479
0.002025	2.028733	0.102930	0.080476	0.002470	5.834936E-5	0.004321
0.002050	3.266024	2.006634	-0.101670	0.003920	0.001830	-0.003412
0.002075	-2.222414	-0.826158	0.110209	-0.002685	-0.000747	0.003999
0.002100	3.627602	0.642020	0.030153	0.004403	0.000542	0.002710
0.002125	-0.880212	0.040851	-0.077437	-0.001074	5.834936E-5	-0.003734
0.002150	-2.463380	0.041517	0.175760	-0.003007	5.834936E-5	0.006576
0.002175	2.652535	-1.277808	0.012714	0.003276	-0.001230	0.001905
0.002200	-0.638395	-0.818502	-0.061197	-0.000752	-0.000747	-0.002767
0.002225	-1.408914	0.031489	-0.087222	-0.001718	5.834936E-5	-0.004378
0.002250	-1.685139	-0.475496	0.073072	-0.002041	-0.000425	0.002549
0.002275	-0.085611	-4.953480	0.012195	5.364221E-5	-0.004613	0.001421
0.002300	-0.619587	-0.119634	0.004824	-0.000752	-0.000103	-2.866374E-5
0.002325	4.297710	1.001454	0.058664	0.005209	0.000864	0.004160
0.002350	0.705624	0.066287	-0.074108	0.000859	5.834936E-5	-0.002928
0.002375	0.802503	-1.306412	0.019363	0.001020	-0.001230	0.001421
0.002400	0.819880	-0.621540	-0.052174	0.001020	-0.000586	-0.001801
0.002425	-1.822587	-0.658133	-0.000717	-0.002202	-0.000586	-0.000673
0.002450	0.929677	-1.481720	-0.023509	0.001181	-0.001392	-0.000351
0.002475	1.199996	-1.289934	0.119646	0.001504	-0.001230	0.005932
0.002500	1.389461	0.946183	-0.032329	0.001665	0.000864	-0.000995
0.002525	-2.091360	-0.834788	0.004840	-0.002524	-0.000747	-0.000512
0.002550	0.455698	0.588878	0.001187	0.000537	0.000542	0.000132
0.002575	0.156128	-0.790085	0.094755	0.000215	-0.000747	0.004321
0.002600	2.983831	1.312542	-0.079639	0.003598	0.001186	-0.002445
0.002625	-2.482459	-0.659999	0.083715	-0.003007	-0.000586	0.002710
0.002650	2.424989	0.107303	0.061790	0.002953	5.834936E-5	0.003677
0.002675	-0.620089	-0.124552	-0.043507	-0.000752	-0.000103	-0.002123
0.002700	-0.081616	0.237838	0.034607	-0.000107	0.000219	0.001421
0.002725	0.429361	-0.441077	0.082468	0.000537	-0.000425	0.003838
0.002750	1.120997	0.772554	0.002969	0.001342	0.000703	0.000455
0.002775	0.435652	-0.122095	-0.183802	0.000537	-0.000103	-0.007761
0.002800	-2.500224	-1.348654	0.118074	-0.003007	-0.001230	0.004321
0.002825	2.434335	0.456170	0.089224	0.002953	0.000381	0.004804
0.002850	0.305410	-0.105521	-0.000360	0.000376	-0.000103	0.000132
0.002875	0.168271	-0.285132	-0.044406	0.000215	-0.000264	-0.001801
0.002900	-2.345475	-0.481902	0.112890	-0.002846	-0.000425	0.003999
0.002925	2.671266	-0.579697	0.071299	0.003276	-0.000586	0.004321
0.002950	2.295186	0.256888	-0.148147	0.002792	0.000219	-0.005506
0.002975	-2.208569	-0.304561	0.134629	-0.002685	-0.000264	0.004965
0.003000	0.865413	1.111066	-0.030256	0.001020	0.001025	-0.001156
0.003025	-1.002887	0.388890	-0.037578	-0.001235	0.000381	-0.002123
0.003050	0.333410	0.940701	0.078224	0.000376	0.000864	0.003354
0.003075	0.725437	0.774991	0.088575	0.000859	0.000703	0.003999
0.003100	0.155122	-0.799921	-0.001907	0.000215	-0.000747	0.000132
0.003125	0.615796	1.636684	0.074781	0.000698	0.001508	0.003193
0.003150	1.882557	-0.422521	0.038738	0.002309	-0.000425	0.002549
0.003175	0.415013	-0.967593	0.009716	0.000537	-0.000908	0.000777
0.003200	4.151573	0.476381	0.020644	0.005048	0.000381	0.002549
0.003225	-1.954762	-0.660474	-0.003163	-0.002363	-0.000586	-0.000834
0.003250	-0.007542	-2.001543	0.113401	5.364221E-5	-0.001875	0.005288
0.003275	3.523001	1.681740	0.065394	0.004242	0.001508	0.003999
0.003300	0.875764	1.469768	0.093840	0.001020	0.001347	0.004160
0.003325	0.317863	0.402458	-0.109779	0.000376	0.000381	-0.004701
0.003350	-4.337455	-0.865874	0.048764	-0.005263	-0.000747	0.000455
0.003375	2.033773	0.280958	0.129512	0.002470	0.000219	0.006415
0.003400	-0.583633	1.261836	-0.022999	-0.000752	0.001186	-0.001479
0.003425	-1.042721	-1.159258	0.052742	-0.001235	-0.001069	0.002066
0.003450	2.091488	2.518895	0.015986	0.002470	0.002314	0.001099
0.003475	-0.998581	0.559730	-0.059180	-0.001235	0.000542	-0.003090
0.003500	-0.742494	0.226136	0.022376	-0.000913	0.000219	0.000616
0.003525	0.593726	0.777190	0.130742	0.000698	0.000703	0.005771
0.003550	2.163783	0.262114	-0.076238	0.002631	0.000219	-0.002445
0.003575	-2.764188	-1.349552	0.150359	-0.003329	-0.001230	0.005610
0.003600	4.724145	2.202082	-0.107518	0.005692	0.001992	-0.003090
0.003625	0.560840	-0.445546	0.017994	0.000698	-0.000425	0.001099
0.003650	4.006287	-0.040370	0.064415	0.004887	-0.000103	0.004482
0.003675	1.611658	-0.619982	-0.160183	0.001987	-0.000586	-0.006150
0.003700	-1.584882	-1.686434	0.055714	-0.001880	-0.001553	0.002066
0.003725	-0.046048	1.615525	-0.030394	-0.000107	0.001508	-0.001640
0.003750	0.464735	0.934719	-0.001121	0.000537	0.000864	-2.866374E-5
0.003775	-0.348403	0.209325	-0.204505	-0.000430	0.000219	-0.009050
0.003800	-2.884568	-0.850344	-0.024708	-0.003491	-0.000747	-0.002123
0.003825	2.027998	0.095743	0.009838	0.002470	5.834936E-5	0.001260
0.003850	-1.413568	-0.142755	-0.099080	-0.001718	-0.000103	-0.004862
0.003875	3.527113	1.850689	0.025204	0.004242	0.001669	0.002227
0.003900	-1.058809	-1.702797	-0.187310	-0.001235	-0.001553	-0.008245
0.003925	-0.095616	-0.285273	-0.004685	-0.000107	-0.000264	-0.000190
0.003950	3.108980	0.988713	0.118440	0.003759	0.000864	0.006254
0.003975	5.733103	0.330977	0.045575	0.006981	0.000219	0.004321
0.004000	-1.100036	1.758941	-0.157074	-0.001396	0.001669	-0.007600
0.004025	-3.281017	-0.856608	-0.024611	-0.003974	-0.000747	-0.002284
0.004050	4.576177	1.530380	0.114001	0.005531	0.001347	0.006576
0.004075	-0.065127	0.914009	-0.122439	-0.000107	0.000864	-0.005506
0.004100	-2.136893	2.456110	0.056678	-0.002685	0.002314	0.001099
0.004125	-2.798776	2.434573	-0.052215	-0.003491	0.002314	-0.003895
0.004150	1.488234	-0.407979	0.243313	0.001826	-0.000425	0.011248
0.004175	1.331514	-1.294024	0.058890	0.001665	-0.001230	0.003354
0.004200	0.151975	4.064094	0.204984	5.364221E-5	0.003764	0.008187
0.004225	-2.678280	1.936499	0.134005	-0.003329	0.001830	0.004321
0.004250	-1.220274	-2.892692	0.043249	-0.001396	-0.002680	0.001905
0.004275	-0.161465	2.292003	-0.163861	-0.000269	0.002153	-0.007600
0.004300	0.780200	2.855329	0.126773	0.000859	0.002636	0.005288
0.004325	2.669565	-0.596342	-0.092283	0.003276	-0.000586	-0.002767
0.004350	-3.703571	-1.890558	0.079073	-0.004457	-0.001714	0.002227
0.004375	0.721209	0.604908	0.117613	0.000859	0.000542	0.005288
0.004400	2.254191	-1.302609	-0.169360	0.002792	-0.001230	-0.006150
0.004425	-0.606785	0.391750	-0.071136	-0.000752	0.000381	-0.003412
0.004450	-5.219548	-4.196608	-0.250699	-0.006229	-0.003808	-0.012272
0.004475	4.941171	0.327906	0.138714	0.006014	0.000219	0.008026
0.004500	-0.243570	-0.828126	-0.217441	-0.000269	-0.000747	-0.009372
0.004525	0.653760	3.037825	0.240283	0.000698	0.002797	0.010121
0.004550	0.227611	-3.054811	-0.075541	0.000376	-0.002841	-0.002606
0.004575	-2.755499	-1.007116	0.114591	-0.003329	-0.000908	0.003999
0.004600	2.273076	4.420521	-0.022148	0.002631	0.004086	-0.000834
0.004625	2.683989	4.954435	0.061660	0.003115	0.004569	0.002871
0.004650	3.115930	-3.709379	-0.158384	0.003920	-0.003486	-0.004862
0.004675	-0.447538	1.431233	-0.079332	-0.000591	0.001347	-0.003895
0.004700	2.624032	2.694557	-0.040445	0.003115	0.002475	-0.001156
0.004725	0.824805	-0.444648	-0.014291	0.001020	-0.000425	-0.000190
0.004750	-0.393678	-1.649483	0.233876	-0.000430	-0.001553	0.010282
0.004775	5.322266	4.821324	0.042959	0.006336	0.004408	0.003193
0.004800	1.506205	5.434921	-0.132977	0.001665	0.005052	-0.006150
0.004825	2.931557	-0.614737	-0.314175	0.003598	-0.000586	-0.012272
0.004850	0.453751	0.441115	0.249573	0.000537	0.000381	0.010926
0.004875	3.820446	-1.983607	-0.306407	0.004725	-0.001875	-0.011306
0.004900	-2.502853	-1.374378	-0.134735	-0.003007	-0.001230	-0.006634
0.004925	-1.601279	-2.232999	-0.214079	-0.001880	-0.002036	-0.009533
0.004950	-0.810082	-2.237115	-0.377856	-0.000913	-0.002036	-0.016300
0.004975	-4.183286	-0.004796	-0.012187	-0.005102	5.834936E-5	-0.002284
0.005000	1.325159	-1.484913	-0.116550	0.001665	-0.001392	-0.004217
0.005025	-0.418068	-2.531675	0.066771	-0.000430	-0.002358	0.003193
0.005050	-1.699912	-1.006173	-0.040575	-0.002041	-0.000908	-0.002284
0.005075	-0.468487	0.582710	0.084444	-0.000591	0.000542	0.003354
0.005100	0.813563	4.211454	-0.150140	0.000859	0.003925	-0.006956
0.005125	-5.910568	4.642823	0.035795	-0.007357	0.004408	-0.001801
0.005150	2.353403	2.499744	-0.213342	0.002792	0.002314	-0.008728
0.005175	2.713730	0.994176	0.233788	0.003276	0.000864	0.011087
0.005200	4.074701	2.559675	0.108445	0.004887	0.002314	0.005932
0.005225	2.614338	2.342285	-0.101339	0.003115	0.002153	-0.003734
0.005250	-2.999133	-0.165543	-0.076385	-0.003652	-0.000103	-0.004539
0.005275	-3.582134	-2.250703	-0.079754	-0.004296	-0.002036	-0.004539
0.005300	-1.598109	-2.201979	0.090778	-0.001880	-0.002036	0.003677
0.005325	1.347925	-0.618610	-0.105591	0.001665	-0.000586	-0.003895
0.005350	-4.348966	-1.235925	-0.186865	-0.005263	-0.001069	-0.009695
0.005375	-1.940748	-0.008514	-0.398146	-0.002363	5.834936E-5	-0.018072
0.005400	-6.811522	0.483992	0.100868	-0.008323	0.000542	0.001421
0.005425	0.619599	1.802606	0.004848	0.000698	0.001669	0.000132
0.005450	-0.466501	0.730852	-0.160224	-0.000591	0.000703	-0.007278
0.005475	1.635275	0.254644	-0.067433	0.001987	0.000219	-0.002284
0.005500	-0.181331	1.454072	0.104013	-0.000269	0.001347	0.004160
0.005525	2.065421	1.491588	0.123291	0.002470	0.001347	0.005932
0.005550	2.194542	1.464043	-0.167967	0.002631	0.001347	-0.006634
0.005575	-1.936766	0.030450	-0.015215	-0.002363	5.834936E-5	-0.001479
0.005600	-0.387696	-1.333528	-0.062136	-0.000430	-0.001230	-0.002606
0.005625	-1.338875	-2.376082	0.039199	-0.001557	-0.002197	0.001582
0.005650	1.853862	-1.475552	-0.106765	0.002309	-0.001392	-0.003573
0.005675	-3.527293	-5.193113	-0.107876	-0.004135	-0.004775	-0.005184
0.005700	1.042888	2.843743	-0.028199	0.001181	0.002636	-0.001317
0.005725	-2.415437	1.926427	-0.006095	-0.003007	0.001830	-0.001640
0.005750	-3.677157	-0.859846	0.005228	-0.004457	-0.000747	-0.001156
0.005775	-0.718645	1.103032	0.137432	-0.000913	0.001025	0.005449
0.005800	-0.857523	0.906397	-0.073914	-0.001074	0.000864	-0.003734
0.005825	5.688112	-1.396333	0.075706	0.006981	-0.001392	0.005932
0.005850	-0.800208	-2.011802	0.135902	-0.000913	-0.001875	0.005932
0.005875	5.290155	-1.417351	-0.069190	0.006498	-0.001392	-0.000512
0.005900	2.906225	3.388648	-0.062476	0.003437	0.003119	-0.002123
0.005925	-2.290235	1.731825	-0.238574	-0.002846	0.001669	-0.011628
0.005950	-4.292232	0.863707	0.040939	-0.005263	0.000864	-0.000190
0.005975	-1.956077	-0.673336	-0.129567	-0.002363	-0.000586	-0.006311
0.006000	-2.527721	-2.389958	0.087821	-0.003007	-0.002197	0.003193
0.006025	-1.975323	-6.528719	0.124036	-0.002202	-0.006063	0.005771
0.006050	-1.685951	-0.483440	-0.005001	-0.002041	-0.000425	-0.000834
0.006075	1.210618	-0.928583	0.269766	0.001504	-0.000908	0.012376
0.006100	1.481970	4.554242	-0.285211	0.001665	0.004247	-0.012594
0.006125	-7.958971	-2.861259	-0.300149	-0.009612	-0.002519	-0.015816
0.006150	-3.093923	-3.795921	-0.042852	-0.003652	-0.003486	-0.002445
0.006175	-1.004911	0.240370	0.203372	-0.001235	0.000219	0.008348
0.006200	4.985390	-2.975855	-0.039528	0.006175	-0.002841	0.000938
0.006225	-0.440255	1.631201	0.185334	-0.000591	0.001508	0.007543
0.006250	6.316761	2.422568	0.112147	0.007625	0.002153	0.007060
0.006275	-2.387036	-1.918224	-0.398365	-0.002846	-0.001714	-0.017911
0.006300	-6.132840	-3.838778	0.008702	-0.007357	-0.003486	-0.001479
0.006325	0.138015	-1.482144	0.095654	0.000215	-0.001392	0.004482
0.006350	2.060729	1.316966	0.107715	0.002470	0.001186	0.005288
0.006375	1.025124	2.155089	0.006160	0.001181	0.001992	0.000294
0.006400	-4.205820	-0.868829	-0.000839	-0.005102	-0.000747	-0.001640
0.006425	-3.351997	-3.610469	0.120261	-0.003974	-0.003325	0.004482
0.006450	-3.138838	-0.498970	0.068471	-0.003813	-0.000425	0.001743
0.006475	-0.672686	-2.183706	0.126490	-0.000752	-0.002036	0.005610
0.006500	-0.872336	5.398847	-0.117523	-0.001235	0.005052	-0.006473
0.006525	-2.913727	-1.907914	-0.214825	-0.003491	-0.001714	-0.010178
0.006550	-3.139611	-0.506536	-0.005885	-0.003813	-0.000425	-0.001479
0.006575	-2.437004	1.071851	0.098197	-0.003007	0.001025	0.003032
0.006600	1.656673	0.978858	0.247678	0.001987	0.000864	0.011248
0.006625	1.455826	3.526178	-0.185341	0.001665	0.003280	-0.008084
0.006650	-1.659420	0.548407	-0.067693	-0.002041	0.000542	-0.003734
0.006675	-4.437943	0.342795	0.043815	-0.005424	0.000381	-2.866374E-5
0.006700	2.311157	0.799292	0.080751	0.002792	0.000703	0.004321
0.006725	3.035525	3.234146	0.099130	0.003598	0.002958	0.004965
0.006750	-1.535431	0.213229	0.018852	-0.001880	0.000219	0.000132
0.006775	-1.084181	2.300210	0.060671	-0.001396	0.002153	0.001743
0.006800	-2.578178	0.724048	0.101777	-0.003168	0.000703	0.003193
0.006825	3.124617	6.680066	-0.046641	0.003598	0.006180	-0.001962
0.006850	-3.716824	2.745873	-0.250100	-0.004618	0.002636	-0.012917
0.006875	-3.263330	-0.168710	-0.066406	-0.003974	-0.000103	-0.004217
0.006900	-1.735944	2.635105	0.053567	-0.002202	0.002475	0.001099
0.006925	-1.190328	3.324799	-0.052798	-0.001557	0.003119	-0.003412
0.006950	1.978623	3.220341	0.127891	0.002309	0.002958	0.005771
0.006975	0.171610	4.899755	-0.085197	5.364221E-5	0.004569	-0.004539
0.007000	-5.696750	2.737248	-0.026548	-0.007035	0.002636	-0.004056
0.007025	-2.004330	2.462233	0.096301	-0.002524	0.002314	0.002871
0.007050	-1.142747	5.077455	0.166162	-0.001557	0.004730	0.005771
0.007075	-0.683156	7.503467	0.138752	-0.001074	0.006986	0.004321
0.007100	3.802293	7.370965	-0.161714	0.004403	0.006824	-0.006795
0.007125	-3.647752	5.352348	-0.142868	-0.004618	0.005052	-0.008728
0.007150	-2.770776	3.480794	0.026368	-0.003491	0.003280	-0.000673
0.007175	0.250686	2.838024	0.038915	0.000215	0.002636	0.001260
0.007200	4.711072	6.711555	0.016172	0.005531	0.006180	0.001421
0.007225	3.759042	5.660678	0.035717	0.004403	0.005213	0.002066
0.007250	0.152685	4.199752	-0.162371	5.364221E-5	0.003925	-0.007761
0.007275	-3.293664	3.657026	0.139975	-0.004135	0.003441	0.003999
0.007300	-2.167189	6.282224	0.266776	-0.002846	0.005858	0.009476
0.007325	2.345951	7.192918	0.015151	0.002631	0.006663	0.000294
0.007350	-1.518131	5.920849	0.013635	-0.002041	0.005536	-0.001156
0.007375	-0.060049	6.115919	0.004070	-0.000269	0.005697	-0.000995
0.007400	0.522990	8.201457	0.011157	0.000376	0.007630	-0.000834
0.007425	1.949617	7.187788	0.026401	0.002148	0.006663	0.000616
0.007450	-0.384591	8.872595	-0.051478	-0.000752	0.008274	-0.004056
0.007475	-2.407986	7.280262	-0.087077	-0.003168	0.006824	-0.006150
0.007500	-3.650627	5.195505	0.016292	-0.004618	0.004891	-0.001801
0.007525	0.765155	7.345509	0.060857	0.000698	0.006824	0.001582
0.007550	0.672543	8.888669	-0.057933	0.000537	0.008274	-0.003895
0.007575	0.961710	9.779703	0.154960	0.000859	0.009080	0.005288
0.007600	2.366629	8.038794	-0.174650	0.002631	0.007469	-0.008084
0.007625	-1.713836	8.518482	0.075080	-0.002363	0.007952	0.000938
0.007650	-1.328241	8.161127	-0.097444	-0.001880	0.007630	-0.006311
0.007675	-0.505680	9.236144	0.140809	-0.000913	0.008597	0.004160
0.007700	1.341800	9.239780	-0.111213	0.001342	0.008597	-0.005989
0.007725	-2.009101	7.310359	0.147046	-0.002685	0.006824	0.004160
0.007750	3.150993	7.710400	-0.124204	0.003598	0.007147	-0.005506
0.007775	-1.533176	10.411029	-0.052280	-0.002202	0.009724	-0.004862
0.007800	-0.497185	9.576688	0.086452	-0.000913	0.008919	0.001743
0.007825	-0.266647	8.349554	-0.110630	-0.000591	0.007791	-0.006473
0.007850	-2.680214	6.941090	0.021872	-0.003491	0.006502	-0.001479
0.007875	-0.502148	9.399418	0.044852	-0.000913	0.008758	-2.866374E-5
0.007900	-0.951697	7.329082	0.166615	-0.001396	0.006824	0.005449
0.007925	3.616321	10.321248	-0.035658	0.004081	0.009563	-0.001962
0.007950	-1.856557	8.155548	-0.070051	-0.002524	0.007630	-0.005345
0.007975	-2.275037	7.290168	-0.010275	-0.003007	0.006824	-0.002767
0.008000	0.522255	8.194270	-0.059480	0.000376	0.007630	-0.003895
0.008025	-1.313391	8.692560	0.023638	-0.001880	0.008113	-0.001156
0.008050	-1.996184	7.822878	0.082240	-0.002685	0.007308	0.001260
0.008075	1.448992	8.225406	0.102636	0.001504	0.007630	0.003515
0.008100	0.535985	8.714733	-0.046213	0.000376	0.008113	-0.003412
0.008125	-3.192790	7.475645	0.255857	-0.004135	0.006986	0.008348
0.008150	4.676639	10.497192	-0.171531	0.005370	0.009724	-0.007439
0.008175	-2.425828	6.590851	-0.060153	-0.003168	0.006180	-0.004862
0.008200	-1.632195	6.610567	0.010290	-0.002202	0.006180	-0.001479
0.008225	-2.023371	1.761095	0.007974	-0.002524	0.001669	-0.000834
0.008250	3.796349	7.055388	0.138016	0.004403	0.006502	0.006254
0.008275	1.998720	9.084047	-0.043920	0.002148	0.008435	-0.002767
0.008300	-2.270577	7.462521	-0.017006	-0.003007	0.006986	-0.003090
0.008325	-2.361332	4.000334	-0.031099	-0.003007	0.003764	-0.003090
0.008350	-1.643720	6.111667	0.208936	-0.002202	0.005697	0.007221
0.008375	1.412265	6.836370	0.056103	0.001504	0.006341	0.001743
0.008400	1.529667	6.308033	-0.055098	0.001665	0.005858	-0.002928
0.008425	0.035863	4.733763	0.004597	-0.000107	0.004408	-0.000673
0.008450	-0.076615	5.438991	0.153680	-0.000269	0.005052	0.005610
0.008475	2.191048	6.324653	0.005464	0.002470	0.005858	-2.866374E-5
0.008500	0.498909	7.322292	-0.126206	0.000376	0.006824	-0.006634
0.008525	-2.055638	5.567917	0.028466	-0.002685	0.005213	-0.000673
0.008550	-2.227919	4.014780	0.090315	-0.002846	0.003764	0.002227
0.008575	2.259772	3.904219	0.005480	0.002631	0.003603	0.000455
0.008600	-0.892396	4.559024	0.131762	-0.001235	0.004247	0.004482
0.008625	4.274633	5.155629	0.091719	0.005048	0.004730	0.004804
0.008650	2.249227	3.543625	-0.137204	0.002631	0.003280	-0.005667
0.008675	-1.964457	4.010760	0.009699	-0.002524	0.003764	-0.001156
0.008700	-0.651700	3.688701	0.040187	-0.000913	0.003441	0.000777
0.008725	1.841639	3.042243	0.098716	0.002148	0.002797	0.004482
0.008750	0.135926	3.520933	-0.031350	5.364221E-5	0.003280	-0.001962
0.008775	-1.083523	2.306641	0.123873	-0.001396	0.002153	0.004482
0.008800	1.830978	2.680515	-0.055122	0.002148	0.002475	-0.002123
0.008825	0.368745	2.316118	-0.009083	0.000376	0.002153	-0.000673
0.008850	-0.670122	2.993616	0.011344	-0.000913	0.002797	-0.000351
0.008875	-0.684121	2.470505	-0.027948	-0.000913	0.002314	-0.001962
0.008900	-0.482332	0.061112	0.060023	-0.000591	5.834936E-5	0.002388
0.008925	-0.715074	1.266684	0.045193	-0.000913	0.001186	0.001421
0.008950	1.804255	1.646776	-0.011019	0.002148	0.001508	-2.866374E-5
0.008975	0.838147	0.072032	-0.038202	0.001020	5.834936E-5	-0.001317
0.009000	-0.746954	0.053783	0.029107	-0.000913	5.834936E-5	0.000938
0.009025	1.763415	0.088792	-0.017361	0.002148	5.834936E-5	-2.866374E-5
0.009050	-2.229233	-1.021587	-0.109844	-0.002685	-0.000908	-0.005506
0.009075	-1.973532	-1.358964	-0.065466	-0.002363	-0.001230	-0.003412
