time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.005400	3.894328	-0.352806	-0.211152	0.004763	-0.000366	-0.007451
0.005500	1.929715	5.198047	0.251851	0.002185	0.004789	0.010753
0.005600	2.533898	-1.913009	-0.033761	0.003152	-0.001816	-4.074251E-5
0.005700	-4.232156	1.973289	0.115491	-0.005225	0.001889	0.002859
0.005800	3.882880	-0.850950	-0.005071	0.004763	-0.000849	0.001570
0.005900	2.737441	0.846975	-0.139009	0.003313	0.000762	-0.005035
0.006000	0.357492	5.691939	0.250636	0.000252	0.005272	0.009947
0.006100	0.038264	-1.417720	0.122636	9.077631E-5	-0.001333	0.005598
0.006200	1.299404	1.362879	0.055546	0.001541	0.001245	0.002698
0.006300	3.557527	1.897782	-0.138692	0.004279	0.001728	-0.004874
0.006400	-3.406061	-1.811925	0.184031	-0.004098	-0.001655	0.006886
0.006500	2.560545	-0.880027	-0.085299	0.003152	-0.000849	-0.002457
0.006600	1.844828	-2.972824	-0.143164	0.002346	-0.002782	-0.004874
0.006700	-0.906662	-2.141671	-0.046016	-0.001037	-0.001977	-0.001974
0.006800	0.364210	0.991577	-0.048495	0.000413	0.000923	-0.002135
0.006900	-3.686229	-2.357497	-0.034888	-0.004420	-0.002138	-0.002618
0.007000	2.780832	2.429927	0.112706	0.003313	0.002212	0.005598
0.007100	0.296338	-1.603171	-0.040476	0.000413	-0.001494	-0.001330
0.007200	1.152881	0.834023	-0.019651	0.001380	0.000762	-0.000524
0.007300	-4.334577	-1.860462	-0.149103	-0.005225	-0.001655	-0.007935
0.007400	-4.452520	-1.337422	-0.089950	-0.005387	-0.001172	-0.005518
0.007500	2.045300	4.651931	-0.034085	0.002346	0.004306	-0.001491
0.007600	-0.007849	1.867504	0.118708	-7.032190E-5	0.001728	0.004792
0.007700	1.827294	1.364296	-0.012742	0.002185	0.001245	-4.074251E-5
0.007800	-0.878005	-1.089018	0.095769	-0.001037	-0.001010	0.003987
0.007900	-1.725474	1.843511	0.150110	-0.002165	0.001728	0.005437
0.008000	-0.986874	-0.219759	0.156331	-0.001198	-0.000205	0.006403
0.008100	-1.660630	-0.743601	0.212624	-0.002004	-0.000688	0.008659
0.008200	-0.250014	2.723452	0.069008	-0.000393	0.002534	0.002376
0.008300	0.230759	0.976753	-0.173627	0.000252	0.000923	-0.007612
0.008400	-2.088945	-1.833917	-0.237640	-0.002487	-0.001655	-0.010834
0.008500	-5.526413	-2.032316	0.047526	-0.006675	-0.001816	0.000120
0.008600	-6.005780	-0.143149	-0.010274	-0.007320	-4.382736E-5	-0.002941
0.008700	-5.612399	-0.295618	0.130200	-0.006836	-0.000205	0.003342
0.008800	0.965517	-1.252817	-0.101191	0.001218	-0.001172	-0.003746
0.008900	-1.909614	-0.083082	-0.057130	-0.002326	-4.382736E-5	-0.003263
0.009000	-1.644760	-0.073483	-0.003906	-0.002004	-4.382736E-5	-0.000846
0.009100	-2.309170	-0.248459	0.079820	-0.002809	-0.000205	0.002537
0.009200	2.162665	-0.900289	-0.222760	0.002668	-0.000849	-0.008579
0.009300	1.275439	0.484849	-0.070663	0.001541	0.000439	-0.002618
0.009400	-5.331444	0.386368	-0.010800	-0.006514	0.000439	-0.002779
0.009500	-3.352614	0.255551	0.095825	-0.004098	0.000278	0.002698
0.009600	-3.716873	1.465213	0.141750	-0.004581	0.001406	0.004309
0.009700	2.159365	-1.061293	-0.104496	0.002668	-0.001010	-0.003424
0.009800	6.411826	-0.119342	-0.007824	0.007823	-0.000205	0.002376
0.009900	4.492063	2.262653	-0.097853	0.005407	0.002050	-0.002779
0.010000	0.769890	1.345573	-0.032311	0.000896	0.001245	-0.001330
0.010100	-1.208322	1.482443	-0.079452	-0.001520	0.001406	-0.004229
0.010200	4.233101	2.439404	-0.020250	0.005085	0.002212	0.000443
0.010300	0.398024	2.223392	0.153480	0.000413	0.002050	0.006403
0.010400	2.798906	3.121608	0.108090	0.003313	0.002856	0.005275
0.010500	6.701663	0.906972	-0.166004	0.008146	0.000762	-0.004551
0.010600	-1.403252	-0.935862	-0.017408	-0.001681	-0.000849	-0.001168
0.010700	-0.494899	-1.599434	0.119583	-0.000554	-0.001494	0.005275
0.010800	-1.992120	1.687662	0.360144	-0.002487	0.001567	0.014458
0.010900	-1.621955	0.793198	0.010770	-0.002004	0.000762	-0.000363
0.011000	0.000145	-2.820374	-0.057736	9.077631E-5	-0.002621	-0.001974
0.011100	1.625815	-1.246790	-0.144727	0.002024	-0.001172	-0.005357
0.011200	0.947483	-1.944119	-0.092857	0.001218	-0.001816	-0.003263
0.011300	-1.406978	-1.101028	0.059960	-0.001681	-0.001010	0.002215
0.011400	-1.994556	1.663829	0.125924	-0.002487	0.001567	0.004309
0.011500	-0.778909	-2.311305	-0.033122	-0.000876	-0.002138	-0.001330
0.011600	0.081206	0.289541	-0.104537	9.077631E-5	0.000278	-0.004551
0.011700	0.090165	0.634625	-0.114281	9.077631E-5	0.000601	-0.005035
0.011800	-2.582094	-0.594440	0.121850	-0.003131	-0.000527	0.004309
0.011900	0.733279	-0.042328	-0.067691	0.000896	-4.382736E-5	-0.002618
0.012000	-1.520655	-0.407526	0.093793	-0.001842	-0.000366	0.003503
0.012100	2.829086	-0.705642	-0.113162	0.003474	-0.000688	-0.003585
0.012200	0.239472	1.190718	0.228597	0.000252	0.001084	0.009786
0.012300	-1.754440	0.787832	-0.021418	-0.002165	0.000762	-0.001813
0.012400	1.234600	-1.073135	-0.077005	0.001541	-0.001010	-0.002618
0.012500	-2.410007	0.956805	0.041411	-0.002970	0.000923	0.000604
0.012600	1.731924	-2.271757	-0.034976	0.002185	-0.002138	-0.000363
0.012700	-1.790472	-0.594395	-0.001031	-0.002165	-0.000527	-0.000685
0.012800	1.426346	1.185301	-0.009632	0.001702	0.001084	-4.074251E-5
0.012900	-0.837746	0.463291	0.046345	-0.001037	0.000439	0.001570
0.013000	0.442590	-1.076964	0.008698	0.000574	-0.001010	0.000765
0.013100	-0.568122	0.648269	0.122579	-0.000715	0.000601	0.004953
0.013200	1.271868	0.321197	0.021576	0.001541	0.000278	0.001409
0.013300	1.389387	-0.206005	-0.078471	0.001702	-0.000205	-0.002779
0.013400	0.969939	-1.080842	-0.111640	0.001218	-0.001010	-0.004229
0.013500	1.394659	-0.025708	-0.007129	0.001702	-4.382736E-5	0.000281
0.013600	0.865570	-0.038852	-0.054091	0.001057	-4.382736E-5	-0.001974
0.013700	1.092343	-1.431530	-0.177523	0.001380	-0.001333	-0.006968
0.013800	3.219335	-0.888753	-0.273828	0.003957	-0.000849	-0.010351
0.013900	-2.568133	-0.071708	0.157424	-0.003131	-4.382736E-5	0.005759
0.014000	-1.873003	1.304819	-0.021750	-0.002326	0.001245	-0.001974
0.014100	1.153384	-4.184564	-0.045076	0.001541	-0.003910	-0.000685
0.014200	0.492312	0.825348	-0.002140	0.000574	0.000762	-4.074251E-5
0.014300	2.210672	0.856529	0.037096	0.002668	0.000762	0.002376
0.014400	-3.338768	0.777149	0.120246	-0.004098	0.000762	0.003665
0.014500	0.523960	2.035978	-0.008361	0.000574	0.001889	-0.000524
0.014600	-2.532256	1.309006	0.122166	-0.003131	0.001245	0.003987
0.014700	1.090395	3.444211	0.144619	0.001218	0.003178	0.006081
0.014800	-0.691763	0.986851	0.069494	-0.000876	0.000923	0.002537
0.014900	2.450633	-0.020982	-0.125117	0.002991	-4.382736E-5	-0.004390
0.015000	2.337420	0.677059	-0.046672	0.002829	0.000601	-0.001168
0.015100	-3.693373	2.338704	0.223347	-0.004581	0.002212	0.007692
0.015200	-2.787609	1.649787	0.111247	-0.003453	0.001567	0.003342
0.015300	-0.060084	-0.059396	-0.112110	-7.032190E-5	-4.382736E-5	-0.004874
0.015400	1.919249	-0.185295	0.042846	0.002346	-0.000205	0.002698
0.015500	-3.359626	0.058231	-0.142817	-0.004098	0.000117	-0.007612
0.015600	-3.440378	1.974847	0.007481	-0.004259	0.001889	-0.001491
0.015700	-0.217824	3.939379	0.114836	-0.000393	0.003661	0.004148
0.015800	0.180288	-1.061595	0.200847	0.000252	-0.001010	0.008981
0.015900	1.843320	-2.987577	-0.288157	0.002346	-0.002782	-0.011157
0.016000	-2.222760	3.042510	0.111798	-0.002809	0.002856	0.003342
0.016100	-0.960459	0.810953	0.082485	-0.001198	0.000762	0.003020
0.016200	2.521329	-2.422123	0.064505	0.003152	-0.002299	0.004309
0.016300	-1.955455	-1.818715	-0.108790	-0.002326	-0.001655	-0.005196
0.016400	0.831200	3.618692	0.199916	0.000896	0.003339	0.008336
0.016500	-0.169686	-4.220829	-0.195942	-7.032190E-5	-0.003910	-0.007773
0.016600	-1.799431	-0.939479	0.008713	-0.002165	-0.000849	-0.000202
0.016700	3.659060	0.699327	-0.033364	0.004440	0.000601	-4.074251E-5
0.016800	-1.711203	2.369270	0.215426	-0.002165	0.002212	0.008175
0.016900	2.572210	4.515042	0.238957	0.002991	0.004145	0.010592
0.017000	-5.509615	-1.353118	-0.079777	-0.006675	-0.001172	-0.005518
0.017100	4.001172	-1.370585	-0.030763	0.004924	-0.001333	0.000604
0.017200	-0.693774	0.967180	-0.123831	-0.000876	0.000923	-0.005840
0.017300	2.055846	-0.010980	0.034844	0.002507	-4.382736E-5	0.002376
0.017400	2.761909	-3.293581	-0.038223	0.003474	-0.003105	0.000120
0.017500	-1.721051	-3.008020	0.065905	-0.002004	-0.002782	0.002698
0.017600	-1.286623	-1.471765	-0.202965	-0.001520	-0.001333	-0.009062
0.017700	0.573721	3.938668	-0.015481	0.000574	0.003661	-0.001168
0.017800	3.085908	-1.032048	0.039032	0.003796	-0.001010	0.003181
0.017900	2.471452	0.697557	0.134227	0.002991	0.000601	0.006725
0.018000	0.174243	-1.249458	0.055149	0.000252	-0.001172	0.002698
0.018100	-2.510186	2.168500	0.066204	-0.003131	0.002050	0.001409
0.018200	0.427856	-1.607262	-0.101232	0.000574	-0.001494	-0.003907
0.018300	0.510155	-3.508746	-0.102819	0.000735	-0.003266	-0.003585
0.018400	-0.983302	-0.056107	0.064091	-0.001198	-4.382736E-5	0.002376
0.018500	-3.662381	-1.480601	0.080168	-0.004420	-0.001333	0.002215
0.018600	-1.575610	-2.489756	0.037006	-0.001842	-0.002299	0.001409
0.018700	-1.553772	-1.632532	-0.041262	-0.001842	-0.001494	-0.002135
0.018800	-0.510793	-2.141081	-0.101880	-0.000554	-0.001977	-0.004229
0.018900	0.673979	-2.295775	-0.106594	0.000896	-0.002138	-0.003907
0.019000	-3.655007	-1.151027	-0.082004	-0.004420	-0.001010	-0.004874
0.019100	-2.828488	0.091425	0.101187	-0.003453	0.000117	0.003181
0.019200	0.014493	-2.293859	0.015015	9.077631E-5	-0.002138	0.001087
0.019300	-3.531675	-1.492636	-0.058661	-0.004259	-0.001333	-0.003746
0.019400	-3.111802	-0.613637	0.015403	-0.003776	-0.000527	-0.000524
0.019500	-0.220917	-1.114389	-0.256342	-0.000231	-0.001010	-0.010995
0.019600	0.227458	0.815749	-0.055363	0.000252	0.000762	-0.002457
0.019700	-0.020882	1.353851	0.172360	-7.032190E-5	0.001245	0.007209
0.019800	2.383649	-2.607030	-0.031590	0.002991	-0.002460	0.000120
0.019900	2.022613	-1.237121	-0.111364	0.002507	-0.001172	-0.003746
0.020000	-1.953947	-1.803961	0.036204	-0.002326	-0.001655	0.001087
0.020100	-3.752285	-4.934465	0.147866	-0.004420	-0.004555	0.005759
0.020200	-1.298033	-1.969530	0.006834	-0.001520	-0.001816	0.000120
0.020300	0.965865	-1.249412	-0.067731	0.001218	-0.001172	-0.002296
0.020400	0.988902	-0.380461	-0.030748	0.001218	-0.000366	-0.000846
0.020500	-5.471071	0.053697	0.141491	-0.006675	0.000117	0.003826
0.020600	-4.036799	-0.627750	0.020587	-0.004903	-0.000527	-0.000685
0.020700	-0.337043	-0.573569	-0.022454	-0.000393	-0.000527	-0.001007
0.020800	0.865183	-0.042635	-0.091269	0.001057	-4.382736E-5	-0.003585
0.020900	4.300201	0.003082	-0.176380	0.005246	-4.382736E-5	-0.005840
0.021000	-1.238617	0.285053	0.056890	-0.001520	0.000278	0.001892
0.021100	-0.476709	-0.906618	0.126119	-0.000554	-0.000849	0.005437
0.021200	-0.327813	-0.225837	-0.006174	-0.000393	-0.000205	-0.000363
0.021300	0.769697	1.343682	-0.050900	0.000896	0.001245	-0.002135
0.021400	2.825128	-0.873077	-0.058100	0.003474	-0.000849	-0.001168
0.021500	-1.292954	-1.791125	0.059588	-0.001520	-0.001655	0.002376
0.021600	-1.413758	-1.296078	-0.156375	-0.001681	-0.001172	-0.007129
0.021700	1.831407	1.533244	-0.052933	0.002185	0.001406	-0.001813
0.021800	-0.558815	0.996757	0.146295	-0.000715	0.000923	0.005920
0.021900	-0.172021	0.651129	0.089022	-0.000231	0.000601	0.003665
0.022000	-1.607608	1.319714	0.083522	-0.002004	0.001245	0.002698
0.022100	-2.706702	-0.265315	-0.024180	-0.003292	-0.000205	-0.002135
0.022200	-5.999928	0.042823	0.116835	-0.007320	0.000117	0.002537
0.022300	-3.709770	1.792139	-0.046447	-0.004581	0.001728	-0.003907
0.022400	0.900775	1.206581	0.281723	0.001057	0.001084	0.012364
0.022500	2.707146	-0.350415	-0.002666	0.003313	-0.000366	0.001087
0.022600	-0.053536	0.133385	0.081919	-7.032190E-5	0.000117	0.003503
0.022700	0.851880	-0.558937	-0.063641	0.001057	-0.000527	-0.002296
0.022800	1.262947	-0.023509	0.035038	0.001541	-4.382736E-5	0.002054
0.022900	-1.481284	1.136083	-0.041141	-0.001842	0.001084	-0.002618
0.023000	-0.879823	-1.106798	-0.078966	-0.001037	-0.001010	-0.003585
0.023100	0.259417	-2.994099	-0.105598	0.000413	-0.002782	-0.003907
0.023200	3.658635	-4.328339	-0.148015	0.004602	-0.004071	-0.004068
0.023300	-0.524059	2.366500	0.003222	-0.000715	0.002212	-0.000524
0.023400	-2.592716	-0.955791	-0.028270	-0.003131	-0.000849	-0.002135
0.023500	-4.245846	1.453204	0.105941	-0.005225	0.001406	0.002537
0.023600	0.751894	0.654649	-0.020259	0.000896	0.000601	-0.000685
0.023700	2.845792	-0.156051	0.186374	0.003474	-0.000205	0.009303
0.023800	5.343722	-0.500172	-0.184949	0.006535	-0.000527	-0.005679
0.023900	-0.318467	0.123029	0.021260	-0.000393	0.000117	0.000765
0.024000	0.214464	0.302474	0.002007	0.000252	0.000278	0.000120
0.024100	1.905404	-0.706893	0.018426	0.002346	-0.000688	0.001731
0.024200	1.674015	0.511919	0.133717	0.002024	0.000439	0.006403
0.024300	2.403631	-1.767964	-0.288311	0.002991	-0.001655	-0.011157
0.024400	-3.562434	2.328939	0.106824	-0.004420	0.002212	0.002698
0.024500	-2.227567	-2.156752	0.011313	-0.002648	-0.001977	-4.074251E-5
0.024600	4.501835	2.615681	-0.029524	0.005407	0.002373	0.000120
0.024700	4.115390	-2.058791	-0.012547	0.005085	-0.001977	0.001570
0.024800	1.265745	0.132577	-0.131557	0.001541	0.000117	-0.005196
0.024900	2.420569	3.807402	0.107288	0.002829	0.003500	0.004953
0.025000	-1.051949	2.365083	0.071510	-0.001359	0.002212	0.002215
0.025100	2.314538	-0.190379	-0.068784	0.002829	-0.000205	-0.001974
0.025200	1.264856	0.123877	-0.217066	0.001541	0.000117	-0.008901
0.025300	2.903894	2.085670	0.110026	0.003474	0.001889	0.005598
0.025400	-0.089839	3.772015	0.150037	-0.000231	0.003500	0.005759
0.025500	0.096559	0.825892	0.064877	9.077631E-5	0.000762	0.002698
0.025600	0.845293	-0.752096	-0.261388	0.001057	-0.000688	-0.010834
0.025700	0.838072	3.943348	-0.010588	0.000896	0.003661	-0.000846
0.025800	3.317566	2.775293	0.023521	0.003957	0.002534	0.001892
0.025900	5.353841	-0.143739	-0.083160	0.006535	-0.000205	-0.001330
0.026000	1.492156	-1.392354	0.145826	0.001863	-0.001333	0.007209
0.026100	0.646017	1.681886	-0.107704	0.000735	0.001567	-0.004713
0.026200	-1.526662	-0.595010	-0.048187	-0.001842	-0.000527	-0.002618
0.026300	4.962432	0.028024	-0.034027	0.006051	-4.382736E-5	0.000604
0.026400	2.423638	-1.057368	-0.107039	0.002991	-0.001010	-0.003424
0.026500	-3.177689	-3.060244	-0.221246	-0.003776	-0.002782	-0.010351
0.026600	-6.330127	-2.408086	-0.120989	-0.007642	-0.002138	-0.007451
0.026700	0.620917	0.664036	0.092546	0.000735	0.000601	0.004148
0.026800	1.012146	0.619231	-0.409451	0.001218	0.000601	-0.017439
0.026900	2.351112	-3.826361	-0.110878	0.002991	-0.003588	-0.003102
0.027000	-0.335405	-0.428832	-0.300583	-0.000393	-0.000366	-0.013090
0.027100	-1.561688	-1.967401	0.068862	-0.001842	-0.001816	0.002698
0.027200	-0.983611	-5.082638	-0.039407	-0.001037	-0.004716	-0.001168
0.027300	0.851649	-5.584712	-0.159703	0.001218	-0.005199	-0.005518
0.027400	-1.035422	3.041632	-0.081818	-0.001359	0.002856	-0.004551
0.027500	4.745135	1.899552	-0.306284	0.005729	0.001728	-0.011640
0.027600	0.552463	3.087118	0.118554	0.000574	0.002856	0.004792
0.027700	5.285194	2.277451	-0.075741	0.006374	0.002050	-0.001491
0.027800	0.520635	2.003445	-0.328089	0.000574	0.001889	-0.014378
0.027900	2.036650	4.309874	0.005401	0.002346	0.003984	0.000281
0.028000	1.622553	3.616090	0.051010	0.001863	0.003339	0.002215
0.028100	6.662616	-0.504762	-0.435603	0.008146	-0.000527	-0.015989
0.028200	0.353666	0.630983	-0.191179	0.000413	0.000601	-0.008257
0.028300	0.588379	-0.555295	0.013258	0.000735	-0.000527	0.000926
0.028400	2.222081	1.354294	-0.172704	0.002668	0.001245	-0.006807
0.028500	3.004073	0.873975	0.085232	0.003635	0.000762	0.004792
0.028600	2.665222	3.104514	-0.039350	0.003152	0.002856	-0.001168
0.028700	-3.787183	3.870137	-0.010695	-0.004742	0.003661	-0.002779
0.028800	0.371957	1.196085	0.260785	0.000413	0.001084	0.011236
0.028900	-3.480483	0.424050	0.071777	-0.004259	0.000439	0.001570
0.029000	0.153347	-1.968754	-0.211631	0.000252	-0.001816	-0.008740
0.029100	0.311227	-1.071360	0.084325	0.000413	-0.001010	0.003987
0.029200	-1.507969	0.102723	0.006680	-0.001842	0.000117	-0.000363
0.029300	1.080586	-1.932700	-0.001184	0.001380	-0.001816	0.000765
0.029400	-2.772836	2.180464	0.224894	-0.003453	0.002050	0.008175
0.029500	-4.586528	3.537114	0.240899	-0.005709	0.003339	0.007853
0.029600	0.659050	2.195540	-0.161356	0.000735	0.002050	-0.007129
0.029700	-0.755563	-1.439328	0.033604	-0.000876	-0.001333	0.001409
0.029800	-1.088793	0.974912	0.013824	-0.001359	0.000923	-4.074251E-5
0.029900	0.067322	-0.232435	-0.132675	9.077631E-5	-0.000205	-0.005679
0.030000	-2.465234	3.895432	0.032356	-0.003131	0.003661	-0.000363
0.030100	-1.905037	0.090406	-0.052707	-0.002326	0.000117	-0.003102
0.030200	-2.251340	1.990614	-0.022552	-0.002809	0.001889	-0.002296
0.030300	-1.103644	5.466984	-0.033503	-0.001520	0.005111	-0.002941
0.030400	-3.781331	4.056109	0.116414	-0.004742	0.003823	0.002698
0.030500	1.762373	3.950652	-0.082692	0.002024	0.003661	-0.003585
0.030600	-5.425733	6.807917	0.218575	-0.006836	0.006400	0.005920
0.030700	0.774388	6.541809	0.038431	0.000735	0.006078	0.000765
0.030800	-2.804162	6.125214	-0.099662	-0.003614	0.005756	-0.006646
0.030900	-0.309084	10.519284	0.199923	-0.000715	0.009783	0.006564
0.031000	0.508953	11.550041	0.003197	0.000252	0.010750	-0.001813
0.031100	-0.391808	12.416607	0.160615	-0.000876	0.011555	0.004470
0.031200	3.006096	11.069505	-0.008207	0.003313	0.010266	-0.001168
0.031300	-2.014913	10.996839	0.058703	-0.002809	0.010266	-0.000363
0.031400	2.812300	8.791020	-0.272622	0.003152	0.008172	-0.012284
0.031500	-1.648604	9.807226	0.209820	-0.002326	0.009139	0.006564
0.031600	-0.478720	4.097216	0.006550	-0.000715	0.003823	-0.000685
0.031700	2.601384	5.701462	-0.005202	0.002991	0.005272	-0.000202
0.031800	-0.272509	1.859797	0.084073	-0.000393	0.001728	0.003181
0.031900	-0.828399	0.812158	0.073778	-0.001037	0.000762	0.002698
0.032000	2.468822	0.671833	-0.118581	0.002991	0.000601	-0.004229
0.032100	-2.172302	-0.071496	0.097842	-0.002648	-4.382736E-5	0.003342
0.032200	1.599710	-2.274475	-0.041140	0.002024	-0.002138	-0.000685
0.032300	-1.142627	-1.096347	0.064852	-0.001359	-0.001010	0.002537
0.032400	-4.231923	-3.047947	0.064042	-0.005064	-0.002782	0.001570
0.032500	2.351498	-3.822578	-0.073700	0.002991	-0.003588	-0.001491
0.032600	-0.985713	-5.231915	0.194108	-0.001037	-0.004877	0.008981
0.032700	-0.522936	-7.669539	-0.036474	-0.000393	-0.007132	-0.000363
0.032800	-1.673778	-6.281895	0.181367	-0.001842	-0.005843	0.008336
0.032900	-0.504050	-6.969914	0.036982	-0.000393	-0.006488	0.002698
0.033000	0.790324	-7.986680	0.042345	0.001218	-0.007454	0.003665
0.033100	3.313262	-7.442556	-0.102389	0.004279	-0.006971	-0.001652
0.033200	-1.519106	-10.439404	0.094992	-0.001520	-0.009710	0.005437
0.033300	0.736296	-10.059831	0.074784	0.001218	-0.009388	0.005437
0.033400	0.617657	-9.543599	0.067016	0.001057	-0.008904	0.004953
0.033500	0.252972	-8.338099	0.072046	0.000574	-0.007777	0.004792
0.033600	0.985526	-10.589231	-0.067431	0.001541	-0.009871	-0.000524
0.033700	-2.835976	-10.286293	0.104695	-0.003131	-0.009549	0.005275
0.033800	0.576237	-11.107258	0.004908	0.001057	-0.010354	0.002537
0.033900	-0.225119	-11.459953	0.063177	9.077631E-5	-0.010676	0.004792
0.034000	0.676996	-12.313278	0.035881	0.001218	-0.011482	0.004148
0.034100	0.917576	-13.184737	-0.066847	0.001541	-0.012287	-4.074251E-5
0.034200	0.361454	-14.234645	-0.099449	0.000896	-0.013254	-0.001491
0.034300	0.285897	-12.138489	0.114756	0.000735	-0.011321	0.007370
0.034400	3.373491	-10.203535	-0.048015	0.004440	-0.009549	0.001248
0.034500	3.796664	-9.163532	-0.092215	0.004924	-0.008582	-0.000685
0.034600	1.177736	-8.326256	0.044556	0.001702	-0.007777	0.003987
0.034700	0.371109	-8.859247	0.031483	0.000735	-0.008260	0.003181
0.034800	0.781558	-8.329872	0.070677	0.001218	-0.007777	0.004953
0.034900	-1.022865	-6.625112	0.106680	-0.001037	-0.006166	0.005437
0.035000	-0.602799	-5.744222	0.199333	-0.000554	-0.005360	0.009464
0.035100	2.623442	-3.614903	0.225601	0.003313	-0.003427	0.011558
0.035200	3.896804	-5.352100	-0.046970	0.004924	-0.005038	0.000604
0.035300	4.717818	-4.292214	0.042572	0.005890	-0.004071	0.004631
0.035400	0.895195	-4.000247	0.106883	0.001218	-0.003749	0.005759
0.035500	3.427788	-3.104231	0.019325	0.004279	-0.002944	0.002859
0.035600	2.460714	0.335072	-0.027046	0.002991	0.000278	-0.000202
0.035700	3.590762	-1.899582	-0.066240	0.004440	-0.001816	-0.001007
0.035800	3.967899	2.426401	-0.106933	0.004763	0.002212	-0.003424
0.035900	-1.924736	4.406342	-0.130481	-0.002487	0.004145	-0.007290
0.036000	2.881475	6.246276	0.206282	0.003313	0.005756	0.008981
0.036100	0.110443	1.347869	0.093015	9.077631E-5	0.001245	0.003826
