time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.001225	1.019464	-3.547154	-0.040084	0.001357	-0.003315	-0.000644
0.001250	2.927791	-1.274938	-0.104492	0.003612	-0.001221	-0.003061
0.001275	-2.234855	-1.699946	-0.078615	-0.002671	-0.001543	-0.004028
0.001300	-0.951311	1.814702	0.266069	-0.001221	0.001679	0.010794
0.001325	3.460025	3.921202	-0.116909	0.004096	0.003612	-0.004350
0.001350	-0.024173	1.978470	0.031088	-9.294702E-5	0.001840	0.000967
0.001375	-0.901472	-1.305357	0.192629	-0.001060	-0.001221	0.008216
0.001400	2.845183	0.623520	-0.132647	0.003451	0.000551	-0.004672
0.001425	-3.889067	0.698456	-0.048501	-0.004765	0.000712	-0.003866
0.001450	2.121434	-1.805282	-0.091541	0.002646	-0.001704	-0.002739
0.001475	-2.051335	5.244098	0.142896	-0.002671	0.004901	0.004350
0.001500	-0.819663	1.940595	-0.217809	-0.001060	0.001840	-0.010149
0.001525	-2.634295	-1.864188	0.069488	-0.003154	-0.001704	0.002255
0.001550	4.045501	1.007068	0.050642	0.004901	0.000874	0.003705
0.001575	-0.198387	0.406418	-0.092951	-0.000254	0.000390	-0.004189
0.001600	-1.182298	3.166146	-0.015737	-0.001543	0.002968	-0.001772
0.001625	-0.096855	-0.792036	0.012378	-9.294702E-5	-0.000737	0.000644
0.001650	1.927314	0.807862	0.122332	0.002324	0.000712	0.005961
0.001675	1.661842	0.792211	0.009624	0.002001	0.000712	0.000967
0.001700	0.091127	1.300856	0.153402	6.815119E-5	0.001196	0.006444
0.001725	4.947770	0.155256	0.038217	0.006029	6.805518E-5	0.003705
0.001750	-3.801148	-1.019326	0.054714	-0.004604	-0.000899	0.000967
0.001775	2.565233	-0.048631	0.105015	0.003129	-9.304288E-5	0.005638
0.001800	-0.111396	-1.320443	-0.078963	-9.294702E-5	-0.001221	-0.003222
0.001825	-2.967912	0.546269	0.012531	-0.003637	0.000551	-0.000806
0.001850	0.195226	0.256218	0.069829	0.000229	0.000229	0.003061
0.001875	4.168060	0.657894	-0.000370	0.005062	0.000551	0.001611
0.001900	-2.207551	-0.660534	-0.066951	-0.002671	-0.000576	-0.003705
0.001925	0.780135	2.488764	-0.178905	0.000874	0.002323	-0.007894
0.001950	2.093627	2.173893	-0.077780	0.002485	0.002001	-0.002900
0.001975	-4.485797	-1.907167	-0.065138	-0.005409	-0.001704	-0.004350
0.002000	1.666148	0.963050	-0.011978	0.002001	0.000874	-5.602166E-8
0.002025	4.829788	0.677918	0.093652	0.005868	0.000551	0.005961
0.002050	-2.276081	-3.261713	-0.122135	-0.002671	-0.002993	-0.005638
0.002075	-2.785783	2.453190	0.026446	-0.003476	0.002323	-0.000483
0.002100	0.932705	-1.818022	-0.031765	0.001196	-0.001704	-0.000644
0.002125	-1.269844	-0.264643	0.278745	-0.001543	-0.000254	0.011599
0.002150	1.327259	-1.830294	-0.214033	0.001679	-0.001704	-0.008377
0.002175	-5.000151	-1.390013	-0.002171	-0.006054	-0.001221	-0.001933
0.002200	-1.393795	0.070913	0.195917	-0.001704	6.805518E-5	0.007894
0.002225	5.256648	1.882707	-0.031635	0.006351	0.001679	0.000483
0.002250	-0.739233	-0.107896	0.036426	-0.000898	-9.304288E-5	0.001289
0.002275	-0.949944	1.956791	-0.038084	-0.001221	0.001840	-0.002417
0.002300	3.055428	3.577798	-0.028995	0.003612	0.003290	-0.000644
0.002325	-2.511814	-2.214119	0.011041	-0.002993	-0.002026	-0.000161
0.002350	-1.779763	0.553335	-0.103011	-0.002187	0.000551	-0.005316
0.002375	2.125198	-1.639738	-0.165192	0.002646	-0.001543	-0.005961
0.002400	-2.905827	-2.196551	0.245358	-0.003476	-0.002026	0.009827
0.002425	4.587352	1.531218	0.017927	0.005545	0.001357	0.002416
0.002450	-2.115752	2.811867	0.047522	-0.002671	0.002646	0.000644
0.002475	-0.097667	-0.799981	-0.065695	-9.294702E-5	-0.000737	-0.002739
0.002500	-0.402317	2.666156	0.048875	-0.000576	0.002485	0.001450
0.002525	0.776795	2.327382	-0.064359	0.000874	0.002162	-0.002900
0.002550	-5.747170	0.333469	0.053401	-0.007020	0.000390	-0.000161
0.002575	-1.359348	-3.585875	-0.050654	-0.001543	-0.003315	-0.002094
0.002600	1.620731	4.255084	0.051014	0.001840	0.003934	0.002094
0.002625	-2.619740	-1.206932	-0.273446	-0.003154	-0.001060	-0.012727
0.002650	-5.923679	-1.389750	0.144288	-0.007181	-0.001221	0.004027
0.002675	4.972895	1.044635	0.275960	0.006029	0.000874	0.013854
0.002700	2.008299	-1.106484	-0.005660	0.002485	-0.001060	0.000805
0.002725	-3.564372	2.966798	0.095674	-0.004443	0.002807	0.002094
0.002750	2.234646	2.520182	-0.096231	0.002646	0.002323	-0.003705
0.002775	1.469864	-1.468495	-0.080056	0.001840	-0.001382	-0.002578
0.002800	0.229362	1.619908	-0.132729	0.000229	0.001518	-0.005961
0.002825	-2.711554	0.215323	0.120111	-0.003315	0.000229	0.004027
0.002850	-0.352942	-0.458443	-0.069178	-0.000415	-0.000415	-0.003061
0.002875	0.520090	-2.368582	-0.279155	0.000713	-0.002187	-0.011438
0.002900	-1.382888	0.563761	-0.062213	-0.001704	0.000551	-0.003383
0.002925	0.786760	2.682301	0.022559	0.000874	0.002485	0.000805
0.002950	-1.430406	-1.316988	0.160538	-0.001704	-0.001221	0.006605
0.002975	1.698260	2.178220	0.026415	0.002001	0.002001	0.001450
0.003000	-1.426680	-1.151823	0.083169	-0.001704	-0.001060	0.003222
0.003025	2.875001	-3.335984	0.046916	0.003612	-0.003154	0.003866
0.003050	-0.736938	0.043272	-0.178500	-0.000898	6.805518E-5	-0.008055
0.003075	-1.935362	-0.321740	-0.179619	-0.002348	-0.000254	-0.008538
0.003100	-4.773030	-2.779286	-0.092142	-0.005731	-0.002510	-0.005477
0.003125	-0.157585	-3.059481	-0.164083	-9.294702E-5	-0.002832	-0.006605
0.003150	-0.788593	-1.877954	-0.353552	-0.000898	-0.001704	-0.015304
0.003175	-1.362804	1.275113	0.126494	-0.001704	0.001196	0.004672
0.003200	2.935475	-0.942338	-0.236923	0.003612	-0.000899	-0.008860
0.003225	-5.545483	-1.948209	-0.304055	-0.006698	-0.001704	-0.015143
0.003250	-4.135924	-3.643723	-0.187532	-0.004926	-0.003315	-0.009183
0.003275	-1.884247	-3.429315	-0.130372	-0.002187	-0.003154	-0.005800
0.003300	-2.964108	-4.311314	-0.131158	-0.003476	-0.003959	-0.006122
0.003325	-3.057353	-2.903056	0.124842	-0.003637	-0.002671	0.004672
0.003350	-0.173455	-3.729599	0.052447	-9.294702E-5	-0.003476	0.002900
0.003375	2.247988	3.036862	-0.120141	0.002646	0.002807	-0.004833
0.003400	2.062597	0.969315	-0.012075	0.002485	0.000874	0.000161
0.003425	2.680263	-0.728892	0.201305	0.003290	-0.000737	0.009988
0.003450	6.334794	2.619213	0.239844	0.007640	0.002323	0.012566
0.003475	2.183209	0.472377	0.185299	0.002646	0.000390	0.008860
0.003500	1.294204	1.840112	0.166378	0.001518	0.001679	0.007410
0.003525	0.677389	3.546642	0.034790	0.000713	0.003290	0.001128
0.003550	0.137162	3.038381	0.223651	6.815119E-5	0.002807	0.009183
0.003575	1.507828	-0.067354	0.085446	0.001840	-9.304288E-5	0.004350
0.003600	3.371629	0.482091	0.095782	0.004096	0.000390	0.005477
0.003625	0.340666	0.774482	0.040929	0.000390	0.000712	0.001772
0.003650	-0.045818	1.123137	0.127945	-9.294702E-5	0.001035	0.005316
0.003675	1.126423	0.459707	0.225215	0.001357	0.000390	0.010149
0.003700	6.254172	4.665813	-0.032979	0.007479	0.004257	0.000322
0.003725	0.279355	3.524868	-0.117542	0.000229	0.003290	-0.005638
0.003750	-0.313804	1.082897	-0.226418	-0.000415	0.001035	-0.010149
0.003775	-2.135487	-2.919585	-0.181481	-0.002509	-0.002671	-0.008216
0.003800	-2.526239	-2.741392	-0.069146	-0.002993	-0.002510	-0.003544
0.003825	-3.158692	-1.702710	0.038102	-0.003798	-0.001543	0.000644
0.003850	-2.501965	-1.860335	0.086806	-0.002993	-0.001704	0.003061
0.003875	1.780404	0.275223	0.009956	0.002162	0.000229	0.001128
0.003900	-0.994084	0.237803	0.073838	-0.001221	0.000229	0.002739
0.003925	0.998166	0.624423	0.163989	0.001196	0.000551	0.007410
0.003950	0.919941	2.694477	0.121667	0.001035	0.002485	0.005155
0.003975	0.961091	-0.768018	0.083996	0.001196	-0.000737	0.004188
0.004000	3.241477	5.651776	-0.073860	0.003773	0.005223	-0.002900
0.004025	1.188883	3.001494	-0.303293	0.001357	0.002807	-0.013210
0.004050	-3.693440	-1.899934	-0.117381	-0.004443	-0.001704	-0.006283
0.004075	-4.649621	-3.120138	-0.061363	-0.005570	-0.002832	-0.004028
0.004100	-2.552499	-3.770590	0.019570	-0.002993	-0.003476	0.000483
0.004125	0.431693	-0.784188	0.007291	0.000551	-0.000737	0.000644
0.004150	-1.026273	-0.978123	0.028010	-0.001221	-0.000899	0.000967
0.004175	1.112655	-0.061135	0.208229	0.001357	-9.304288E-5	0.009505
0.004200	5.134979	2.240582	0.104886	0.006190	0.002001	0.006283
0.004225	-1.118421	0.569576	-0.046167	-0.001382	0.000551	-0.002578
0.004250	-3.397092	-0.681218	-0.085249	-0.004120	-0.000576	-0.004994
0.004275	-2.256422	-2.554523	0.025677	-0.002671	-0.002348	0.000644
0.004300	-1.699876	3.523052	0.172930	-0.002187	0.003290	0.006122
0.004325	0.298434	4.226384	-0.025497	0.000229	0.003934	-0.001772
0.004350	0.609439	0.951137	0.035373	0.000713	0.000874	0.001611
0.004375	9.031057	4.726687	0.133641	0.010862	0.004257	0.008699
0.004400	1.408591	1.282269	-0.234809	0.001679	0.001196	-0.009827
0.004425	-1.473372	-2.895778	-0.050282	-0.001704	-0.002671	-0.002255
0.004450	-1.699682	-1.498561	0.117763	-0.002026	-0.001382	0.004672
0.004475	2.363211	2.358492	-0.005263	0.002807	0.002162	0.000322
0.004500	-0.439354	1.274093	-0.027400	-0.000576	0.001196	-0.001611
0.004525	2.187128	0.639433	0.126520	0.002646	0.000551	0.006283
0.004550	5.172093	3.633401	0.188597	0.006190	0.003290	0.009666
0.004575	0.783242	2.647876	-0.315758	0.000874	0.002485	-0.013854
0.004600	-7.307016	-3.688921	-0.138425	-0.008792	-0.003315	-0.008377
0.004625	-4.252785	-3.110091	-0.024282	-0.005087	-0.002832	-0.002255
0.004650	3.808183	2.039152	0.031389	0.004579	0.001840	0.002578
0.004675	2.455282	0.810036	0.061479	0.002968	0.000712	0.003544
0.004700	7.243858	2.091300	0.009480	0.008767	0.001840	0.003061
0.004725	-3.653296	-0.348759	-0.177959	-0.004443	-0.000254	-0.009183
0.004750	-1.299739	-1.329401	0.017991	-0.001543	-0.001221	0.000483
0.004775	-3.137124	-0.848134	-0.066190	-0.003798	-0.000737	-0.004028
0.004800	-1.258358	0.233879	0.076381	-0.001543	0.000229	0.002739
0.004825	1.675339	1.310404	0.000585	0.002001	0.001196	0.000483
0.004850	-0.604105	0.052044	-0.112852	-0.000737	6.805518E-5	-0.005155
0.004875	-4.868440	-1.392212	-0.044338	-0.005892	-0.001221	-0.003705
0.004900	0.923590	-2.164619	-0.036892	0.001196	-0.002026	-0.000806
0.004925	4.398042	-0.703386	0.184774	0.005384	-0.000737	0.009988
0.004950	0.313338	-0.136460	-0.408727	0.000390	-9.304288E-5	-0.017560
0.004975	-4.134532	-3.630105	-0.053693	-0.004926	-0.003315	-0.003383
0.005000	0.100436	-3.374160	0.103362	0.000229	-0.003154	0.005155
0.005025	2.454354	0.800957	-0.027748	0.002968	0.000712	-0.000322
0.005050	1.070153	-1.635385	0.042023	0.001357	-0.001543	0.002578
0.005075	-0.008188	2.649723	-0.174289	-9.294702E-5	0.002485	-0.008055
0.005100	-1.970736	-1.697535	-0.096029	-0.002348	-0.001543	-0.004672
0.005125	-1.313313	-1.848351	0.019594	-0.001543	-0.001704	0.000644
0.005150	0.054322	-0.088936	0.099434	6.815119E-5	-9.304288E-5	0.004350
0.005175	-0.051787	0.936031	-0.010318	-9.294702E-5	0.000874	-0.000644
0.005200	1.104947	-0.265264	-0.097333	0.001357	-0.000254	-0.003705
0.005225	-0.064936	0.421242	0.032182	-9.294702E-5	0.000390	0.001289
0.005250	-3.031983	3.140947	0.024372	-0.003798	0.002968	-0.000806
0.005275	-1.044618	-1.672452	0.006603	-0.001221	-0.001543	0.000161
0.005300	-0.150483	2.290950	-0.278524	-0.000254	0.002162	-0.012566
0.005325	-2.662179	-2.909275	0.002058	-0.003154	-0.002671	-0.000483
0.005350	2.297001	-0.219990	0.162620	0.002807	-0.000254	0.008055
0.005375	2.162815	-0.242002	-0.033150	0.002646	-0.000254	-0.000483
0.005400	2.453180	0.660759	0.294994	0.002968	0.000551	0.013693
0.005425	2.484842	2.000239	-0.145501	0.002968	0.001840	-0.005638
0.005450	-3.956708	-1.894023	-0.018175	-0.004765	-0.001704	-0.002094
0.005475	-2.863118	-0.491560	-0.004122	-0.003476	-0.000415	-0.001289
0.005500	-1.389992	0.236835	0.125984	-0.001704	0.000229	0.004833
0.005525	1.766675	-0.245240	-0.003311	0.002162	-0.000254	0.000644
0.005550	0.317282	-0.097874	-0.029514	0.000390	-9.304288E-5	-0.001128
0.005575	0.321936	-4.947135	-0.091412	0.000551	-0.004604	-0.002900
0.005600	-4.499643	2.594740	-0.015803	-0.005570	0.002485	-0.003061
0.005625	5.182768	4.123979	-0.091840	0.006190	0.003773	-0.002578
0.005650	-3.899187	0.342024	-0.150290	-0.004765	0.000390	-0.008216
0.005675	-1.550902	-0.818915	-0.025683	-0.001865	-0.000737	-0.001611
0.005700	0.265239	3.000622	-0.167987	0.000229	0.002807	-0.007733
0.005725	-0.685090	1.966390	0.015139	-0.000898	0.001840	-5.602166E-8
0.005750	4.592741	1.712650	0.100423	0.005545	0.001518	0.005961
0.005775	0.211907	0.934280	-0.068628	0.000229	0.000874	-0.003061
0.005800	-4.111534	-2.761531	-0.020427	-0.004926	-0.002510	-0.002094
0.005825	-2.324528	-0.128036	0.085145	-0.002832	-9.304288E-5	0.002739
0.005850	-0.205027	0.084032	0.139859	-0.000254	6.805518E-5	0.005961
0.005875	3.657199	1.337943	-0.037078	0.004418	0.001196	-0.000322
0.005900	-1.450722	-2.030610	-0.050476	-0.001704	-0.001865	-0.002417
0.005925	-3.311779	2.470309	0.276905	-0.004120	0.002323	0.010149
0.005950	2.137831	-1.258717	0.178253	0.002646	-0.001221	0.008860
0.005975	2.807217	4.245883	-0.224393	0.003290	0.003934	-0.009344
0.006000	-6.067559	-1.764033	-0.112376	-0.007342	-0.001543	-0.007088
0.006025	-1.982338	-2.197192	0.095181	-0.002348	-0.002026	0.003705
0.006050	3.378268	0.804477	-0.137029	0.004096	0.000712	-0.004672
0.006075	0.356174	1.312346	0.225214	0.000390	0.001196	0.009666
0.006100	8.469083	3.490807	-0.026069	0.010217	0.003129	0.001772
0.006125	-3.147321	-1.205323	-0.175415	-0.003798	-0.001060	-0.008699
0.006150	-2.744362	-1.006656	0.014799	-0.003315	-0.000899	-0.000322
0.006175	-3.272987	-1.015261	0.012450	-0.003959	-0.000899	-0.000644
0.006200	1.765979	-0.252049	-0.070231	0.002162	-0.000254	-0.002255
0.006225	-1.702659	-1.527689	-0.168506	-0.002026	-0.001382	-0.007733
0.006250	-3.294477	-1.869081	0.124178	-0.003959	-0.001704	0.004350
0.006275	0.973236	-5.286570	-0.128921	0.001357	-0.004926	-0.004189
0.006300	1.190313	3.015491	-0.165735	0.001357	0.002807	-0.007249
0.006325	-2.207551	-0.660534	-0.066951	-0.002671	-0.000576	-0.003705
0.006350	-3.000063	-0.669280	-0.029580	-0.003637	-0.000576	-0.002417
0.006375	0.627590	1.643574	0.038192	0.000713	0.001518	0.001611
0.006400	1.626777	-0.580558	0.122956	0.002001	-0.000576	0.006122
0.006425	2.913481	3.222430	-0.099770	0.003451	0.002968	-0.003705
0.006450	-3.606680	-3.629066	-0.125699	-0.004282	-0.003315	-0.006283
0.006475	1.084152	-1.112274	0.081315	0.001357	-0.001060	0.004188
0.006500	1.952994	1.831386	-0.022151	0.002324	0.001679	-0.000483
0.006525	3.767614	0.483816	0.051071	0.004579	0.000390	0.003705
0.006550	1.238166	-0.252710	0.005493	0.001518	-0.000254	0.000805
0.006575	1.640004	-0.065013	0.087892	0.002001	-9.304288E-5	0.004511
0.006600	0.804139	-1.656332	-0.122733	0.001035	-0.001543	-0.004672
0.006625	-6.258572	1.008223	-0.035356	-0.007665	0.001035	-0.004350
0.006650	2.992750	1.162590	0.042931	0.003612	0.001035	0.002900
0.006675	-0.642110	3.674029	-0.208316	-0.000898	0.003451	-0.009988
0.006700	-2.494630	-1.531139	-0.079085	-0.002993	-0.001382	-0.004189
0.006725	-1.746800	1.776827	0.017172	-0.002187	0.001679	-0.000322
0.006750	5.001179	2.222354	-0.053707	0.006029	0.002001	-0.000644
0.006775	1.940193	1.320002	0.053808	0.002324	0.001196	0.002900
0.006800	0.144033	3.363037	0.013147	6.815119E-5	0.003129	-5.602166E-8
0.006825	-2.027046	1.230499	-0.209183	-0.002509	0.001196	-0.010149
0.006850	-5.773971	-0.701025	0.090069	-0.007020	-0.000576	0.001611
0.006875	4.436098	0.827361	-0.076564	0.005384	0.000712	-0.001611
0.006900	-2.625143	-1.517213	0.078333	-0.003154	-0.001382	0.002578
0.006925	3.410883	2.024565	-0.050305	0.004096	0.001840	-0.001128
0.006950	1.711680	2.695657	0.009940	0.002001	0.002485	0.000644
0.006975	-1.734965	2.278754	-0.151731	-0.002187	0.002162	-0.007733
0.007000	-3.920793	-0.512931	-0.049716	-0.004765	-0.000415	-0.003705
0.007025	-1.496487	1.258019	-0.020945	-0.001865	0.001196	-0.001772
0.007050	1.020430	1.485808	0.126616	0.001196	0.001357	0.005638
0.007075	4.664456	-0.549807	-0.047567	0.005707	-0.000576	-5.602166E-8
0.007100	5.871413	5.179633	-0.023333	0.006995	0.004740	0.000483
0.007125	-2.136610	2.092949	-0.215541	-0.002671	0.002001	-0.010633
0.007150	-4.052079	-0.506571	0.033347	-0.004926	-0.000415	-0.000161
0.007175	0.263137	2.851345	0.065528	0.000229	0.002646	0.002416
0.007200	3.043207	3.072088	0.102731	0.003612	0.002807	0.005155
0.007225	0.922430	2.847537	-0.074670	0.001035	0.002646	-0.003383
0.007250	-2.187892	0.046657	0.080860	-0.002671	6.805518E-5	0.002578
0.007275	3.298366	2.729415	0.095060	0.003935	0.002485	0.004994
0.007300	-3.916835	-0.345496	-0.104778	-0.004765	-0.000254	-0.006122
0.007325	-0.880059	-0.452294	0.073466	-0.001060	-0.000415	0.002900
0.007350	0.829470	4.387292	-0.226921	0.000874	0.004096	-0.010310
0.007375	-3.757588	0.693987	-0.112975	-0.004604	0.000712	-0.006605
0.007400	-4.171492	0.002095	-0.048776	-0.005087	6.805518E-5	-0.003866
0.007425	1.975258	2.692772	-0.059523	0.002324	0.002485	-0.002255
0.007450	0.921076	2.834297	-0.204792	0.001035	0.002646	-0.009022
0.007475	-3.983394	2.096122	0.103401	-0.004926	0.002001	0.002416
0.007500	0.873752	0.955439	0.036548	0.001035	0.000874	0.001772
0.007525	0.124361	2.526997	0.299610	6.815119E-5	0.002323	0.012566
0.007550	2.864416	6.350054	0.048025	0.003290	0.005868	0.002094
0.007575	-2.514483	2.783283	-0.171730	-0.003154	0.002646	-0.009022
0.007600	-3.742583	1.226934	0.022979	-0.004604	0.001196	-0.000806
0.007625	-2.307538	5.576557	0.050186	-0.002993	0.005223	0.000161
0.007650	-0.125513	3.178816	-0.055652	-0.000254	0.002968	-0.003061
0.007675	-2.271738	1.933009	-0.066263	-0.002832	0.001840	-0.004189
0.007700	-1.162330	3.876363	0.161817	-0.001543	0.003612	0.005799
0.007725	-1.142155	4.717320	-0.076315	-0.001543	0.004418	-0.004672
0.007750	-1.051684	3.024505	0.272273	-0.001382	0.002807	0.010794
0.007775	3.003811	6.680455	-0.126573	0.003451	0.006190	-0.005477
0.007800	-2.340346	4.354578	-0.055126	-0.002993	0.004096	-0.004189
0.007825	-3.428935	3.129764	-0.023862	-0.004282	0.002968	-0.003061
0.007850	-3.163540	3.144659	0.081411	-0.003959	0.002968	0.001611
0.007875	-1.003779	4.909037	0.086700	-0.001382	0.004579	0.002416
0.007900	1.762678	4.610452	0.121789	0.002001	0.004257	0.005155
0.007925	2.567179	5.122638	-0.069615	0.002968	0.004740	-0.002900
0.007950	-1.619241	6.628807	0.085234	-0.002187	0.006190	0.001772
0.007975	-1.165462	3.845721	-0.139323	-0.001543	0.003612	-0.007249
0.008000	-1.115160	5.753707	-0.094394	-0.001543	0.005384	-0.005638
0.008025	-3.246226	5.042360	0.045820	-0.004120	0.004740	-0.000322
0.008050	-1.496411	6.282280	0.060246	-0.002026	0.005868	0.000805
0.008075	0.662229	8.035687	-0.042280	0.000551	0.007479	-0.003061
0.008100	-0.841463	6.107254	-0.062068	-0.001221	0.005706	-0.004189
0.008125	-1.104190	6.118462	0.089187	-0.001543	0.005706	0.002255
0.008150	2.007524	8.932960	0.067496	0.002162	0.008284	0.002094
0.008175	3.385873	11.183330	-0.129384	0.003773	0.010378	-0.006283
0.008200	-1.249979	5.596793	0.084626	-0.001704	0.005223	0.002094
0.008225	-0.252687	8.377629	0.060975	-0.000576	0.007801	0.000967
0.008250	-2.097757	8.526296	0.109225	-0.002832	0.007962	0.002255
0.008275	0.119604	7.503972	-0.083920	-9.294702E-5	0.006995	-0.004994
0.008300	-4.121926	6.926398	-0.000729	-0.005248	0.006512	-0.003061
0.008325	0.147797	8.552085	0.013252	-9.294702E-5	0.007962	-0.000967
0.008350	0.579852	9.936415	-0.048128	0.000390	0.009251	-0.003705
0.008375	0.175951	9.599820	0.106706	-9.294702E-5	0.008928	0.002900
0.008400	1.889386	9.454109	0.108060	0.002001	0.008767	0.003705
0.008425	2.181235	10.500093	0.143204	0.002324	0.009734	0.005155
0.008450	-0.286541	12.168941	-0.070961	-0.000737	0.011345	-0.005477
0.008475	-3.269920	9.190483	0.019390	-0.004282	0.008606	-0.002255
0.008500	1.742399	8.920713	-0.011752	0.001840	0.008284	-0.001450
0.008525	1.405443	11.169788	0.045837	0.001357	0.010378	0.000483
0.008550	0.315965	9.936274	-0.008407	6.815119E-5	0.009251	-0.002094
0.008575	-1.410890	9.564548	0.006715	-0.002026	0.008928	-0.002094
0.008600	0.722805	10.301619	0.119310	0.000551	0.009573	0.003544
0.008625	1.409556	11.338736	0.005646	0.001357	0.010539	-0.001289
0.008650	-0.603063	10.109267	0.135039	-0.001060	0.009412	0.003705
0.008675	0.595283	10.473523	0.128721	0.000390	0.009734	0.003866
0.008700	1.365493	9.620505	0.125004	0.001357	0.008928	0.004188
0.008725	1.769780	9.960883	0.007347	0.001840	0.009251	-0.000806
0.008750	-2.486291	8.854901	-0.000802	-0.003315	0.008284	-0.002739
0.008775	-2.621999	8.689287	0.092709	-0.003476	0.008123	0.001289
0.008800	0.152567	8.727464	0.036263	-9.294702E-5	0.008123	-5.602166E-8
0.008825	-0.244501	8.715147	-0.023124	-0.000576	0.008123	-0.002739
0.008850	-2.261890	7.310299	0.083257	-0.002993	0.006834	0.001289
0.008875	0.212757	5.966108	0.086919	6.815119E-5	0.005545	0.002739
0.008900	2.648201	8.232175	-0.120134	0.002968	0.007640	-0.005638
0.008925	-2.798933	6.961906	0.142701	-0.003637	0.006512	0.003705
0.008950	1.158664	6.828366	-0.085759	0.001196	0.006351	-0.004511
0.008975	-1.917883	5.258922	0.268028	-0.002509	0.004901	0.009827
0.009000	3.288439	7.398379	0.085616	0.003773	0.006834	0.003705
0.009025	0.366848	6.826429	0.018533	0.000229	0.006351	-0.000322
0.009050	0.329734	5.433610	-0.065177	0.000229	0.005062	-0.003705
