time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.002700	-2.228573	-1.032750	0.044390	-0.002685	-0.000933	0.001182
0.002725	-0.633237	-0.656934	0.090025	-0.000752	-0.000611	0.003759
0.002750	-0.603096	0.538943	-0.061189	-0.000752	0.000517	-0.003007
0.002775	-1.726440	-2.055614	0.113149	-0.002041	-0.001900	0.004565
0.002800	1.508373	0.415006	0.092496	0.001825	0.000356	0.004565
0.002825	1.517681	0.763495	0.116212	0.001825	0.000678	0.005532
0.002850	1.761870	0.056067	-0.075039	0.002148	3.334936E-5	-0.002523
0.002875	-1.822275	-0.672701	0.120058	-0.002202	-0.000611	0.004565
0.002900	2.148844	-0.416519	0.320552	0.002631	-0.000450	0.014875
0.002925	3.230459	0.611353	0.054363	0.003920	0.000517	0.003598
0.002950	5.871766	0.636597	-0.108627	0.007142	0.000517	-0.002362
0.002975	-0.815870	2.454732	0.101534	-0.001074	0.002289	0.003598
0.003000	-0.150995	2.634247	0.062421	-0.000269	0.002450	0.002149
0.003025	-0.877258	0.180856	-0.138128	-0.001074	0.000194	-0.006390
0.003050	-1.285271	-0.324687	0.056897	-0.001558	-0.000289	0.001987
0.003075	0.724434	0.747561	0.082946	0.000859	0.000678	0.003759
0.003100	2.032228	0.248232	0.071833	0.002470	0.000194	0.003921
0.003125	1.792707	1.258753	-0.159333	0.002148	0.001161	-0.006390
0.003150	-0.487951	-0.140183	0.046254	-0.000591	-0.000128	0.001826
0.003175	3.905104	1.143895	0.083578	0.004725	0.001000	0.005048
0.003200	1.452450	3.346824	0.016520	0.001664	0.003094	0.000699
0.003225	0.300372	-0.301142	0.041637	0.000376	-0.000289	0.001987
0.003250	-1.004122	0.359191	-0.065514	-0.001235	0.000356	-0.003329
0.003275	-2.633132	-1.375776	0.136023	-0.003169	-0.001255	0.005048
0.003300	3.835916	3.559790	0.038949	0.004564	0.003255	0.002632
0.003325	-2.010914	-2.772024	-0.084168	-0.002363	-0.002544	-0.003973
0.003350	1.770869	0.401529	-0.081065	0.002148	0.000356	-0.002846
0.003375	-2.739898	-0.357240	-0.036931	-0.003330	-0.000289	-0.002684
0.003400	-0.883356	-0.136234	0.146731	-0.001074	-0.000128	0.006015
0.003425	2.978522	1.114273	-0.063667	0.003598	0.001000	-0.001718
0.003450	1.256437	0.917927	-0.025534	0.001503	0.000839	-0.000751
0.003475	-2.621452	-0.875362	-0.047752	-0.003169	-0.000772	-0.003007
0.003500	-0.391420	-1.516287	0.106265	-0.000430	-0.001417	0.004726
0.003525	3.411273	2.505412	-0.058126	0.004081	0.002289	-0.001557
0.003550	-2.870991	-0.348988	0.064720	-0.003491	-0.000289	0.001665
0.003575	2.027729	0.075501	0.074847	0.002470	3.334936E-5	0.004082
0.003600	1.107541	0.237146	0.106759	0.001342	0.000194	0.005048
0.003625	1.821441	2.312163	-0.010112	0.002148	0.002128	-0.000107
0.003650	-2.068591	0.013921	0.106831	-0.002524	3.334936E-5	0.003759
0.003675	1.221527	-0.453330	0.102669	0.001503	-0.000450	0.005048
0.003700	1.884661	-0.290838	-0.103744	0.002309	-0.000289	-0.003651
0.003725	-1.940954	-0.156848	0.108573	-0.002363	-0.000128	0.003921
0.003750	1.758531	-0.105315	0.039507	0.002148	-0.000128	0.002471
0.003775	2.953925	0.101341	0.184914	0.003598	3.334936E-5	0.009237
0.003800	0.837221	0.045359	-0.036395	0.001020	3.334936E-5	-0.001235
0.003825	-2.496612	-1.202217	0.120584	-0.003008	-0.001094	0.004404
0.003850	2.556084	0.081458	0.051171	0.003114	3.334936E-5	0.003276
0.003875	0.448378	0.370938	-0.176164	0.000537	0.000356	-0.007517
0.003900	-2.889799	-1.047856	-0.001300	-0.003491	-0.000933	-0.001073
0.003925	2.176819	0.758173	-0.038857	0.002631	0.000678	-0.000912
0.003950	-1.805516	0.006118	-0.010963	-0.002202	3.334936E-5	-0.001235
0.003975	-2.349765	-0.541486	-0.208750	-0.002846	-0.000450	-0.009934
0.004000	-3.044238	-1.911582	0.033626	-0.003652	-0.001739	0.000538
0.004025	-0.050430	1.426335	0.074805	-0.000108	0.001322	0.002954
0.004050	-0.056050	1.242633	-0.029997	-0.000108	0.001161	-0.001557
0.004075	-0.752379	-0.145621	0.033926	-0.000913	-0.000128	0.001182
0.004100	1.089429	-0.454913	0.107658	0.001342	-0.000450	0.005209
0.004125	2.546815	-0.266652	0.031173	0.003114	-0.000289	0.002471
0.004150	-1.560747	-0.695636	-0.146447	-0.001880	-0.000611	-0.006873
0.004175	-1.668996	0.179676	-0.026401	-0.002041	0.000194	-0.001879
0.004200	-1.026154	-0.499925	-0.005836	-0.001235	-0.000450	-0.000590
0.004225	1.362894	-0.103636	0.117678	0.001664	-0.000128	0.005693
0.004250	5.456701	-0.066645	-0.155962	0.006658	-0.000128	-0.004457
0.004275	-0.676629	2.783620	-0.087935	-0.000913	0.002611	-0.004618
0.004300	0.171419	-0.143235	-0.086509	0.000214	-0.000128	-0.003651
0.004325	1.507213	0.403658	-0.019038	0.001825	0.000356	-0.000268
0.004350	1.912854	0.757276	-0.006572	0.002309	0.000678	0.000376
0.004375	-1.555745	-0.517987	-0.101129	-0.001880	-0.000450	-0.004940
0.004400	-0.986860	1.042928	-0.148205	-0.001235	0.001000	-0.007034
0.004425	1.781645	0.764393	0.083926	0.002148	0.000678	0.004243
0.004450	1.228785	-0.124891	-0.070657	0.001503	-0.000128	-0.002523
0.004475	-0.237213	-0.654831	0.049032	-0.000269	-0.000611	0.002149
0.004500	2.022612	-0.103283	0.018375	0.002470	-0.000128	0.001665
0.004525	-1.027816	-0.516191	-0.165700	-0.001235	-0.000450	-0.007517
0.004550	-2.888214	-1.032346	0.151128	-0.003491	-0.000933	0.005532
0.004575	7.890933	2.058846	-0.043991	0.009558	0.001805	0.001021
0.004600	-0.002061	3.315406	-0.066154	-0.000108	0.003094	-0.003490
0.004625	-0.477392	0.349260	-0.245336	-0.000591	0.000356	-0.010900
0.004650	-1.030034	-0.666603	0.056662	-0.001235	-0.000611	0.002149
0.004675	5.736947	0.479683	0.070393	0.006981	0.000356	0.005370
0.004700	0.112157	2.627200	-0.047938	5.334760E-5	0.002450	-0.002523
0.004725	-2.334180	-0.002865	-0.017030	-0.002846	3.334936E-5	-0.001718
0.004750	1.791069	1.114016	0.118795	0.002148	0.001000	0.005693
0.004775	2.413054	-0.284503	-0.123702	0.002953	-0.000289	-0.004295
0.004800	-3.408421	-0.701163	0.086987	-0.004135	-0.000611	0.002471
0.004825	-0.142383	-2.047579	-0.054539	-0.000108	-0.001900	-0.002040
0.004850	0.428783	-0.464345	0.117734	0.000537	-0.000450	0.005370
0.004875	0.996082	1.081059	-0.081770	0.001181	0.001000	-0.003329
0.004900	-0.853602	1.055860	-0.041661	-0.001074	0.001000	-0.002362
0.004925	1.658545	1.108271	0.082889	0.001987	0.001000	0.004082
0.004950	1.128412	1.084913	-0.064453	0.001342	0.001000	-0.002523
0.004975	2.444045	0.919697	-0.193125	0.002953	0.000839	-0.007517
0.005000	-3.102805	0.865663	0.139116	-0.003813	0.000839	0.004565
0.005025	3.862214	4.589367	-0.046050	0.004564	0.004222	-0.001235
0.005050	-0.535262	3.133313	-0.072926	-0.000752	0.002933	-0.003973
0.005075	2.664411	-0.793097	-0.061439	0.003275	-0.000772	-0.001396
0.005100	0.435693	-0.139311	-0.089052	0.000537	-0.000128	-0.003651
0.005125	-1.832704	-1.032160	-0.011473	-0.002202	-0.000933	-0.001073
0.005150	-0.078043	0.383896	0.033400	-0.000108	0.000356	0.001343
0.005175	1.772647	0.418930	0.089952	0.002148	0.000356	0.004565
0.005200	2.449975	1.106425	-0.058580	0.002953	0.001000	-0.001718
0.005225	-1.664227	0.355055	-0.003390	-0.002041	0.000356	-0.000912
0.005250	2.095100	2.665332	0.018497	0.002470	0.002450	0.001182
0.005275	1.528356	1.254073	-0.164225	0.001825	0.001161	-0.006712
0.005300	4.044383	1.473162	-0.102172	0.004886	0.001322	-0.003007
0.005325	-5.107817	-0.031963	0.128643	-0.006229	3.334936E-5	0.003437
0.005350	2.966339	0.608942	0.071777	0.003598	0.000517	0.004243
0.005375	1.679494	1.956794	-0.080887	0.001987	0.001805	-0.003168
0.005400	-0.425350	2.274268	-0.033107	-0.000591	0.002128	-0.002040
0.005425	2.036341	0.417180	0.031643	0.002470	0.000356	0.002149
0.005450	0.554603	-0.652894	-0.055260	0.000698	-0.000611	-0.002040
0.005475	-0.601434	0.555210	0.098675	-0.000752	0.000517	0.003921
0.005500	1.331980	-1.307079	0.194536	0.001664	-0.001255	0.009237
0.005525	2.458586	1.448104	-0.101784	0.002953	0.001322	-0.003651
0.005550	0.011437	-1.189906	-0.148949	5.334760E-5	-0.001094	-0.006229
0.005575	-2.498506	-1.220754	-0.061586	-0.003008	-0.001094	-0.003490
0.005600	-4.182704	-0.016715	0.134613	-0.005102	3.334936E-5	0.004082
0.005625	4.059157	2.003838	0.011475	0.004886	0.001805	0.001826
0.005650	0.298439	-0.320057	-0.144251	0.000376	-0.000289	-0.006067
0.005675	-1.776511	1.062175	0.164282	-0.002202	0.001000	0.006176
0.005700	2.702737	0.740298	-0.296752	0.003275	0.000678	-0.011867
0.005725	-1.186059	3.477666	0.012915	-0.001558	0.003255	-0.000590
0.005750	0.966174	-0.112548	0.091750	0.001181	-0.000128	0.004404
0.005775	-0.084243	0.194520	-0.127169	-0.000108	0.000194	-0.005584
0.005800	-0.284331	2.620558	-0.051559	-0.000430	0.002450	-0.002846
0.005825	-4.471252	-0.901696	-0.018796	-0.005424	-0.000772	-0.002523
0.005850	-0.966931	1.752767	0.025632	-0.001235	0.001644	0.000376
0.005875	1.315467	-1.854779	-0.086411	0.001664	-0.001739	-0.002846
0.005900	-3.544231	-0.739063	-0.264930	-0.004296	-0.000611	-0.012834
0.005925	-5.140935	-1.256968	-0.006412	-0.006229	-0.001094	-0.002201
0.005950	2.587423	1.289062	0.015208	0.003114	0.001161	0.001504
0.005975	2.561099	0.387956	-0.337786	0.003114	0.000356	-0.013639
0.006000	-5.472386	1.174673	0.144826	-0.006713	0.001161	0.003759
0.006025	1.933919	1.606934	-0.159195	0.002309	0.001483	-0.006390
0.006050	4.506488	3.923763	0.112073	0.005370	0.003578	0.006015
0.006075	1.656729	-3.933014	-0.165602	0.002148	-0.003672	-0.005745
0.006100	0.358009	1.936039	-0.079324	0.000376	0.001805	-0.003651
0.006125	-1.655460	0.698248	-0.031723	-0.002041	0.000678	-0.002201
0.006150	-1.042990	-1.179500	0.117750	-0.001235	-0.001094	0.004887
0.006175	-0.135164	3.303987	-0.157827	-0.000269	0.003094	-0.007517
0.006200	0.031212	-0.481580	0.010016	5.334760E-5	-0.000450	0.000538
0.006225	-5.507398	-0.068869	-0.172400	-0.006713	3.334936E-5	-0.009773
0.006250	2.759781	-2.180550	-0.112961	0.003436	-0.002061	-0.003329
0.006275	-2.228419	-1.031237	0.059262	-0.002685	-0.000933	0.001826
0.006300	3.330522	-0.601477	0.018416	0.004081	-0.000611	0.002310
0.006325	2.524242	-1.131064	0.038803	0.003114	-0.001094	0.002954
0.006350	-0.339596	0.535301	-0.138088	-0.000430	0.000517	-0.006229
0.006375	-2.762240	3.804123	0.066761	-0.003491	0.003578	0.001021
0.006400	-0.627409	-0.342492	-0.220859	-0.000752	-0.000289	-0.009773
0.006425	1.011706	1.620058	0.113668	0.001181	0.001483	0.005048
0.006450	-1.513242	-3.967241	-0.008678	-0.001719	-0.003672	-0.000268
0.006475	1.177980	2.985711	-0.090162	0.001342	0.002772	-0.003973
0.006500	0.567250	-0.143023	-0.146090	0.000698	-0.000128	-0.006067
0.006525	-1.461418	-1.915653	-0.253031	-0.001719	-0.001739	-0.011223
0.006550	-4.297231	-4.355041	0.012898	-0.005102	-0.003994	-0.000429
0.006575	4.679929	0.464743	0.088001	0.005692	0.000356	0.005693
0.006600	-1.964609	-1.031852	0.012105	-0.002363	-0.000933	-0.000107
0.006625	0.612381	1.456951	0.272925	0.000698	0.001322	0.011814
0.006650	1.463550	3.841563	-0.223021	0.001664	0.003578	-0.009773
0.006675	-5.411795	-1.454051	-0.201615	-0.006552	-0.001255	-0.010739
0.006700	3.919684	1.672681	0.178637	0.004725	0.001483	0.009076
0.006725	3.598522	-0.432388	-0.061496	0.004403	-0.000450	-0.001073
0.006750	0.749095	1.632401	0.276076	0.000859	0.001483	0.011975
0.006775	2.706139	0.773587	0.030412	0.003275	0.000678	0.002310
0.006800	2.045842	0.767560	0.073947	0.002470	0.000678	0.003921
0.006825	3.526265	1.824772	0.034445	0.004242	0.001644	0.002632
0.006850	-3.304864	3.272407	0.025121	-0.004135	0.003094	-0.000912
0.006875	-5.157758	3.215810	-0.243345	-0.006391	0.003094	-0.013317
0.006900	-5.019304	-1.615222	-0.146650	-0.006068	-0.001417	-0.008162
0.006925	-4.394187	-2.983099	-0.088008	-0.005263	-0.002705	-0.005101
0.006950	-3.741805	-3.311941	-0.021420	-0.004457	-0.003028	-0.001879
0.006975	-1.334374	-2.220945	0.127219	-0.001558	-0.002061	0.005370
0.007000	-1.695952	-0.856332	-0.004605	-0.002041	-0.000772	-0.000751
0.007025	-0.388274	-1.356796	-0.026870	-0.000430	-0.001255	-0.001073
0.007050	-4.283990	-3.710647	-0.456440	-0.005102	-0.003350	-0.020889
0.007075	-6.329432	-1.267439	0.075670	-0.007679	-0.001094	0.000860
0.007100	-0.332584	0.732621	0.100554	-0.000430	0.000678	0.004082
0.007125	-2.343797	-0.354380	-0.070488	-0.002846	-0.000289	-0.003973
0.007150	-2.772320	-1.575436	-0.105066	-0.003330	-0.001417	-0.005423
0.007175	-5.035831	-2.291771	0.006677	-0.006068	-0.002061	-0.001396
0.007200	0.947714	-0.808012	0.059190	0.001181	-0.000772	0.003115
0.007225	-0.196489	0.902018	0.044221	-0.000269	0.000839	0.001665
0.007250	1.155832	2.125460	-0.041636	0.001342	0.001967	-0.001718
0.007275	-1.099145	1.750048	0.019468	-0.001397	0.001644	5.423819E-5
0.007300	0.360136	1.956845	0.125153	0.000376	0.001805	0.005209
0.007325	2.101779	-2.035409	-0.284352	0.002631	-0.001900	-0.011062
0.007350	-1.800283	0.186037	0.056662	-0.002202	0.000194	0.001665
0.007375	-1.040308	-1.024549	-0.059998	-0.001235	-0.000933	-0.002846
0.007400	-3.088689	1.389908	0.189561	-0.003813	0.001322	0.006659
0.007425	0.597454	0.924761	0.144406	0.000698	0.000839	0.006337
0.007450	1.011397	1.617032	0.083926	0.001181	0.001483	0.003759
0.007475	-0.643549	-1.015258	-0.030353	-0.000752	-0.000933	-0.001396
0.007500	2.341764	1.982115	0.065183	0.002792	0.001805	0.003437
0.007525	-0.465920	5.742437	0.060331	-0.000752	0.005350	0.001343
0.007550	-0.957701	2.100498	0.041912	-0.001235	0.001967	0.001021
0.007575	-1.596354	2.949804	-0.011409	-0.002041	0.002772	-0.001718
0.007600	0.800029	3.675288	-0.053786	0.000859	0.003416	-0.002684
0.007625	0.846489	5.416974	0.057358	0.000859	0.005027	0.001826
0.007650	1.887329	-0.264736	0.152782	0.002309	-0.000289	0.007465
0.007675	-0.477136	5.246563	0.288719	-0.000752	0.004866	0.011331
0.007700	4.215954	2.890640	0.203333	0.005047	0.002611	0.010042
0.007725	3.185544	3.908303	0.165685	0.003759	0.003578	0.007787
0.007750	3.500675	5.954358	-0.174155	0.004081	0.005511	-0.007195
0.007775	-1.258186	5.864810	-0.314266	-0.001719	0.005511	-0.015250
0.007800	-4.922890	2.031045	-0.024037	-0.006068	0.001967	-0.003490
0.007825	-2.301372	1.219114	0.088283	-0.002846	0.001161	0.002632
0.007850	0.851182	5.591596	0.072934	0.000859	0.005188	0.002471
0.007875	-2.318828	5.556991	0.226140	-0.003008	0.005188	0.007787
0.007900	-0.338050	5.573938	0.084379	-0.000591	0.005188	0.002471
0.007925	3.582085	4.044174	-0.261251	0.004242	0.003739	-0.010578
0.007950	-1.132109	5.550060	-0.026960	-0.001558	0.005188	-0.002684
0.007975	4.312305	6.664999	-0.115764	0.005047	0.006155	-0.004457
0.008000	0.509843	7.669075	0.144689	0.000376	0.007122	0.005048
0.008025	3.663750	7.031293	0.185707	0.004242	0.006477	0.008270
0.008050	2.206635	6.845680	0.288217	0.002470	0.006316	0.012137
0.008075	1.859496	8.866415	-0.197694	0.001987	0.008249	-0.009451
0.008100	-5.362732	5.465334	-0.201899	-0.006713	0.005188	-0.012028
0.008125	-2.202740	5.015793	-0.011466	-0.002846	0.004705	-0.002362
0.008150	-1.125870	5.739815	0.137326	-0.001558	0.005350	0.004404
0.008175	0.918823	8.184075	0.042609	0.000859	0.007605	0.000699
0.008200	1.333887	8.887317	0.089943	0.001342	0.008249	0.002793
0.008225	1.080172	9.372835	-0.199103	0.001020	0.008733	-0.009934
0.008250	-3.492963	6.201885	-0.053301	-0.004457	0.005833	-0.004940
0.008275	-0.657165	8.512424	0.115044	-0.001074	0.007927	0.003115
0.008300	2.201569	11.819628	-0.125056	0.002309	0.010988	-0.006712
0.008325	0.255650	8.021205	0.245304	5.334760E-5	0.007444	0.009237
0.008350	7.575041	10.181084	-0.065270	0.008914	0.009377	-0.001557
0.008375	-3.577118	8.085211	-0.230167	-0.004619	0.007605	-0.012995
0.008400	-6.452726	4.098052	0.129800	-0.008002	0.003900	0.002149
0.008425	0.300370	9.745868	0.189148	5.334760E-5	0.009055	0.006498
0.008450	1.836368	7.867857	0.192162	0.001987	0.007283	0.007626
0.008475	-0.255983	3.670184	0.060485	-0.000430	0.003416	0.001826
0.008500	-2.949256	6.744193	0.092437	-0.003813	0.006316	0.001504
0.008525	4.056603	12.025881	-0.086387	0.004564	0.011149	-0.004295
0.008550	-3.692935	8.629057	0.033463	-0.004780	0.008088	-0.001718
0.008575	-0.690475	7.285527	-0.038600	-0.001074	0.006799	-0.003329
0.008600	1.451328	8.359358	-0.017540	0.001503	0.007766	-0.001718
0.008625	-0.841537	6.583561	-0.114502	-0.001235	0.006155	-0.006551
0.008650	0.190535	10.605669	0.156766	-0.000108	0.009860	0.004887
0.008675	4.314741	6.688831	0.118455	0.005047	0.006155	0.005693
0.008700	2.575909	10.966020	-0.072909	0.002792	0.010183	-0.004134
0.008725	-1.511103	6.229424	-0.090964	-0.002041	0.005833	-0.005745
0.008750	-2.332040	5.170295	-0.173072	-0.003008	0.004866	-0.009451
0.008775	-2.998978	4.841881	0.103275	-0.003813	0.004544	0.002310
0.008800	-1.286201	9.713244	0.115181	-0.001880	0.009055	0.002632
0.008825	1.943032	6.977036	-0.080312	0.002148	0.006477	-0.003973
0.008850	-2.972640	5.871837	0.021994	-0.003813	0.005511	-0.001396
0.008875	-2.298923	6.395301	-0.038017	-0.003008	0.005994	-0.003812
0.008900	1.138415	6.463715	0.099939	0.001181	0.005994	0.003598
0.008925	1.169870	7.672454	0.075129	0.001181	0.007122	0.002310
0.008950	0.622166	6.962333	-0.019265	0.000537	0.006477	-0.001879
0.008975	-1.852920	8.173514	0.370452	-0.002524	0.007605	0.013748
0.009000	1.859728	8.868684	-0.175387	0.001987	0.008249	-0.008484
0.009025	-5.110254	4.967710	-0.031821	-0.006391	0.004705	-0.004457
0.009050	-1.187607	8.486039	-0.062040	-0.001719	0.007927	-0.004779
0.009075	2.774398	8.395624	0.133326	0.003114	0.007766	0.005370
0.009100	4.460336	7.208608	0.104427	0.005208	0.006638	0.005048
0.009125	3.041276	8.553743	-0.054401	0.003436	0.007927	-0.002684
