time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.001125	-4.141069	-1.434723	0.129923	-0.005006	-0.001288	0.004162
0.001150	2.765423	0.043099	-0.019791	0.003371	1.251304E-6	0.000295
0.001175	-0.374407	1.204749	-0.014082	-0.000495	0.001129	-0.000993
0.001200	-1.321242	0.333412	0.069370	-0.001623	0.000323	0.002390
0.001225	-0.146049	-0.172419	0.014916	-0.000173	-0.000160	0.000618
0.001250	4.083376	-0.099419	0.074604	0.004982	-0.000160	0.004967
0.001275	1.553270	-0.842376	-0.034176	0.001922	-0.000804	-0.000671
0.001300	-1.316357	0.509926	0.103534	-0.001623	0.000485	0.003839
0.001325	2.530812	1.101664	0.221200	0.003049	0.000968	0.010445
0.001350	0.673806	0.876118	-0.007075	0.000794	0.000807	-0.000188
0.001375	-2.247090	0.310977	-0.007238	-0.002750	0.000323	-0.001316
0.001400	-1.225253	-1.047987	0.077332	-0.001462	-0.000965	0.003034
0.001425	2.833528	2.640118	-0.005503	0.003371	0.002418	0.000456
0.001450	-2.101881	0.826971	-0.058444	-0.002589	0.000807	-0.003571
0.001475	-1.603474	-0.361058	0.087683	-0.001945	-0.000321	0.003195
0.001500	5.708621	1.470004	-0.053283	0.006916	0.001290	-0.000188
0.001525	0.194787	2.768690	-0.031415	0.000149	0.002579	-0.001799
0.001550	-1.625452	-1.090946	-0.283195	-0.001945	-0.000965	-0.012754
0.001575	-3.488648	-1.763187	0.200228	-0.004200	-0.001610	0.007545
0.001600	6.005239	2.691368	0.004873	0.007238	0.002418	0.002229
0.001625	-0.980368	3.274899	0.026757	-0.001300	0.003062	0.000134
0.001650	0.265497	0.496398	-0.276067	0.000311	0.000485	-0.011948
0.001675	-3.873765	-1.272443	-0.016909	-0.004684	-0.001126	-0.002121
0.001700	-0.391282	0.524795	0.105786	-0.000495	0.000485	0.004323
0.001725	1.519997	2.954610	-0.110346	0.001760	0.002740	-0.004699
0.001750	-1.337523	-0.212018	-0.189271	-0.001623	-0.000160	-0.008726
0.001775	-2.680189	-1.083567	-0.046238	-0.003234	-0.000965	-0.002927
0.001800	-0.172463	-1.203131	0.088761	-0.000173	-0.001126	0.004001
0.001825	6.934116	2.872159	-0.062808	0.008365	0.002579	-0.000349
0.001850	-0.885268	1.884799	-0.050790	-0.001139	0.001773	-0.002927
0.001875	-2.020935	-1.087753	-0.190154	-0.002428	-0.000965	-0.008887
0.001900	-2.154517	-1.232561	0.107835	-0.002589	-0.001126	0.004001
0.001925	4.000651	1.797904	0.035296	0.004821	0.001612	0.002873
0.001950	-2.307937	3.065903	-0.121096	-0.002911	0.002901	-0.006793
0.001975	-2.434762	-1.778889	-0.118520	-0.002911	-0.001610	-0.005826
0.002000	-1.727618	-0.027393	-0.013734	-0.002106	1.251304E-6	-0.001316
0.002025	0.109266	-0.513578	0.022116	0.000149	-0.000482	0.001101
0.002050	-0.637829	-3.814357	-0.003503	-0.000656	-0.003543	0.000295
0.002075	0.921011	0.198197	0.091661	0.001116	0.000162	0.004323
0.002100	0.389757	0.163869	-0.163497	0.000472	0.000162	-0.006954
0.002125	-3.955562	0.633959	0.033009	-0.004845	0.000646	-0.000349
0.002150	0.121100	-0.011652	-0.146787	0.000149	1.251304E-6	-0.006310
0.002175	-3.641024	-2.478014	-0.002078	-0.004361	-0.002254	-0.001155
0.002200	-0.810111	-0.343989	0.132102	-0.000978	-0.000321	0.005450
0.002225	1.435481	-0.317822	0.039847	0.001760	-0.000321	0.002390
0.002250	0.551363	1.226428	0.055090	0.000633	0.001129	0.002390
0.002275	-1.869913	-0.386166	-0.117969	-0.002267	-0.000321	-0.005826
0.002300	-2.311237	-2.118606	-0.076587	-0.002750	-0.001932	-0.003893
0.002325	2.113041	0.371942	-0.086379	0.002566	0.000323	-0.002927
0.002350	-2.158784	-1.403023	0.133155	-0.002589	-0.001288	0.005128
0.002375	2.811382	-3.243638	-0.030733	0.003533	-0.003060	0.000456
0.002400	1.060948	0.533894	-0.030888	0.001277	0.000485	-0.000993
0.002425	2.118081	0.549969	-0.037343	0.002566	0.000485	-0.000832
0.002450	-2.798519	-0.564309	-0.024263	-0.003395	-0.000482	-0.002121
0.002475	-2.765595	0.658805	0.092202	-0.003395	0.000646	0.002712
0.002500	0.647816	-0.150432	0.107666	0.000794	-0.000160	0.004967
0.002525	0.802023	0.711024	0.050433	0.000955	0.000646	0.002390
0.002550	0.659110	0.346198	-0.113287	0.000794	0.000323	-0.004699
0.002575	-2.947493	-1.245847	0.100594	-0.003556	-0.001126	0.003356
0.002600	2.437079	2.633853	-0.005406	0.002888	0.002418	0.000295
0.002625	-0.511430	1.026273	-0.046975	-0.000656	0.000968	-0.002443
0.002650	-1.740844	-0.542938	0.021330	-0.002106	-0.000482	0.000295
0.002675	-1.617667	-0.886060	0.029803	-0.001945	-0.000804	0.000779
0.002700	0.602284	-1.883039	0.085748	0.000794	-0.001771	0.004323
0.002725	0.796016	0.523539	-0.091547	0.000955	0.000485	-0.003732
0.002750	-1.199109	-0.019923	-0.022538	-0.001462	1.251304E-6	-0.001477
0.002775	-2.949039	-1.260978	-0.048117	-0.003556	-0.001126	-0.003088
0.002800	-1.088539	-0.872538	0.080483	-0.001300	-0.000804	0.003195
0.002825	2.450499	3.151290	-0.021881	0.002888	0.002901	-0.000510
0.002850	-1.599516	-0.193623	0.032621	-0.001945	-0.000160	0.000779
0.002875	0.778755	-0.160197	-0.008857	0.000955	-0.000160	-2.685988E-5
0.002900	1.012386	-1.357068	0.091483	0.001277	-0.001288	0.004645
0.002925	3.371539	-2.025538	-0.045758	0.004177	-0.001932	-0.000188
0.002950	-0.429556	-0.879372	-0.089457	-0.000495	-0.000804	-0.003893
0.002975	-0.533036	0.171319	0.053600	-0.000656	0.000162	0.002067
0.003000	1.717790	0.377404	0.028969	0.002083	0.000323	0.001906
0.003025	3.231060	2.656974	0.098497	0.003855	0.002418	0.005128
0.003050	2.649349	0.713147	-0.216460	0.003210	0.000646	-0.008404
0.003075	-2.925577	-0.387866	0.029762	-0.003556	-0.000321	0.000134
0.003100	0.533328	0.535125	0.063425	0.000633	0.000485	0.002873
0.003125	1.822855	-0.657776	0.038341	0.002244	-0.000643	0.002551
0.003150	0.519483	0.013527	0.039004	0.000633	1.251304E-6	0.001906
0.003175	-1.084234	-0.701698	0.058881	-0.001300	-0.000643	0.002229
0.003200	1.686451	-0.830200	0.064932	0.002083	-0.000804	0.003678
0.003225	-0.538579	-0.011626	-0.043767	-0.000656	1.251304E-6	-0.002121
0.003250	-1.367006	-1.401464	0.025145	-0.001623	-0.001288	0.000779
0.003275	0.399799	0.519545	-0.069143	0.000472	0.000485	-0.002927
0.003300	-0.131662	0.354475	0.091385	-0.000173	0.000323	0.003839
0.003325	1.179355	0.015393	-0.045427	0.001438	1.251304E-6	-0.001477
0.003350	-2.328461	2.221540	0.083576	-0.002911	0.002096	0.002229
0.003375	4.373407	0.928786	-0.064987	0.005305	0.000807	-0.001155
0.003400	-0.159971	-0.694773	-0.016941	-0.000173	-0.000643	-0.000671
0.003425	-0.742121	-2.771611	0.061481	-0.000817	-0.002576	0.002873
0.003450	3.967959	0.577059	-0.058864	0.004821	0.000485	-0.000993
0.003475	0.009086	0.698116	0.046910	-1.165240E-5	0.000646	0.001906
0.003500	-0.665946	0.161791	-0.019484	-0.000817	0.000162	-0.001155
0.003525	0.796442	0.527700	-0.050651	0.000955	0.000485	-0.001960
0.003550	2.636587	0.202141	-0.136783	0.003210	0.000162	-0.004860
0.003575	0.928965	0.533445	-0.014745	0.001116	0.000485	-0.000349
0.003600	1.171517	-0.318720	0.072132	0.001438	-0.000321	0.003678
0.003625	-1.412306	-3.131801	0.025534	-0.001623	-0.002899	0.001101
0.003650	4.947641	2.670754	-0.033285	0.005949	0.002418	0.000134
0.003675	0.317809	2.424055	-0.037814	0.000311	0.002257	-0.001960
0.003700	-0.883489	1.902200	0.120228	-0.001139	0.001773	0.004484
0.003725	1.571304	4.872432	0.031245	0.001760	0.004512	0.001101
0.003750	-1.089506	-0.881995	-0.012462	-0.001300	-0.000804	-0.000832
0.003775	4.292190	2.840862	0.040698	0.005143	0.002579	0.003034
0.003800	-0.278108	-0.173624	0.023623	-0.000334	-0.000160	0.000940
0.003825	-0.417040	-0.499486	0.242834	-0.000495	-0.000482	0.010445
0.003850	1.434592	-0.326523	-0.045662	0.001760	-0.000321	-0.001316
0.003875	1.621260	-3.269997	-0.104797	0.002083	-0.003060	-0.003249
0.003900	-1.982120	0.321710	0.057139	-0.002428	0.000323	0.001584
0.003925	3.151985	-0.304799	-0.099371	0.003855	-0.000321	-0.002927
0.003950	-1.229133	-1.214666	0.139829	-0.001462	-0.001126	0.005773
0.003975	5.469124	-2.671450	0.079788	0.006754	-0.002576	0.006256
0.004000	1.940606	-1.182708	-0.039400	0.002405	-0.001126	-0.000671
0.004025	1.245474	2.464270	0.213529	0.001438	0.002257	0.009317
0.004050	3.681229	-0.290142	-0.037537	0.004499	-0.000321	-2.685988E-5
0.004075	3.051535	0.904248	-0.100602	0.003694	0.000807	-0.003249
0.004100	-0.863597	-2.411844	0.216591	-0.000978	-0.002254	0.009478
0.004125	3.865446	1.637207	0.177138	0.004660	0.001451	0.008995
0.004150	0.114267	-0.335929	0.067434	0.000149	-0.000321	0.003034
0.004175	-1.007864	-2.789910	-0.077251	-0.001139	-0.002576	-0.003249
0.004200	-1.618595	-0.895139	-0.059424	-0.001945	-0.000804	-0.003088
0.004225	3.842462	0.897484	-0.290402	0.004660	0.000807	-0.011143
0.004250	-0.465201	-2.257816	-0.031893	-0.000495	-0.002093	-0.001155
0.004275	0.556635	1.406724	0.126433	0.000633	0.001290	0.005450
0.004300	4.593076	-0.790818	-0.000221	0.005627	-0.000804	0.002067
0.004325	-0.990293	-2.103147	-0.130199	-0.001139	-0.001932	-0.005665
0.004350	-2.843008	-2.286702	0.054199	-0.003395	-0.002093	0.001584
0.004375	0.159530	-3.629476	-0.010428	0.000311	-0.003382	0.000295
0.004400	-0.319412	-1.736148	-0.027332	-0.000334	-0.001610	-0.000993
0.004425	-2.708267	2.892960	-0.058501	-0.003395	0.002740	-0.004215
0.004450	1.904922	-2.561530	0.014447	0.002405	-0.002415	0.001906
0.004475	0.356587	-1.190365	0.132005	0.000472	-0.001126	0.006095
0.004500	2.142123	1.428756	0.096302	0.002566	0.001290	0.004806
0.004525	-0.618597	1.912177	0.177169	-0.000817	0.001773	0.007061
0.004550	1.608845	1.245907	0.082095	0.001922	0.001129	0.004001
0.004575	-2.616582	-3.682784	-0.102693	-0.003073	-0.003382	-0.004860
0.004600	-0.047880	-1.403785	-0.203202	-1.165240E-5	-0.001288	-0.008565
0.004625	-4.382383	-0.570452	0.162014	-0.005328	-0.000482	0.005289
0.004650	2.203758	-1.189755	-0.149759	0.002727	-0.001126	-0.005343
0.004675	-3.246894	-2.494448	-0.225242	-0.003878	-0.002254	-0.010659
0.004700	-4.738224	-4.044507	0.072390	-0.005650	-0.003704	0.001906
0.004725	-0.452052	-1.743027	-0.074392	-0.000495	-0.001610	-0.003088
0.004750	0.027005	1.388284	0.027422	-1.165240E-5	0.001290	0.000940
0.004775	3.079974	2.083480	-0.415398	0.003694	0.001934	-0.017103
0.004800	0.304854	1.911158	0.023274	0.000311	0.001773	0.000779
0.004825	0.896814	-0.682103	-0.056856	0.001116	-0.000643	-0.001960
0.004850	-0.373015	1.218368	0.119758	-0.000495	0.001129	0.004806
0.004875	4.386749	1.445466	-0.088897	0.005305	0.001290	-0.002282
0.004900	-4.332119	-3.686350	0.129469	-0.005167	-0.003382	0.004484
0.004925	-0.073136	2.600357	0.055932	-0.000173	0.002418	0.001906
0.004950	2.368742	0.034565	-0.042000	0.002888	1.251304E-6	-0.000832
0.004975	-2.014387	-0.894973	0.003875	-0.002428	-0.000804	-0.000510
0.005000	0.797679	0.539806	0.068317	0.000955	0.000485	0.003195
0.005025	1.873660	1.255127	0.131601	0.002244	0.001129	0.006256
0.005050	1.621453	1.755399	-0.012453	0.001922	0.001612	-0.000188
0.005075	0.086654	-1.378368	0.026029	0.000149	-0.001288	0.001423
0.005100	3.866774	1.778918	-0.130733	0.004660	0.001612	-0.004377
0.005125	2.066078	-1.374662	-0.245854	0.002566	-0.001288	-0.009532
0.005150	-0.817394	-0.543957	-0.132564	-0.000978	-0.000482	-0.005987
0.005175	-0.661060	0.338305	0.014681	-0.000817	0.000323	0.000295
0.005200	-0.200271	2.776044	0.102522	-0.000334	0.002579	0.003839
0.005225	-1.136315	2.396420	-0.083310	-0.001462	0.002257	-0.004538
0.005250	-0.701127	-1.212114	0.082694	-0.000817	-0.001126	0.003517
0.005275	1.987607	0.564273	0.123793	0.002405	0.000485	0.006095
0.005300	1.859235	0.727855	0.051413	0.002244	0.000646	0.002873
0.005325	0.532632	0.528316	-0.003495	0.000633	0.000485	-2.685988E-5
0.005350	-2.132872	-0.377228	0.010979	-0.002589	-0.000321	-0.000349
0.005375	-0.676568	-0.199560	-0.169604	-0.000817	-0.000160	-0.007598
0.005400	-2.865851	-3.153762	0.035804	-0.003395	-0.002899	0.000940
0.005425	-0.855373	2.949557	0.209965	-0.001139	0.002740	0.008189
0.005450	0.505753	-0.506936	0.025737	0.000633	-0.000482	0.001423
0.005475	2.890611	-0.280351	0.182006	0.003533	-0.000321	0.009156
0.005500	3.556658	5.062866	-0.106094	0.004177	0.004673	-0.004054
0.005525	-3.268502	1.674103	-0.050912	-0.004039	0.001612	-0.003893
0.005550	-0.762824	-3.489015	-0.186711	-0.000817	-0.003221	-0.007760
0.005575	-2.182284	-2.276513	0.051558	-0.002589	-0.002093	0.001745
0.005600	2.009832	1.425281	0.082703	0.002405	0.001290	0.004162
0.005625	1.089837	1.588817	0.133204	0.001277	0.001451	0.005934
0.005650	7.837971	2.035857	0.077196	0.009493	0.001773	0.006256
0.005675	-1.141742	2.214610	-0.169524	-0.001462	0.002096	-0.008243
0.005700	-6.846316	-3.758810	-0.192123	-0.008228	-0.003382	-0.010498
0.005725	-4.880132	-4.399497	0.005333	-0.005811	-0.004026	-0.000993
0.005750	-0.701397	-1.214762	0.056670	-0.000817	-0.001126	0.002390
0.005775	2.323171	-1.698420	-0.067636	0.002888	-0.001610	-0.001638
0.005800	-0.378365	1.037314	0.040980	-0.000495	0.000968	0.001423
0.005825	10.381264	3.293980	0.147195	0.012554	0.002901	0.010122
0.005850	-0.062615	3.089422	-0.239375	-0.000173	0.002901	-0.010982
0.005875	-3.920457	-3.016398	-0.150360	-0.004684	-0.002737	-0.007598
0.005900	-2.988100	-2.801561	0.116558	-0.003556	-0.002576	0.004323
0.005925	2.647866	0.569922	0.076539	0.003210	0.000485	0.004323
0.005950	0.572389	2.075708	-0.101251	0.000633	0.001934	-0.004538
0.005975	-2.949503	-1.265518	-0.092730	-0.003556	-0.001126	-0.005021
0.006000	-2.559809	-1.582775	0.128830	-0.003073	-0.001449	0.004806
0.006025	1.805207	-1.345296	0.083853	0.002244	-0.001288	0.004645
0.006050	4.351955	0.075344	0.050458	0.005305	1.251304E-6	0.004001
0.006075	-1.506427	3.420111	-0.164494	-0.001945	0.003223	-0.008404
0.006100	-5.073736	-1.652587	-0.166738	-0.006133	-0.001449	-0.009048
0.006125	-4.652896	-0.764131	0.000270	-0.005650	-0.000643	-0.001799
0.006150	4.681885	-2.499899	0.188502	0.005788	-0.002415	0.010606
0.006175	0.318892	2.434647	0.066284	0.000311	0.002257	0.002551
0.006200	3.257977	3.692604	0.072983	0.003855	0.003384	0.003839
0.006225	-1.780239	-1.958077	-0.281729	-0.002106	-0.001771	-0.012593
0.006250	-4.073273	-3.864236	0.040712	-0.004845	-0.003543	0.000779
0.006275	-0.542227	-0.176035	0.041037	-0.000656	-0.000160	0.001584
0.006300	2.511230	0.395229	0.080824	0.003049	0.000323	0.004484
0.006325	-0.402291	0.159662	-0.081512	-0.000495	0.000162	-0.003732
0.006350	-2.441402	-2.101275	0.114291	-0.002911	-0.001932	0.004323
0.006375	-0.253782	0.836660	-0.250982	-0.000334	0.000807	-0.011143
0.006400	-3.204020	-1.045263	0.412417	-0.003878	-0.000965	0.016727
0.006425	2.899314	0.190934	-0.288037	0.003533	0.000162	-0.011304
0.006450	-8.161949	-3.593594	-0.063451	-0.009839	-0.003221	-0.005504
0.006475	-1.909012	-1.927127	0.042989	-0.002267	-0.001771	0.001423
0.006500	-0.337525	2.595298	0.047322	-0.000495	0.002418	0.001423
0.006525	2.466278	-1.331703	0.114673	0.003049	-0.001288	0.006256
0.006550	0.324101	2.743037	-0.304084	0.000311	0.002579	-0.013559
0.006575	-6.802035	-2.167158	0.145101	-0.008228	-0.001932	0.003839
0.006600	0.359462	-1.033522	-0.027154	0.000472	-0.000965	-0.000832
0.006625	0.625824	-1.009170	0.171062	0.000794	-0.000965	0.007867
0.006650	3.206206	1.770243	-0.113221	0.003855	0.001612	-0.003893
0.006675	-5.049075	-0.767747	0.026392	-0.006133	-0.000643	-0.000832
0.006700	1.699447	-5.340429	-0.066194	0.002244	-0.004993	-0.001155
0.006725	-0.886441	-3.278904	0.198196	-0.000978	-0.003060	0.008834
0.006750	1.558968	-0.657918	0.078062	0.001922	-0.000643	0.004162
0.006775	-1.610022	-0.553838	-0.106346	-0.001945	-0.000482	-0.005182
0.006800	-3.932949	-3.524756	-0.044659	-0.004684	-0.003221	-0.002927
0.006825	1.673418	-1.343853	0.118585	0.002083	-0.001288	0.006095
0.006850	-1.634658	-1.567149	0.138517	-0.001945	-0.001449	0.005612
0.006875	3.854360	1.271318	-0.017596	0.004660	0.001129	0.000618
0.006900	-2.661381	-0.384698	0.019783	-0.003234	-0.000321	-0.000188
0.006925	-1.458961	0.148127	-0.030443	-0.001784	0.000162	-0.001960
0.006950	-2.001122	-0.379049	-0.027471	-0.002428	-0.000321	-0.001960
0.006975	-1.621973	-1.056900	0.051405	-0.001945	-0.000965	0.001745
0.007000	-0.278108	-0.173624	0.023623	-0.000334	-0.000160	0.000940
0.007025	1.522086	-2.048467	0.016658	0.001922	-0.001932	0.001745
0.007050	1.950957	-0.824006	0.084695	0.002405	-0.000804	0.004645
0.007075	-3.842427	-0.064839	-0.052872	-0.004684	1.251304E-6	-0.003893
0.007100	-2.947183	-1.242820	0.130336	-0.003556	-0.001126	0.004645
0.007125	-0.083603	2.240520	-0.079317	-0.000173	0.002096	-0.003893
0.007150	0.547173	1.056723	0.087846	0.000633	0.000968	0.003839
0.007175	0.269209	0.532714	0.080839	0.000311	0.000485	0.003517
0.007200	1.338216	1.051094	-0.090802	0.001599	0.000968	-0.003571
0.007225	-4.379818	-0.416636	-0.026888	-0.005328	-0.000321	-0.002927
0.007250	-1.162304	1.369869	0.031431	-0.001462	0.001290	0.000618
0.007275	-1.176343	0.846380	-0.011579	-0.001462	0.000807	-0.001155
0.007300	-2.396643	-0.376235	0.061853	-0.002911	-0.000321	0.001745
0.007325	0.660734	0.362086	0.042860	0.000794	0.000323	0.002067
0.007350	-0.893686	1.545011	0.011003	-0.001139	0.001451	-0.000188
0.007375	0.693619	1.584822	0.155608	0.000794	0.001451	0.006739
0.007400	-2.615965	1.346773	0.030547	-0.003234	0.001290	-2.685988E-5
0.007425	-2.625001	1.000933	0.032856	-0.003234	0.000968	0.000134
0.007450	-3.049180	-0.048905	-0.019606	-0.003717	1.251304E-6	-0.002121
0.007475	0.607711	-1.701229	0.171962	0.000794	-0.001610	0.008028
0.007500	2.301371	2.468239	0.088105	0.002727	0.002257	0.004323
0.007525	1.374827	2.438995	-0.055422	0.001599	0.002257	-0.002282
0.007550	-3.536192	1.508040	0.058742	-0.004361	0.001451	0.000779
0.007575	-1.814570	1.699847	-0.024004	-0.002267	0.001612	-0.002121
0.007600	-2.183097	2.739047	0.047241	-0.002750	0.002579	0.000618
0.007625	-2.205825	1.873122	0.040000	-0.002750	0.001773	0.000456
0.007650	0.991952	2.951680	-0.056929	0.001116	0.002740	-0.002604
0.007675	-2.420725	3.768105	-0.001755	-0.003073	0.003545	-0.001799
0.007700	2.078285	4.025704	0.130450	0.002405	0.003707	0.005773
0.007725	-0.821894	4.306816	-0.055796	-0.001139	0.004029	-0.003571
0.007750	-5.386031	1.481328	0.083980	-0.006617	0.001451	0.001101
0.007775	0.186562	2.430794	0.048967	0.000149	0.002257	0.001745
0.007800	-0.801963	-0.006850	0.044285	-0.000978	1.251304E-6	0.001584
0.007825	0.484146	3.661615	0.200067	0.000472	0.003384	0.008189
0.007850	2.495605	4.879735	-0.040859	0.002888	0.004512	-0.001638
0.007875	-2.667311	4.452079	-0.041006	-0.003395	0.004190	-0.003732
0.007900	-3.887689	3.228708	0.024990	-0.004845	0.003062	-0.001155
0.007925	-0.788583	5.533713	0.097848	-0.001139	0.005156	0.002873
0.007950	-1.878254	4.298307	0.025015	-0.002428	0.004029	-0.000510
0.007975	-0.008834	5.031454	0.140153	-0.000173	0.004673	0.005128
0.008000	2.025469	7.116634	-0.082378	0.002244	0.006606	-0.004054
0.008025	-2.487052	6.211993	0.228731	-0.003234	0.005801	0.007706
0.008050	3.355836	7.481716	-0.101121	0.003855	0.006928	-0.004377
0.008075	-5.164144	4.935641	0.000140	-0.006456	0.004673	-0.003088
0.008100	0.231630	4.158861	0.026271	0.000149	0.003868	0.000456
0.008125	0.715999	2.447343	0.129389	0.000794	0.002257	0.005450
0.008150	0.955727	6.591067	0.018625	0.000955	0.006123	-2.685988E-5
0.008175	1.092749	6.769543	0.051518	0.001116	0.006284	0.001423
0.008200	-0.749290	7.076566	-0.044521	-0.001139	0.006606	-0.003571
0.008225	-2.918436	4.962943	-0.080962	-0.003717	0.004673	-0.005665
0.008250	-2.892886	5.856483	0.197676	-0.003717	0.005479	0.006256
0.008275	3.775708	8.360715	-0.027057	0.004338	0.007734	-0.001155
0.008300	-3.122598	7.220411	0.038557	-0.004039	0.006767	-0.000993
0.008325	-1.073019	9.841186	-0.021996	-0.001623	0.009184	-0.003249
0.008350	1.160081	9.358995	-0.008550	0.001116	0.008701	-0.001638
0.008375	1.693669	9.544871	0.035400	0.001760	0.008862	0.000456
0.008400	-3.356306	8.416525	-0.069218	-0.004361	0.007895	-0.005987
0.008425	-2.484254	6.368079	0.062136	-0.003234	0.005962	0.000456
0.008450	-0.511818	11.069500	0.063359	-0.000978	0.010312	0.000456
0.008475	1.716242	10.409282	0.027769	0.001760	0.009667	-2.685988E-5
0.008500	1.970589	10.058665	-0.057974	0.002083	0.009345	-0.003571
0.008525	-1.472537	9.676187	0.118672	-0.002106	0.009023	0.002712
0.008550	1.934519	8.676060	-0.041305	0.002083	0.008056	-0.002604
0.008575	-2.156606	8.794021	0.054587	-0.002911	0.008217	-0.000188
0.008600	1.679940	9.024408	0.022132	0.001760	0.008378	-2.685988E-5
0.008625	-0.033341	9.171632	0.035650	-0.000334	0.008539	-0.000188
0.008650	1.265919	8.331380	0.075177	0.001277	0.007734	0.002229
0.008675	-1.131005	7.600600	0.065506	-0.001623	0.007090	0.000940
0.008700	2.724698	8.533260	0.132532	0.003049	0.007895	0.005289
0.008725	-0.285432	9.673039	-0.097250	-0.000656	0.009023	-0.006149
0.008750	-3.823310	5.660561	0.116647	-0.004845	0.005317	0.002390
0.008775	-0.706246	8.656112	0.173734	-0.001139	0.008056	0.005612
0.008800	-1.503219	8.475014	0.217837	-0.002106	0.007895	0.007223
0.008825	3.366342	7.841932	0.037846	0.003855	0.007251	0.001584
0.008850	-0.061534	8.123519	-0.061522	-0.000334	0.007573	-0.004215
0.008875	-1.323138	5.338381	-0.039046	-0.001784	0.004995	-0.003249
0.008900	-2.886208	6.179248	-0.031416	-0.003717	0.005801	-0.003732
0.008925	0.012656	5.885273	0.028425	-0.000173	0.005479	0.000134
0.008950	1.334103	5.905650	0.023145	0.001438	0.005479	0.000456
0.008975	0.915931	5.043297	0.112663	0.000955	0.004673	0.004323
0.009000	3.187319	6.094123	-0.112922	0.003694	0.005640	-0.004699
0.009025	-1.432586	6.201965	-0.034251	-0.001945	0.005801	-0.003249
0.009050	3.861540	6.622505	-0.124602	0.004499	0.006123	-0.005021
0.009075	-2.097112	6.025855	0.038323	-0.002750	0.005640	-0.000349
0.009100	1.301178	4.682536	-0.093321	0.001438	0.004351	-0.004377
