time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.011800	-0.364876	-1.434856	-0.129965	-0.000398	-0.001319	-0.005518
0.011900	-0.823424	1.172851	0.071580	-0.001042	0.001098	0.002537
0.012000	0.370616	1.366266	0.086864	0.000408	0.001259	0.003665
0.012100	0.528936	2.396671	-0.010559	0.000569	0.002225	-0.000685
0.012200	2.760877	-3.120373	-0.182402	0.003468	-0.002930	-0.006162
0.012300	-2.322539	-0.582095	0.056214	-0.002814	-0.000513	0.001571
0.012400	-0.323031	0.132964	-0.026961	-0.000398	0.000131	-0.001329
0.012500	3.913651	0.534402	-0.140599	0.004757	0.000453	-0.004551
0.012600	-1.001287	-0.563609	0.032345	-0.001203	-0.000513	0.001087
0.012700	-0.157274	1.364849	0.155153	-0.000237	0.001259	0.006403
0.012800	0.855888	-0.207702	-0.158784	0.001052	-0.000191	-0.006484
0.012900	-5.925649	3.012261	0.244175	-0.007325	0.002870	0.007531
0.013000	5.566897	-1.873458	-0.263658	0.006851	-0.001802	-0.008740
0.013100	2.738845	1.044016	-0.048967	0.003307	0.000937	-0.001168
0.013200	6.125455	-0.799716	0.003164	0.007496	-0.000835	0.002859
0.013300	-1.794804	-0.582191	-0.026945	-0.002170	-0.000513	-0.001813
0.013400	2.790654	2.966755	0.140955	0.003307	0.002709	0.006726
0.013500	0.739414	0.329714	0.041644	0.000891	0.000292	0.002054
0.013600	6.826013	0.758621	-0.089797	0.008301	0.000614	-0.001168
0.013700	1.095347	-1.090130	-0.369328	0.001374	-0.000997	-0.015345
0.013800	-4.055828	3.878039	-0.037784	-0.005070	0.003675	-0.004068
0.013900	-3.438277	-2.844808	0.090687	-0.004103	-0.002608	0.003020
0.014000	4.001300	-1.186028	-0.063409	0.004918	-0.001158	-0.000846
0.014100	-0.688141	-3.689201	-0.136583	-0.000720	-0.003413	-0.005518
0.014200	-2.136027	1.496423	0.055963	-0.002653	0.001420	0.001248
0.014300	-1.110039	0.306785	0.104060	-0.001365	0.000292	0.003987
0.014400	0.853013	-0.364545	0.000376	0.001052	-0.000352	0.000443
0.014500	0.072994	-4.888438	-0.141709	0.000246	-0.004541	-0.005196
0.014600	-1.637606	0.437243	-0.232184	-0.002009	0.000453	-0.010834
0.014700	3.672608	1.401321	-0.082484	0.004435	0.001259	-0.002296
0.014800	-2.528751	1.655323	-0.021308	-0.003137	0.001581	-0.002296
0.014900	0.043988	-0.920990	-0.243199	8.534760E-5	-0.000835	-0.010351
0.015000	-1.412549	3.922576	-0.011167	-0.001848	0.003675	-0.001813
0.015100	6.402221	-0.287435	-0.105081	0.007818	-0.000352	-0.001813
0.015200	-5.375958	-1.152981	0.020145	-0.006520	-0.000997	-0.001168
0.015300	4.771626	-2.037911	-0.055973	0.005885	-0.001963	-4.046760E-5
0.015400	-2.935759	1.159616	0.270379	-0.003620	0.001098	0.010270
0.015500	-2.185517	-0.403619	0.089107	-0.002653	-0.000352	0.003020
0.015600	-2.253390	-2.998368	0.097126	-0.002653	-0.002769	0.003826
0.015700	1.586341	-2.608111	-0.064746	0.002019	-0.002446	-0.001651
0.015800	0.862166	-0.017569	0.009221	0.001052	-2.994482E-5	0.000765
0.015900	-2.055584	-0.423220	-0.124077	-0.002492	-0.000352	-0.006162
0.016000	-0.358444	-1.243210	0.052910	-0.000398	-0.001158	0.002376
0.016100	-0.623762	-1.257348	-0.044926	-0.000720	-0.001158	-0.001974
0.016200	2.812146	-1.202930	-0.044529	0.003468	-0.001158	-0.000524
0.016300	-1.644052	0.116748	0.019215	-0.002009	0.000131	0.000121
0.016400	0.715642	-0.546425	-0.065977	0.000891	-0.000513	-0.002457
0.016500	-0.456999	-0.015627	0.233850	-0.000559	-2.994482E-5	0.009948
0.016600	0.666732	-2.440792	0.022934	0.000891	-0.002285	0.001732
0.016700	3.052996	-2.071740	-0.121233	0.003791	-0.001963	-0.003585
0.016800	-2.920430	1.824438	0.001800	-0.003620	0.001742	-0.001490
0.016900	0.920036	-2.801623	-0.163190	0.001213	-0.002608	-0.006162
0.017000	-3.256651	4.080700	0.130026	-0.004103	0.003836	0.003504
0.017100	-0.959790	1.000806	0.101889	-0.001203	0.000937	0.003826
0.017200	1.062950	-2.436798	0.000530	0.001374	-0.002285	0.000926
0.017300	-0.182205	0.477362	-0.064001	-0.000237	0.000453	-0.002940
0.017400	-0.104483	-1.597610	-0.070011	-7.575061E-5	-0.001480	-0.002779
0.017500	-3.498970	-0.088370	-0.008300	-0.004264	-2.994482E-5	-0.001813
0.017600	-1.790034	-0.406812	-0.003934	-0.002170	-0.000352	-0.000846
0.017700	0.097344	1.016880	0.095434	8.534760E-5	0.000937	0.003987
0.017800	2.041665	-0.352560	-0.066835	0.002502	-0.000352	-0.001974
0.017900	0.842275	-0.727030	-0.160898	0.001052	-0.000674	-0.006484
0.018000	-1.130587	-0.409107	-0.129261	-0.001365	-0.000352	-0.006001
0.018100	-0.851424	0.126629	-0.007004	-0.001042	0.000131	-0.000685
0.018200	0.635779	1.378891	0.169830	0.000730	0.001259	0.007370
0.018300	1.772428	-0.533755	-0.105892	0.002180	-0.000513	-0.003746
0.018400	1.931791	0.506863	-0.102936	0.002341	0.000453	-0.003746
0.018500	1.482358	-1.562338	0.029980	0.001857	-0.001480	0.002215
0.018600	0.702454	-1.061592	-0.027196	0.000891	-0.000997	-0.000685
0.018700	2.296670	-0.696747	-0.089377	0.002824	-0.000674	-0.002779
0.018800	1.836691	1.896963	-0.025389	0.002180	0.001742	-0.000685
0.018900	2.315169	-0.000905	-0.053098	0.002824	-2.994482E-5	-0.001329
0.019000	2.320364	0.178636	0.010809	0.002824	0.000131	0.001409
0.019100	1.528587	0.177077	0.118818	0.001857	0.000131	0.005759
0.019200	0.064845	-0.202073	0.019863	8.534760E-5	-0.000191	0.000926
0.019300	-0.261489	2.408353	0.227572	-0.000398	0.002225	0.009303
0.019400	-3.727019	1.291825	-0.007555	-0.004587	0.001259	-0.002135
0.019500	-0.913407	2.741735	0.205598	-0.001203	0.002548	0.008014
0.019600	-0.860074	-0.215429	0.032483	-0.001042	-0.000191	0.001087
0.019700	2.863375	0.714134	0.089627	0.003468	0.000614	0.004954
0.019800	1.408516	0.679312	-0.026507	0.001696	0.000614	-0.000685
0.019900	-1.289564	-1.445942	-0.095040	-0.001526	-0.001319	-0.004390
0.020000	-2.067535	-0.926281	0.033673	-0.002492	-0.000835	0.000765
0.020100	-2.594690	-0.920511	0.172599	-0.003137	-0.000835	0.006565
0.020200	3.400689	1.065175	0.056208	0.004113	0.000937	0.003665
0.020300	3.982917	-1.880736	-0.088534	0.004918	-0.001802	-0.001813
0.020400	-5.767755	4.038504	0.105856	-0.007164	0.003836	0.001409
0.020500	4.471281	1.599064	0.036995	0.005402	0.001420	0.003181
0.020600	-4.374491	1.668710	0.398014	-0.005392	0.001581	0.015103
0.020700	-0.803263	1.884959	0.267723	-0.001042	0.001742	0.010914
0.020800	0.861624	-0.022865	-0.042828	0.001052	-2.994482E-5	-0.001490
0.020900	-1.206454	1.684023	0.055202	-0.001526	0.001581	0.001571
0.021000	-0.627758	-1.425161	0.006418	-0.000720	-0.001319	0.000282
0.021100	1.726432	-2.270901	-0.172423	0.002180	-0.002124	-0.006323
0.021200	-0.496317	-1.430009	-0.061774	-0.000559	-0.001319	-0.002618
0.021300	0.195436	-0.215242	-0.130119	0.000246	-0.000191	-0.005518
0.021400	3.632155	-0.152880	-0.051648	0.004435	-0.000191	-0.000685
0.021500	0.105917	1.358181	0.048512	8.534760E-5	0.001259	0.001893
0.021600	-0.723554	-0.041870	0.017044	-0.000881	-2.994482E-5	0.000443
0.021700	0.492866	1.014066	0.006110	0.000569	0.000937	0.000282
0.021800	-0.604644	-0.555453	0.050837	-0.000720	-0.000513	0.002054
0.021900	4.096670	2.450024	-0.041175	0.004918	0.002225	-0.000524
0.022000	-0.206131	-0.400290	-0.186493	-0.000237	-0.000352	-0.008095
0.022100	4.917840	-1.512082	-0.010517	0.006046	-0.001480	0.001893
0.022200	-4.942009	0.249885	0.140937	-0.006036	0.000292	0.003987
0.022300	1.328190	-2.423416	0.090931	0.001696	-0.002285	0.004954
0.022400	0.617164	0.681914	0.122398	0.000730	0.000614	0.005437
0.022500	-0.599914	4.643052	0.143886	-0.000881	0.004320	0.005115
0.022600	-2.094839	3.057811	0.095765	-0.002653	0.002870	0.002698
0.022700	-5.979251	0.943271	0.317510	-0.007325	0.000937	0.011075
0.022800	3.705725	2.626326	0.052571	0.004435	0.002387	0.003343
0.022900	3.723026	3.310441	-0.026401	0.004435	0.003031	-0.000202
0.023000	1.532172	0.469579	-0.407696	0.001857	0.000453	-0.017117
0.023100	-0.404441	2.043149	0.060135	-0.000559	0.001903	0.002054
0.023200	-2.324294	4.295538	0.396945	-0.002976	0.003998	0.015425
0.023300	-1.201296	-3.160320	0.041635	-0.001365	-0.002930	0.001893
0.023400	5.670091	1.967859	0.075291	0.006851	0.001742	0.005276
0.023500	-2.871482	3.719183	-0.083393	-0.003620	0.003514	-0.005518
0.023600	-2.354034	3.232293	0.151062	-0.002976	0.003031	0.004954
0.023700	-0.897227	-1.608626	-0.054946	-0.001042	-0.001480	-0.002457
0.023800	0.214979	0.490814	0.006539	0.000246	0.000453	0.000282
0.023900	2.502107	2.081774	-0.012454	0.002985	0.001903	0.000121
0.024000	-0.813769	1.524744	0.128756	-0.001042	0.001420	0.004954
0.024100	-2.270367	-3.550607	-0.228434	-0.002653	-0.003252	-0.010190
0.024200	5.597101	-0.805673	0.026839	0.006851	-0.000835	0.003665
0.024300	1.123139	-0.174649	0.124941	0.001374	-0.000191	0.005920
0.024400	2.101004	1.901266	-0.024215	0.002502	0.001742	-0.000524
0.024500	-2.122104	2.018777	0.087819	-0.002653	0.001903	0.002537
0.024600	-5.037379	-3.386168	0.118703	-0.006036	-0.003091	0.003665
0.024700	1.004475	0.470053	-0.320819	0.001213	0.000453	-0.013573
0.024800	2.244691	2.273657	0.213860	0.002663	0.002064	0.009787
0.024900	4.467053	1.428981	0.066033	0.005402	0.001259	0.004470
0.025000	2.425081	-0.859950	-0.013280	0.002985	-0.000835	0.000604
0.025100	-1.158175	-1.580017	0.267326	-0.001365	-0.001480	0.011397
0.025200	1.538629	0.532753	0.213172	0.001857	0.000453	0.009787
0.025300	-0.444778	0.490082	0.102124	-0.000559	0.000453	0.004148
0.025400	1.036975	-3.334499	-0.319004	0.001374	-0.003091	-0.012767
0.025500	-1.653940	4.786090	0.013488	-0.002170	0.004481	-0.001007
0.025600	-1.607981	-3.524152	-0.071210	-0.001848	-0.003252	-0.003101
0.025700	-3.402091	-1.461068	0.085171	-0.004103	-0.001319	0.002537
0.025800	1.231620	3.975814	0.100958	0.001374	0.003675	0.004148
0.025900	-2.714916	4.603715	0.086158	-0.003459	0.004320	0.001732
0.026000	2.017662	-1.230969	-0.196763	0.002502	-0.001158	-0.007451
0.026100	0.460173	-0.206779	-0.088049	0.000569	-0.000191	-0.003585
0.026200	-1.015286	-1.086720	-0.006947	-0.001203	-0.000997	-0.000524
0.026300	-1.124735	-0.223136	-0.002152	-0.001365	-0.000191	-0.000524
0.026400	4.409932	-0.674433	-0.198949	0.005402	-0.000674	-0.006645
0.026500	6.413514	0.209196	-0.326033	0.007818	0.000131	-0.011478
0.026600	-2.323622	-0.592687	-0.047883	-0.002814	-0.000513	-0.002940
0.026700	-2.636767	-2.490600	0.047289	-0.003137	-0.002285	0.001409
0.026800	4.794508	-1.170473	-0.033861	0.005885	-0.001158	0.000765
0.026900	2.857407	0.527028	-0.048635	0.003468	0.000453	-0.001007
0.027000	-0.240616	-1.767385	-0.017395	-0.000237	-0.001641	-0.000524
0.027100	-1.496291	0.657709	0.213381	-0.001848	0.000614	0.008498
0.027200	2.609196	1.195114	-0.244033	0.003146	0.001098	-0.009706
0.027300	-1.474143	-3.505545	0.091100	-0.001687	-0.003252	0.003987
0.027400	-1.434193	-1.956262	0.011934	-0.001687	-0.001802	0.000282
0.027500	1.490003	-1.230117	-0.106168	0.001857	-0.001158	-0.003746
0.027600	-1.784916	-0.228028	0.052537	-0.002170	-0.000191	0.001571
0.027700	-0.691867	1.169138	0.014542	-0.000881	0.001098	0.000121
0.027800	2.519484	2.766646	-0.083991	0.002985	0.002548	-0.003101
0.027900	2.961931	-0.513449	-0.091313	0.003630	-0.000513	-0.002618
0.028000	3.527090	0.882301	-0.061020	0.004274	0.000776	-0.001329
0.028100	-2.044691	-0.059221	0.052067	-0.002492	-2.994482E-5	0.001409
0.028200	2.033324	-0.691592	0.002393	0.002502	-0.000674	0.001087
0.028300	-2.038259	0.132424	0.234943	-0.002492	0.000131	0.009303
0.028400	0.573695	-0.901793	-0.136753	0.000730	-0.000835	-0.005518
0.028500	-0.959674	1.001941	0.113042	-0.001203	0.000937	0.004309
0.028600	0.569660	-1.069985	-0.089126	0.000730	-0.000997	-0.003424
0.028700	-1.256369	-0.220180	0.047451	-0.001526	-0.000191	0.001571
0.028800	1.888077	-1.207964	0.049882	0.002341	-0.001158	0.003181
0.028900	2.697696	-0.516994	-0.085052	0.003307	-0.000513	-0.002457
0.029000	-0.746127	-0.906282	0.024674	-0.000881	-0.000835	0.000926
0.029100	0.993375	-0.024686	-0.081278	0.001213	-2.994482E-5	-0.003101
0.029200	-1.261177	-0.395937	0.020722	-0.001526	-0.000352	0.000443
0.029300	0.988760	-0.198552	-0.089418	0.001213	-0.000191	-0.003424
0.029400	-0.176276	0.664089	0.070543	-0.000237	0.000614	0.002859
0.029500	0.077260	0.305528	-0.093274	8.534760E-5	0.000292	-0.004068
0.029600	3.762358	-0.169833	-0.238808	0.004596	-0.000191	-0.008740
0.029700	-3.564640	2.361949	0.285387	-0.004425	0.002225	0.010431
0.029800	-2.148210	0.991091	0.191407	-0.002653	0.000937	0.007209
0.029900	-1.461033	2.032370	0.118639	-0.001848	0.001903	0.004148
0.030000	1.057831	2.407923	0.017814	0.001213	0.002225	0.000765
0.030100	2.474184	1.036309	-0.083602	0.002985	0.000937	-0.002779
0.030200	-2.114576	2.349864	-0.059482	-0.002653	0.002225	-0.003907
0.030300	1.553647	6.218054	-0.011394	0.001696	0.005770	-0.001007
0.030400	0.862087	5.005179	0.075541	0.000891	0.004642	0.002698
0.030500	-0.022688	6.542998	0.027582	-0.000237	0.006092	-4.046760E-5
0.030600	2.104264	7.085396	-0.072441	0.002341	0.006575	-0.003585
0.030700	0.404559	7.751570	-0.060527	0.000246	0.007219	-0.003907
0.030800	-3.926992	8.742502	0.152964	-0.005070	0.008186	0.003343
0.030900	4.159386	9.889116	-0.035628	0.004757	0.009153	-0.001651
0.031000	0.344871	10.517844	-0.062852	8.534760E-5	0.009797	-0.004551
0.031100	-2.006251	11.522318	-0.024581	-0.002814	0.010764	-0.004068
0.031200	-3.180555	12.036850	0.115381	-0.004264	0.011247	0.001409
0.031300	-2.442457	9.968662	0.073271	-0.003298	0.009314	0.000282
0.031400	1.668986	5.540819	0.114638	0.001857	0.005125	0.004631
0.031500	-0.400329	7.235602	0.093700	-0.000720	0.006736	0.002537
0.031600	1.334325	7.941062	-0.042699	0.001374	0.007381	-0.002779
0.031700	-0.141405	7.058472	0.012379	-0.000398	0.006575	-0.000846
0.031800	-0.168129	6.024734	0.056482	-0.000398	0.005608	0.001248
0.031900	-0.226849	3.776961	0.073345	-0.000398	0.003514	0.002376
0.032000	2.233450	1.906254	0.004256	0.002663	0.001742	0.000765
0.032100	3.522707	0.710704	-0.046853	0.004274	0.000614	-0.000685
0.032200	1.806242	0.698060	0.096082	0.002180	0.000614	0.004792
0.032300	2.689857	-0.851108	0.032508	0.003307	-0.000835	0.002698
0.032400	0.867979	0.168024	0.132612	0.001052	0.000131	0.006081
0.032500	4.225314	-2.734414	-0.016527	0.005240	-0.002608	0.001571
0.032600	-1.273552	-5.926665	0.063821	-0.001365	-0.005507	0.003343
0.032700	2.789535	-7.091225	-0.114372	0.003630	-0.006635	-0.002457
0.032800	0.116928	-8.323695	0.088299	0.000408	-0.007763	0.005437
0.032900	6.628492	-6.708535	-0.350599	0.008301	-0.006313	-0.011156
0.033000	0.919830	-7.955869	0.178740	0.001374	-0.007440	0.009625
0.033100	3.567082	-12.638552	-0.357735	0.004757	-0.011790	-0.011640
0.033200	1.559889	-8.662707	-0.068374	0.002180	-0.008085	-0.000685
0.033300	1.304690	-8.320412	-0.064421	0.001857	-0.007763	-0.000685
0.033400	1.051852	-12.978546	0.092560	0.001696	-0.012112	0.006887
0.033500	-0.050917	-9.576008	-0.294575	0.000246	-0.008890	-0.010995
0.033600	6.297815	-9.292833	-0.198762	0.007979	-0.008729	-0.004229
0.033700	4.205580	-13.489371	-0.319286	0.005563	-0.012596	-0.009545
0.033800	-2.098485	-12.177112	-0.040698	-0.002170	-0.011307	-0.000363
0.033900	1.847896	-12.806527	-0.040769	0.002663	-0.011951	0.001409
0.034000	-4.126342	-8.918292	0.004190	-0.004748	-0.008246	0.000121
0.034100	7.428018	-11.525974	-0.223085	0.009429	-0.010824	-0.004390
0.034200	-0.667668	-13.021076	-0.058209	-0.000398	-0.012112	-0.000363
0.034300	4.495094	-12.594933	-0.072933	0.005885	-0.011790	0.001087
0.034400	0.810382	-7.092284	0.183535	0.001213	-0.006635	0.009625
0.034500	-2.136566	-8.555883	-0.143597	-0.002331	-0.007924	-0.005518
0.034600	8.058909	-7.685131	0.028987	0.010073	-0.007279	0.006081
0.034700	2.403515	-11.761536	-0.056499	0.003307	-0.010985	0.000765
0.034800	3.450838	-7.075362	-0.061246	0.004435	-0.006635	0.000121
0.034900	-1.143864	-11.100889	0.188849	-0.001042	-0.010340	0.009787
0.035000	4.382629	-6.737350	-0.284368	0.005563	-0.006313	-0.009223
0.035100	8.907420	-5.583942	0.148782	0.011040	-0.005346	0.011236
0.035200	5.715122	-1.327957	-0.024878	0.007013	-0.001319	0.001571
0.035300	2.963478	-5.521822	-0.016357	0.003791	-0.005185	0.001571
0.035400	1.929265	-4.670080	0.015928	0.002502	-0.004380	0.002376
0.035500	5.007900	-3.080209	-0.137099	0.006207	-0.002930	-0.003262
0.035600	3.086539	-0.842574	0.054717	0.003791	-0.000835	0.003826
0.035700	1.231350	-1.050339	0.001178	0.001535	-0.000997	0.000765
0.035800	-0.859069	-0.205593	0.129145	-0.001042	-0.000191	0.005276
0.035900	1.696948	1.563158	0.115748	0.002019	0.001420	0.005437
0.036000	3.444830	-2.239342	-0.129470	0.004274	-0.002124	-0.003746
0.036100	1.701099	1.732484	0.079275	0.002019	0.001581	0.003826
0.036200	4.097327	2.456455	0.022027	0.004918	0.002225	0.002215
0.036300	2.984967	0.355503	-0.054329	0.003630	0.000292	-0.001168
0.036400	2.789765	2.958054	0.055446	0.003307	0.002709	0.003020
