0.07740127159932161,0.07411080178888785,0.07190657704814012,0.07055193765336834,0.06983894614672152,0.06961946608869135,0.06983894614672152,0.07055193765336834,0.07190657704814012,0.07411080178888785,0.07740127159932161
0.09056831911107356,0.08921367971630179,0.08850068820965497,0.0882812081516248,0.08850068820965497,0.08921367971630179,0.09056831911107356,0.09277254385182129,0.09606301366225505,0.10068524632412758,0.10688290588745784
0.14336205503777064,0.14314257497974048,0.14336205503777064,0.14407504654441747,0.14542968593918926,0.14763391067993697,0.15092438049037074,0.15554661315224325,0.1617442727155735,0.16975352709344194,0.17979977783822126
0.2344786190479031,0.23519161055454993,0.23654624994932172,0.23875047469006944,0.2420409445005032,0.2466631771623757,0.252860836725706,0.2608700911035744,0.2709163418483537,0.28321199873809577,0.2979547212604693
0.3618640880025227,0.3640683127432704,0.36735878255370413,0.3719810152155767,0.37817867477890693,0.38618792915677536,0.3962341799015547,0.40852983679129673,0.42327255931367025,0.4406437267927483,0.4608070422326688
