time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.000775	2.030339	-0.713708	0.019742	0.002499	-0.000697	0.001842
0.000800	-2.612951	-1.478221	0.027970	-0.003140	-0.001341	0.000392
0.000825	0.089667	0.820142	0.097207	8.224939E-5	0.000753	0.004097
0.000850	-0.276100	-3.008454	-0.075617	-0.000240	-0.002791	-0.002830
0.000875	-1.717539	-2.525841	-0.208226	-0.002012	-0.002308	-0.009274
0.000900	-5.722292	-4.140795	-0.157830	-0.006845	-0.003757	-0.008468
0.000925	-0.430308	1.153594	0.055371	-0.000562	0.001076	0.002003
0.000950	3.010794	1.387553	0.119676	0.003626	0.001237	0.006192
0.000975	-1.042120	-1.985732	-0.104655	-0.001207	-0.001824	-0.004602
0.001000	0.793757	2.541752	-0.091711	0.000888	0.002364	-0.004119
0.001025	-3.980626	-3.238014	-0.055587	-0.004751	-0.002952	-0.003474
0.001050	-1.459789	-2.843168	0.033195	-0.001690	-0.002630	0.001359
0.001075	-4.026776	-4.976673	-0.136989	-0.004751	-0.004563	-0.006696
0.001100	-4.138597	-4.265014	0.075296	-0.004912	-0.003918	0.002325
0.001125	-1.304113	-1.967337	0.117237	-0.001529	-0.001824	0.004903
0.001150	1.120386	-0.194496	0.164597	0.001371	-0.000213	0.007642
0.001175	-0.749151	-0.928777	0.038305	-0.000884	-0.000858	0.001520
0.001200	-0.548832	1.670960	0.058757	-0.000723	0.001559	0.002003
0.001225	-3.752847	-4.620856	-0.082357	-0.004429	-0.004241	-0.004280
0.001250	-0.940743	1.837805	0.059559	-0.001207	0.001720	0.001842
0.001275	0.250281	2.001714	-0.215143	0.000243	0.001881	-0.009596
0.001300	-2.365422	-2.024267	-0.277827	-0.002818	-0.001824	-0.012657
0.001325	-2.782164	2.150881	0.023004	-0.003462	0.002042	-0.000574
0.001350	-0.925389	-2.649348	0.155217	-0.001045	-0.002469	0.006836
0.001375	6.848268	1.627019	0.176448	0.008298	0.001398	0.010219
0.001400	2.068729	0.691595	0.226139	0.002499	0.000592	0.010541
0.001425	0.778080	1.873526	0.143408	0.000888	0.001720	0.006192
0.001450	-0.270892	2.323440	-0.372229	-0.000401	0.002203	-0.016684
0.001475	-7.497116	-1.245454	-0.325091	-0.009100	-0.001019	-0.017006
0.001500	-7.262442	-2.432111	-0.124371	-0.008778	-0.002146	-0.007985
0.001525	2.504471	2.240712	0.083673	0.002982	0.002042	0.004259
0.001550	2.898253	2.220874	-0.172951	0.003465	0.002042	-0.006696
0.001575	-5.362378	-0.498170	-0.112116	-0.006523	-0.000374	-0.007018
0.001600	0.298714	-1.260812	0.011852	0.000404	-0.001180	0.000876
0.001625	0.968977	-0.899865	0.055234	0.001210	-0.000858	0.002970
0.001650	-1.661191	-5.453497	-0.091355	-0.001851	-0.005046	-0.003635
0.001675	-1.995736	-3.052119	-0.237539	-0.002334	-0.002791	-0.010562
0.001700	-1.491529	-4.183404	0.466254	-0.001690	-0.003918	0.020368
0.001725	5.975314	-1.485590	0.320105	0.007332	-0.001502	0.016663
0.001750	-0.142017	2.164776	-0.251519	-0.000240	0.002042	-0.011368
0.001775	-7.441193	-4.177272	-0.249115	-0.008939	-0.003757	-0.013140
0.001800	-4.940300	-4.621113	0.100105	-0.005878	-0.004241	0.003131
0.001825	-1.131987	-0.415713	0.040517	-0.001368	-0.000374	0.001359
0.001850	0.749694	0.823521	0.027647	0.000888	0.000753	0.001359
0.001875	1.675271	0.843308	0.078230	0.002015	0.000753	0.003936
0.001900	2.953272	-0.848494	0.251791	0.003626	-0.000858	0.012313
0.001925	3.443907	2.910945	-0.275598	0.004110	0.002687	-0.011046
0.001950	-3.609186	0.903511	-0.208518	-0.004429	0.000914	-0.010724
0.001975	-4.924779	-3.954400	-0.149884	-0.005878	-0.003596	-0.007824
0.002000	-3.755722	-4.777699	0.076803	-0.004429	-0.004402	0.002648
0.002025	2.314542	5.515566E-5	0.191035	0.002821	-5.214094E-5	0.009253
0.002050	-0.484297	-0.919178	0.091529	-0.000562	-0.000858	0.003936
0.002075	1.402849	0.502244	0.168590	0.001693	0.000431	0.007803
0.002100	-0.713352	0.451180	-0.004388	-0.000884	0.000431	-0.000574
0.002125	-1.027038	-1.452029	0.038735	-0.001207	-0.001341	0.001520
0.002150	-0.429690	1.159647	0.114856	-0.000562	0.001076	0.004581
0.002175	1.504937	-0.562065	-0.108307	0.001854	-0.000535	-0.003957
0.002200	-2.053581	-0.396536	0.372864	-0.002495	-0.000374	0.015374
0.002225	7.691908	3.680543	-0.172196	0.009265	0.003331	-0.004924
0.002250	-4.817845	0.180931	-0.322579	-0.005878	0.000270	-0.016040
0.002275	-5.464929	-4.461905	0.046412	-0.006523	-0.004080	0.000553
0.002300	-2.087627	-1.630621	0.148583	-0.002495	-0.001502	0.005870
0.002325	3.011877	-3.625360	0.150018	0.003788	-0.003435	0.008447
0.002350	3.415352	1.730578	0.028044	0.004110	0.001559	0.002325
0.002375	-0.814240	-3.496288	0.314004	-0.000884	-0.003274	0.013924
0.002400	1.572849	2.033062	-0.112608	0.001854	0.001881	-0.004602
0.002425	-3.351512	-4.438078	-0.048289	-0.003945	-0.004080	-0.002669
0.002450	-0.206681	-0.398574	0.065075	-0.000240	-0.000374	0.002809
0.002475	-2.854266	-0.613951	0.060061	-0.003462	-0.000535	0.001520
0.002500	1.150951	1.005543	0.054278	0.001371	0.000914	0.002648
0.002525	1.691488	1.516831	-0.104840	0.002015	0.001398	-0.004119
0.002550	-4.226323	-2.545340	-0.009330	-0.005073	-0.002308	-0.001702
0.002575	2.081260	-3.823174	0.050399	0.002660	-0.003596	0.003775
0.002600	-1.794851	-0.575557	0.272954	-0.002173	-0.000535	0.011186
0.002625	1.232748	-0.900859	0.004360	0.001532	-0.000858	0.000876
0.002650	-3.738293	1.059905	-0.351535	-0.004590	0.001076	-0.017006
0.002675	-6.407420	-5.162024	0.111979	-0.007650	-0.004724	0.003131
0.002700	-0.141605	-2.983417	0.149896	-7.884881E-5	-0.002791	0.006997
0.002725	1.228906	-1.067159	0.070575	0.001532	-0.001019	0.003775
0.002750	2.405646	-1.557858	0.164832	0.002982	-0.001502	0.008447
0.002775	0.805050	3.038383	-0.312664	0.000888	0.002848	-0.013784
0.002800	-7.794483	-2.602855	-0.019609	-0.009423	-0.002308	-0.003635
0.002825	-1.040883	-1.973627	0.014314	-0.001207	-0.001824	0.000553
0.002850	0.573417	-0.897429	0.140840	0.000727	-0.000858	0.006514
0.002875	1.559313	1.514490	-0.107287	0.001854	0.001398	-0.004280
0.002900	-4.189557	-1.155926	0.040921	-0.005073	-0.001019	0.000231
0.002925	2.915463	-2.248122	0.101160	0.003626	-0.002146	0.006031
0.002950	2.693072	-0.683848	0.210426	0.003304	-0.000697	0.010380
0.002975	-0.423785	1.474846	-0.188592	-0.000562	0.001398	-0.008629
0.003000	-6.472341	-2.575668	0.042030	-0.007812	-0.002308	-0.000413
0.003025	-3.943860	-1.848600	-0.005337	-0.004751	-0.001663	-0.001541
0.003050	0.290335	-1.600222	0.077363	0.000404	-0.001502	0.003775
0.003075	2.436560	-0.354415	0.087974	0.002982	-0.000374	0.004903
0.003100	0.776340	1.856503	-0.023892	0.000888	0.001720	-0.001058
0.003125	-3.912907	-0.644779	-0.078477	-0.004751	-0.000535	-0.004924
0.003150	-3.520493	-0.806706	-0.030948	-0.004267	-0.000697	-0.002669
0.003175	-1.404872	-0.761316	0.086264	-0.001690	-0.000697	0.003292
0.003200	-0.972933	0.621879	0.013731	-0.001207	0.000592	7.004205E-5
0.003225	-3.145766	-1.656531	0.058376	-0.003784	-0.001502	0.001520
0.003250	0.887607	-4.012807	0.072293	0.001210	-0.003757	0.004259
0.003275	0.217072	0.647103	0.076642	0.000243	0.000592	0.003292
0.003300	1.391918	0.137868	-0.011272	0.001693	0.000109	7.004205E-5
0.003325	-1.766721	0.600649	-0.071584	-0.002173	0.000592	-0.003957
0.003350	-3.036627	-2.523142	0.023839	-0.003623	-0.002308	0.000231
0.003375	-0.366044	-1.439192	0.062119	-0.000401	-0.001341	0.002809
0.003400	0.101076	1.317907	-0.112592	8.224939E-5	0.001237	-0.005085
0.003425	-2.425085	0.613536	0.157841	-0.002979	0.000592	0.005708
0.003450	2.034877	-0.540598	0.020446	0.002499	-0.000535	0.001842
0.003475	0.797830	2.710322	-0.135620	0.000888	0.002525	-0.006052
0.003500	-3.554036	-2.035873	-0.206898	-0.004267	-0.001824	-0.010079
0.003525	-1.682759	-1.284568	0.086693	-0.002012	-0.001180	0.003292
0.003550	-0.317946	0.447231	-0.104865	-0.000401	0.000431	-0.004763
0.003575	-2.818466	0.766006	0.017367	-0.003462	0.000753	-0.000574
0.003600	0.039210	-1.089357	0.037407	8.224939E-5	-0.001019	0.001842
0.003625	1.250551	-0.211826	-0.026281	0.001532	-0.000213	-0.000574
0.003650	-0.070818	-0.231447	-0.013565	-7.884881E-5	-0.000213	-0.000574
0.003675	-1.163055	-1.620669	0.102504	-0.001368	-0.001502	0.004259
0.003700	0.292745	3.575587	-0.052655	0.000243	0.003331	-0.002830
0.003725	-1.307786	-2.003274	-0.235951	-0.001529	-0.001824	-0.010401
0.003750	-3.420120	-2.016509	-0.037152	-0.004106	-0.001824	-0.002669
0.003775	-1.126637	-0.234660	0.119294	-0.001368	-0.000213	0.004742
0.003800	1.807098	0.842244	0.047216	0.002177	0.000753	0.002648
0.003825	0.432436	-1.243340	0.163009	0.000566	-0.001180	0.007481
0.003850	-2.180973	-0.094648	-0.040846	-0.002656	-5.214094E-5	-0.002669
0.003875	-5.268916	-2.033007	0.088466	-0.006362	-0.001824	0.002003
0.003900	0.949588	-1.604408	-0.066553	0.001210	-0.001502	-0.002185
0.003925	-3.378971	-0.455499	-0.001068	-0.004106	-0.000374	-0.001380
0.003950	-3.005095	-1.313646	0.006465	-0.003623	-0.001180	-0.000735
0.003975	-0.084006	-0.746614	0.025216	-7.884881E-5	-0.000697	0.001198
0.004000	0.049136	-0.734816	0.120607	8.224939E-5	-0.000697	0.005386
0.004025	1.418488	-3.853412	-0.144002	0.001854	-0.003596	-0.004924
0.004050	-1.270286	-0.606673	-0.115063	-0.001529	-0.000535	-0.005407
0.004075	-3.260022	-0.968704	0.036442	-0.003945	-0.000858	0.000392
0.004100	3.132077	1.025894	-0.054022	0.003788	0.000914	-0.001219
0.004125	-2.072685	-0.969581	-0.157174	-0.002495	-0.000858	-0.007502
0.004150	-2.905611	-2.532150	-0.085248	-0.003462	-0.002308	-0.004441
0.004175	-0.233134	-1.429664	0.135203	-0.000240	-0.001341	0.006031
0.004200	0.486309	0.828298	0.115699	0.000566	0.000753	0.005064
0.004225	2.133354	3.254567	-0.094173	0.002499	0.003009	-0.003796
0.004250	-1.375751	0.295876	0.272663	-0.001690	0.000270	0.011186
0.004275	-0.617246	-0.929084	0.014727	-0.000723	-0.000858	0.000553
0.004300	-1.396995	-0.426825	-0.027578	-0.001690	-0.000374	-0.001702
0.004325	-3.187534	-3.223594	-0.037193	-0.003784	-0.002952	-0.002346
0.004350	-2.594491	-0.782758	0.060531	-0.003140	-0.000697	0.001681
0.004375	0.827803	-1.247668	0.058814	0.001049	-0.001180	0.003131
0.004400	2.462085	0.667596	-0.071380	0.002982	0.000592	-0.002185
0.004425	1.529868	0.325423	0.110847	0.001854	0.000270	0.005386
0.004450	2.479656	1.354359	-0.124328	0.002982	0.001237	-0.004602
0.004475	-3.248381	-0.468668	-0.151051	-0.003945	-0.000374	-0.007824
0.004500	-2.197384	-0.770062	0.123636	-0.002656	-0.000697	0.004581
0.004525	1.774290	-0.379736	-0.058097	0.002177	-0.000374	-0.001702
0.004550	1.141837	0.658946	0.049151	0.001371	0.000592	0.002487
0.004575	-0.458888	0.101698	-0.078979	-0.000562	0.000109	-0.003635
0.004600	-2.999010	-1.125405	0.155880	-0.003623	-0.001019	0.005708
0.004625	2.844186	0.147345	-0.144229	0.003465	0.000109	-0.005085
0.004650	-2.229651	-1.986745	0.070372	-0.002656	-0.001824	0.002487
0.004675	1.201679	2.917690	0.140103	0.001371	0.002687	0.006031
0.004700	0.432450	-1.114491	-0.271266	0.000566	-0.001019	-0.011368
0.004725	-3.943318	-1.843304	0.046712	-0.004751	-0.001663	0.000714
0.004750	0.572875	-0.902725	0.088791	0.000727	-0.000858	0.004259
0.004775	2.834763	-0.202279	-0.179098	0.003465	-0.000213	-0.006535
0.004800	-0.865548	-0.390605	0.246169	-0.001045	-0.000374	0.010380
0.004825	3.132309	1.028164	-0.031716	0.003788	0.000914	-0.000252
0.004850	-1.670654	-0.779994	-0.056186	-0.002012	-0.000697	-0.002991
0.004875	-2.376213	-2.515980	-0.008544	-0.002818	-0.002308	-0.000897
0.004900	0.723124	-0.208704	0.086621	0.000888	-0.000213	0.004097
0.004925	0.994695	0.124037	-0.085531	0.001210	0.000109	-0.003313
0.004950	-0.878606	-0.775787	-0.138171	-0.001045	-0.000697	-0.006213
0.004975	-2.743890	-1.468456	0.144492	-0.003301	-0.001341	0.005386
0.005000	1.784487	-0.022546	0.051128	0.002177	-5.214094E-5	0.002970
0.005025	1.270842	0.630266	-0.253260	0.001532	0.000592	-0.010562
0.005050	-1.663912	-0.585322	0.156432	-0.002012	-0.000535	0.006192
0.005075	4.322005	1.050362	0.001453	0.005237	0.000914	0.001681
0.005100	1.919847	0.139663	-0.075843	0.002338	0.000109	-0.002508
0.005125	-0.740733	-0.588989	-0.023487	-0.000884	-0.000535	-0.001219
0.005150	0.467385	0.128294	0.038524	0.000566	0.000109	0.001842
0.005175	-0.732392	-0.249958	-0.092716	-0.000884	-0.000213	-0.004280
0.005200	-2.175429	-4.935208	-0.017234	-0.002495	-0.004563	-0.000735
0.005225	2.444553	-0.018789	-0.014714	0.002982	-5.214094E-5	0.000392
0.005250	0.739226	0.463684	-0.107603	0.000888	0.000431	-0.004441
0.005275	-1.263776	-0.414270	0.075248	-0.001529	-0.000374	0.002809
0.005300	0.064774	-0.066968	-0.118230	8.224939E-5	-5.214094E-5	-0.005085
0.005325	-3.537136	-1.484390	0.111227	-0.004267	-0.001341	0.003614
0.005350	0.727662	-0.035595	0.087325	0.000888	-5.214094E-5	0.004097
0.005375	1.145640	0.824868	-0.020782	0.001371	0.000753	-0.000574
0.005400	-2.320484	-0.426184	0.122599	-0.002818	-0.000374	0.004420
0.005425	2.518123	2.760418	0.089504	0.002982	0.002525	0.004420
0.005450	1.641264	-0.390398	-0.142334	0.002015	-0.000374	-0.005407
0.005475	0.890210	1.164892	-0.039136	0.001049	0.001076	-0.001541
0.005500	-1.247519	0.259631	-0.104104	-0.001529	0.000270	-0.005085
0.005525	-1.797325	-0.599768	0.035017	-0.002173	-0.000535	0.000876
0.005550	-0.179686	0.637812	0.046996	-0.000240	0.000592	0.001842
0.005575	-0.206023	-0.392143	0.128277	-0.000240	-0.000374	0.005547
0.005600	1.396958	0.315895	0.037763	0.001693	0.000270	0.002164
0.005625	-0.864606	-0.252676	-0.098880	-0.001045	-0.000213	-0.004602
0.005650	-3.021506	-1.989060	0.170946	-0.003623	-0.001824	0.006514
0.005675	2.479965	1.357385	-0.094586	0.002982	0.001237	-0.003313
0.005700	-2.837932	0.060707	-0.111856	-0.003462	0.000109	-0.006052
0.005725	-4.052225	-0.974423	0.103556	-0.004912	-0.000858	0.002970
0.005750	0.183723	-0.580172	-0.080720	0.000243	-0.000535	-0.003313
0.005775	-1.540658	-0.927687	0.172339	-0.001851	-0.000858	0.006997
0.005800	0.093779	0.989090	0.057016	8.224939E-5	0.000914	0.002325
0.005825	-0.690624	1.317105	0.002853	-0.000884	0.001237	-0.000413
0.005850	-2.115897	-2.679491	0.043975	-0.002495	-0.002469	0.001520
0.005875	-1.935212	-0.915415	0.354607	-0.002334	-0.000858	0.014730
0.005900	3.003395	1.186450	-0.156144	0.003626	0.001076	-0.005729
0.005925	-4.045354	-0.649767	-0.106948	-0.004912	-0.000535	-0.006213
0.005950	0.030637	-1.430658	0.084328	8.224939E-5	-0.001341	0.003936
0.005975	1.537049	0.653105	-0.069914	0.001854	0.000592	-0.002508
0.006000	-1.409797	-0.938209	0.048381	-0.001690	-0.000858	0.001681
0.006025	3.661243	1.039795	0.000376	0.004432	0.000914	0.001359
0.006050	2.567575	-0.363424	-0.021113	0.003143	-0.000374	0.000231
0.006075	0.028123	3.568258	-0.083571	-7.884881E-5	0.003331	-0.004280
0.006100	-1.803177	-0.785739	-0.092092	-0.002173	-0.000697	-0.004602
0.006125	0.349209	0.649065	0.075370	0.000404	0.000592	0.003292
0.006150	-0.586371	0.273980	-0.065849	-0.000723	0.000270	-0.003152
0.006175	-2.043912	0.084206	-0.004235	-0.002495	0.000109	-0.001058
0.006200	-0.343819	-0.578185	0.021029	-0.000401	-0.000535	0.000876
0.006225	-0.060931	0.122716	0.065918	-7.884881E-5	0.000109	0.002809
0.006250	1.401921	0.493165	0.079363	0.001693	0.000431	0.003936
0.006275	-1.069734	1.995334	-0.072305	-0.001368	0.001881	-0.003957
0.006300	-2.407669	1.298786	0.090022	-0.002979	0.001237	0.002648
0.006325	0.219160	0.667531	0.277401	0.000243	0.000592	0.011991
0.006350	0.616436	0.810588	-0.078897	0.000727	0.000753	-0.003313
0.006375	-0.718160	0.275423	-0.031117	-0.000884	0.000270	-0.001702
0.006400	-1.789294	-0.263763	-0.063954	-0.002173	-0.000213	-0.003474
0.006425	-0.366276	-1.441462	0.039812	-0.000401	-0.001341	0.001842
0.006450	0.083969	0.635684	-0.015031	8.224939E-5	0.000592	-0.000735
0.006475	-0.958430	1.149907	0.101353	-0.001207	0.001076	0.003775
0.006500	3.071964	3.788007	-0.097243	0.003626	0.003492	-0.003635
0.006525	-1.276577	-0.925654	0.151207	-0.001529	-0.000858	0.006192
0.006550	2.459867	0.517184	0.150982	0.002982	0.000431	0.007481
0.006575	2.101937	2.046206	-0.065646	0.002499	0.001881	-0.002346
0.006600	-1.926200	-0.441104	-0.085694	-0.002334	-0.000374	-0.004441
0.006625	-2.088825	-1.642348	0.033332	-0.002495	-0.001502	0.000876
0.006650	1.807253	0.843757	0.062087	0.002177	0.000753	0.003292
0.006675	2.991328	0.682253	-0.009547	0.003626	0.000592	0.000714
0.006700	-1.748415	1.294600	-0.053894	-0.002173	0.001237	-0.003313
0.006725	0.918944	2.218302	0.110085	0.001049	0.002042	0.004742
0.006750	3.700343	2.580756	-0.160582	0.004432	0.002364	-0.005891
0.006775	0.091962	0.971310	-0.117719	8.224939E-5	0.000914	-0.005246
0.006800	-2.972983	-0.098476	0.044857	-0.003623	-5.214094E-5	0.000714
0.006825	-0.065894	-0.054555	0.024317	-7.884881E-5	-5.214094E-5	0.001037
0.006850	-0.013697	1.871967	0.251417	-7.884881E-5	0.001720	0.010541
0.006875	2.903950	2.405332	-0.060713	0.003465	0.002203	-0.001863
0.006900	-0.572758	0.793308	-0.063735	-0.000723	0.000753	-0.003152
0.006925	1.502758	-0.712099	0.117772	0.001854	-0.000697	0.005870
0.006950	3.345932	4.144203	-0.038892	0.003949	0.003814	-0.001058
0.006975	-3.445401	2.116103	-0.216011	-0.004267	0.002042	-0.011207
0.007000	-3.210069	0.935877	0.047911	-0.003945	0.000914	0.000553
0.007025	0.650868	2.048456	0.182562	0.000727	0.001881	0.007803
0.007050	3.081310	4.136874	-0.069809	0.003626	0.003814	-0.002508
0.007075	-1.625199	0.951856	-0.041704	-0.002012	0.000914	-0.002669
0.007100	2.117523	2.584827	0.126075	0.002499	0.002364	0.005870
0.007125	1.719333	2.561539	-0.041128	0.002015	0.002364	-0.001541
0.007150	-0.665215	2.337982	-0.167655	-0.000884	0.002203	-0.007985
0.007175	-1.489143	1.120875	-0.101755	-0.001851	0.001076	-0.005246
0.007200	-1.731670	1.844569	0.249359	-0.002173	0.001720	0.009736
0.007225	1.606005	3.258446	0.026164	0.001854	0.003009	0.001198
0.007250	-0.140548	2.179151	-0.110244	-0.000240	0.002042	-0.005246
0.007275	-2.827852	5.440266	0.059971	-0.003623	0.005103	0.000392
0.007300	1.873192	3.419591	-0.131821	0.002177	0.003170	-0.005568
0.007325	-1.322304	2.363352	0.184456	-0.001690	0.002203	0.006997
0.007350	3.679548	6.757251	0.091821	0.004271	0.006231	0.004259
0.007375	-0.651254	2.860714	-0.132081	-0.000884	0.002687	-0.006535
0.007400	-1.435386	3.191378	-0.160219	-0.001851	0.003009	-0.008146
0.007425	-3.415545	3.180483	0.041026	-0.004267	0.003009	-0.000252
0.007450	-1.277854	4.085367	0.102276	-0.001690	0.003814	0.003131
0.007475	2.716354	5.339727	-0.090804	0.003143	0.004942	-0.003796
0.007500	0.854603	4.810332	0.095903	0.000888	0.004459	0.003614
0.007525	-0.880786	4.097684	0.161664	-0.001207	0.003814	0.005870
0.007550	0.742603	5.648949	-0.144676	0.000727	0.005264	-0.007018
0.007575	1.796939	5.508938	0.015464	0.002015	0.005103	0.000392
0.007600	0.937365	7.936892	0.212684	0.000888	0.007358	0.008125
0.007625	1.103640	4.279040	-0.064901	0.001210	0.003975	-0.003152
0.007650	0.220488	5.832747	0.043286	8.224939E-5	0.005425	0.000876
0.007675	-0.558643	6.341059	0.060466	-0.000884	0.005908	0.001198
0.007700	-0.079895	4.445839	0.058781	-0.000240	0.004136	0.001681
0.007725	0.069388	5.130403	-0.036334	-7.884881E-5	0.004781	-0.002508
0.007750	-1.064540	7.198379	0.065358	-0.001529	0.006714	0.001037
0.007775	4.101136	7.781743	-0.104808	0.004754	0.007197	-0.004280
0.007800	-1.887927	5.986569	0.183306	-0.002495	0.005586	0.006031
0.007825	1.249002	9.820052	-0.027481	0.001210	0.009130	-0.002508
0.007850	4.110288	8.128719	-0.095963	0.004754	0.007519	-0.003957
0.007875	-4.081928	8.009720	0.008902	-0.005234	0.007519	-0.002830
0.007900	0.520638	7.217384	0.005485	0.000404	0.006714	-0.000897
0.007925	0.799182	12.770572	0.142014	0.000566	0.011869	0.004097
0.007950	2.408069	8.770304	-0.325704	0.002660	0.008164	-0.014751
0.007975	-1.320976	7.528568	-0.049658	-0.001851	0.007036	-0.004119
0.008000	-2.627726	8.038112	0.061834	-0.003462	0.007519	7.004205E-5
0.008025	0.505426	6.553697	0.285217	0.000404	0.006070	0.011347
0.008050	2.407321	8.634267	0.037933	0.002660	0.008003	0.001037
0.008075	-0.267027	7.384774	0.073304	-0.000562	0.006875	0.001681
0.008100	4.366067	7.792098	-0.044149	0.005076	0.007197	-0.001541
0.008125	0.191211	9.797546	-0.084228	-7.884881E-5	0.009130	-0.005407
0.008150	-1.328891	7.193698	0.060465	-0.001851	0.006714	0.000714
0.008175	-1.298209	3.371367	-0.112455	-0.001690	0.003170	-0.006052
0.008200	2.546291	8.960507	-0.177560	0.002821	0.008325	-0.008307
0.008225	-2.163906	5.610702	-0.068369	-0.002818	0.005264	-0.004924
0.008250	-1.873116	11.541128	0.374426	-0.002656	0.010741	0.013280
0.008275	3.316886	13.134777	-0.070344	0.003626	0.012191	-0.004119
0.008300	-1.790223	9.774168	-0.005669	-0.002495	0.009130	-0.002830
0.008325	5.039359	8.311401	-0.145055	0.005882	0.007681	-0.005729
0.008350	-1.375391	10.475139	0.019359	-0.002012	0.009775	-0.001702
0.008375	1.491283	8.965238	0.033373	0.001532	0.008325	0.000392
0.008400	6.294285	10.773775	0.061561	0.007332	0.009936	0.003292
0.008425	3.905779	10.382782	-0.009904	0.004432	0.009614	-0.000735
0.008450	0.706339	9.287958	-0.072839	0.000566	0.008647	-0.004602
0.008475	0.701052	8.978812	0.290093	0.000566	0.008325	0.011186
0.008500	3.971357	7.802857	0.123248	0.004593	0.007197	0.005547
0.008525	-1.426196	8.562236	-0.073901	-0.002012	0.008003	-0.005407
0.008550	-0.363828	8.758229	-0.012732	-0.000723	0.008164	-0.002346
0.008575	1.937996	10.879110	0.074487	0.002015	0.010097	0.002003
0.008600	-0.100713	3.727300	-0.200564	-0.000240	0.003492	-0.009435
0.008625	-3.102556	10.100388	0.004739	-0.004106	0.009453	-0.002991
0.008650	-1.746715	6.334749	0.183443	-0.002334	0.005908	0.006031
0.008675	5.163811	13.004268	0.059859	0.005882	0.012030	0.002325
0.008700	2.184481	10.322851	-0.331690	0.002338	0.009614	-0.015395
0.008725	-2.991870	9.248909	0.118912	-0.003945	0.008647	0.002164
0.008750	1.363645	9.136007	0.031631	0.001371	0.008486	0.000231
0.008775	-1.552403	8.747002	0.061915	-0.002173	0.008164	0.000392
0.008800	4.246253	8.168132	0.270825	0.004915	0.007519	0.011991
0.008825	3.695881	7.431908	-0.080096	0.004271	0.006875	-0.003313
0.008850	-3.378315	4.574437	0.135890	-0.004267	0.004298	0.003614
0.008875	0.156108	8.424398	0.025386	-7.884881E-5	0.007842	-0.000413
0.008900	-0.691669	6.330396	-0.023771	-0.001045	0.005908	-0.002508
0.008925	-0.587842	10.306615	-0.059613	-0.001045	0.009614	-0.004763
0.008950	-0.531223	7.381606	0.083283	-0.000884	0.006875	0.002003
0.008975	0.173370	9.108135	-0.057304	-7.884881E-5	0.008486	-0.004119
0.009000	-3.539226	8.542192	0.057978	-0.004590	0.008003	-0.000574
0.009025	1.835870	6.919536	0.273910	0.002015	0.006392	0.011347
0.009050	6.362081	8.344262	-0.027649	0.007493	0.007681	-9.105602E-5
