time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.002500	-1.332071	0.385022	-0.201968	-0.001635	0.000397	-0.009386
0.002600	-4.095110	-4.177759	-0.417923	-0.004857	-0.003791	-0.019052
0.002700	-0.386101	1.119188	0.067064	-0.000507	0.001042	0.002535
0.002800	-0.653506	1.084622	-0.231532	-0.000829	0.001042	-0.010514
0.002900	-0.533861	-4.445278	-0.200858	-0.000507	-0.004113	-0.008097
0.003000	1.008917	-1.104733	0.092247	0.001265	-0.001053	0.004629
0.003100	-1.160307	1.804392	0.122126	-0.001474	0.001686	0.004468
0.003200	-2.731200	-2.583509	-0.260716	-0.003246	-0.002341	-0.011964
0.003300	-4.221512	1.028620	-0.226940	-0.005179	0.001042	-0.011803
0.003400	4.199165	-0.357263	0.142620	0.005131	-0.000408	0.008012
0.003500	-2.511764	0.718122	-0.144501	-0.003085	0.000720	-0.007453
0.003600	1.801249	4.054475	-0.324233	0.002070	0.003780	-0.014058
0.003700	2.010268	1.715823	0.458962	0.002393	0.001525	0.020417
0.003800	-0.446547	-1.016760	-0.517646	-0.000507	-0.000891	-0.022435
0.003900	3.071697	2.160057	-0.441362	0.003681	0.002008	-0.018247
0.004000	-2.642857	0.726374	-0.042849	-0.003246	0.000720	-0.003103
0.004100	0.977394	2.451956	1.055644	0.001104	0.002169	0.045709
0.004200	-1.537251	-2.519699	0.181408	-0.001796	-0.002341	0.007690
0.004300	-1.176370	1.132383	0.320067	-0.001474	0.001042	0.013168
0.004400	-0.986040	-1.517834	-0.258148	-0.001152	-0.001375	-0.011319
0.004500	-3.058220	-0.237214	0.752341	-0.003729	-0.000247	0.031372
0.004600	-2.998553	-2.488848	-0.989869	-0.003568	-0.002180	-0.043700
0.004700	-0.162937	-0.437520	0.032155	-0.000185	-0.000408	0.001407
0.004800	-1.100437	-0.702670	-0.729228	-0.001313	-0.000569	-0.031940
0.004900	1.037099	0.200700	-0.682848	0.001265	0.000236	-0.029201
0.005000	-3.055513	-0.210733	1.012585	-0.003729	-0.000247	0.042648
0.005100	-0.832789	-0.923155	0.463943	-0.000991	-0.000891	0.019934
0.005200	2.093175	0.077712	-0.355408	0.002554	7.515324E-5	-0.014541
0.005300	-1.485979	-0.216087	-0.987261	-0.001796	-8.594482E-5	-0.043378
0.005400	0.049294	2.664900	-0.108862	-2.394702E-5	0.002492	-0.005198
0.005500	-2.683518	4.064937	0.477428	-0.003407	0.003780	0.018806
0.005600	-4.140633	-1.144181	0.506182	-0.005018	-0.001053	0.020417
0.005700	-1.000983	2.844632	0.121365	-0.001313	0.002653	0.004307
0.005800	0.400042	0.808195	0.288527	0.000459	0.000720	0.012523
0.005900	1.021462	-0.467148	-0.444011	0.001265	-0.000408	-0.018730
0.006000	0.468819	-1.483011	-0.142013	0.000620	-0.001375	-0.005681
0.006100	4.618820	0.648315	-0.239897	0.005614	0.000558	-0.008581
0.006200	1.952567	-0.393266	0.138213	0.002393	-0.000408	0.006885
0.006300	1.394874	-1.329835	-0.481092	0.001748	-0.001214	-0.020019
0.006400	-1.074824	0.062777	-0.008879	-0.001313	7.515324E-5	-0.000848
0.006500	0.611877	-0.859352	-0.835690	0.000782	-0.000730	-0.035806
0.006600	0.372236	-0.236135	0.228533	0.000459	-0.000247	0.010107
0.006700	-3.017355	1.192300	1.196675	-0.003729	0.001042	0.050381
0.006800	-1.186194	0.650127	0.682295	-0.001474	0.000558	0.028955
0.006900	2.179703	-1.653689	-0.386033	0.002715	-0.001536	-0.015508
0.007000	2.096321	0.237202	-0.488543	0.002554	0.000236	-0.020341
0.007100	0.307948	-2.538382	-0.289963	0.000459	-0.002341	-0.011964
0.007200	1.674526	-0.918031	0.123771	0.002070	-0.000891	0.006240
0.007300	-0.709689	-1.267033	0.464980	-0.000829	-0.001214	0.020095
0.007400	-0.287482	-0.236488	0.327835	-0.000346	-0.000247	0.014134
0.007500	-1.740742	-0.126952	-0.070145	-0.002118	-8.594482E-5	-0.003748
0.007600	-1.527969	-2.042740	-0.232868	-0.001796	-0.001858	-0.010353
0.007700	-0.025890	-0.387515	0.503040	-2.394702E-5	-0.000408	0.021867
0.007800	-3.040571	0.450306	0.706828	-0.003729	0.000397	0.029277
0.007900	-1.051892	0.673274	0.889219	-0.001313	0.000558	0.037977
0.008000	2.757262	0.120812	-0.034602	0.003359	7.515324E-5	-0.000365
0.008100	1.160301	-0.270893	-0.236383	0.001426	-0.000247	-0.009708
0.008200	-2.390674	0.354573	-0.336788	-0.002924	0.000397	-0.015669
0.008300	2.223983	-0.062037	-0.048809	0.002715	-8.594482E-5	-0.001170
0.008400	1.886641	2.183254	-0.028398	0.002231	0.002008	-0.000848
0.008500	-0.710965	-1.279517	0.342293	-0.000829	-0.001214	0.014779
0.008600	-1.743269	-0.280390	0.122474	-0.002118	-0.000247	0.004629
0.008700	-0.683777	-0.241239	0.342803	-0.000829	-0.000247	0.014617
0.008800	-1.973459	0.950149	0.353017	-0.002440	0.000881	0.014295
0.008900	1.432723	0.070171	-0.326744	0.001748	7.515324E-5	-0.013575
0.009000	2.020324	2.200348	0.119041	0.002393	0.002008	0.005596
0.009100	-1.770225	-1.316398	0.144271	-0.002118	-0.001214	0.005757
0.009200	-1.451252	0.895957	-0.261785	-0.001796	0.000881	-0.012125
0.009300	-2.642741	0.727509	-0.031696	-0.003246	0.000720	-0.002620
0.009400	-0.406610	0.403675	-0.162538	-0.000507	0.000397	-0.007292
0.009500	-0.661823	0.617120	0.275689	-0.000829	0.000558	0.011557
0.009600	0.517083	0.147605	0.578141	0.000620	7.515324E-5	0.025250
0.009700	0.884566	-0.901810	0.406516	0.001104	-0.000891	0.018162
0.009800	-2.458460	2.526765	0.624689	-0.003085	0.002331	0.025572
0.009900	1.825808	0.043524	-0.650287	0.002231	7.515324E-5	-0.027429
0.010000	0.515343	0.130582	0.410841	0.000620	7.515324E-5	0.018000
0.010100	3.402027	-0.282555	-0.700416	0.004165	-0.000247	-0.028879
0.010200	-2.573039	-1.940788	0.933532	-0.003085	-0.001858	0.039749
0.010300	3.103360	-1.523968	-0.955614	0.003842	-0.001375	-0.039834
0.010400	1.503200	2.819114	-0.519946	0.001748	0.002653	-0.022435
0.010500	-1.568126	-3.722764	0.261984	-0.001796	-0.003469	0.011395
0.010600	4.213256	0.295454	-0.244927	0.005131	0.000236	-0.008903
0.010700	2.981589	-1.038378	-1.264521	0.003681	-0.000891	-0.053366
0.010800	2.050581	3.397360	-0.021020	0.002393	0.003136	-0.000687
0.010900	-4.028246	-1.979015	0.783938	-0.004857	-0.001858	0.032660
0.011000	-5.555102	0.503290	-0.082498	-0.006790	0.000558	-0.006003
0.011100	-0.062049	3.509948	-0.286238	-0.000185	0.003297	-0.013091
0.011200	2.460397	3.791834	0.392965	0.002876	0.003458	0.017356
0.011300	1.742374	1.805189	-0.322240	0.002070	0.001686	-0.013575
0.011400	-0.530753	-4.286166	-0.337711	-0.000507	-0.003952	-0.014058
0.011500	4.776869	1.676071	-0.363345	0.005776	0.001525	-0.014058
0.011600	-1.099333	-1.206718	1.119405	-0.001313	-0.001214	0.048287
0.011700	-0.084452	-2.247606	-0.771767	-2.394702E-5	-0.002019	-0.033068
0.011800	4.437631	3.902827	-0.525105	0.005292	0.003619	-0.021630
0.011900	4.765161	0.917960	0.688979	0.005776	0.000720	0.031694
0.012000	-2.616533	-3.396025	0.236389	-0.003085	-0.003147	0.009784
0.012100	-1.400949	-2.219562	-0.290611	-0.001635	-0.002019	-0.012769
0.012200	-5.837502	-0.321542	0.355219	-0.007112	-0.000247	0.013006
0.012300	4.488331	0.533771	0.355513	0.005453	0.000397	0.017195
0.012400	3.139905	-0.394143	-0.055402	0.003842	-0.000408	-0.001009
0.012500	-2.202600	-2.446434	-0.696359	-0.002602	-0.002180	-0.030651
0.012600	0.877567	-0.970280	-0.266401	0.001104	-0.000891	-0.010997
0.012700	-1.202939	-4.923347	0.305286	-0.001313	-0.004597	0.013651
0.012800	1.757767	-2.681587	-0.222864	0.002231	-0.002502	-0.008420
0.012900	0.967626	2.485097	-0.319227	0.001104	0.002331	-0.013897
0.013000	1.182874	0.593519	-0.244013	0.001426	0.000558	-0.010192
0.013100	0.855715	-1.956354	0.246142	0.001104	-0.001858	0.011395
0.013200	0.184950	-2.322218	0.154428	0.000298	-0.002180	0.007207
0.013300	-2.263412	-0.077299	0.500043	-0.002763	-8.594482E-5	0.020739
0.013400	4.597716	-0.201721	-0.090992	0.005614	-0.000247	-0.001976
0.013500	-2.921338	0.068598	0.336088	-0.003568	7.515324E-5	0.013329
0.013600	-2.825657	-1.315827	0.314308	-0.003407	-0.001214	0.012684
0.013700	-0.710307	-1.273086	0.405495	-0.000829	-0.001214	0.017517
0.013800	-2.772016	0.753540	0.244691	-0.003407	0.000720	0.009301
0.013900	-1.470964	0.059539	0.020961	-0.001796	7.515324E-5	0.000280
0.014000	1.833502	0.118804	0.089550	0.002231	7.515324E-5	0.004629
0.014100	1.698993	-0.035083	0.298312	0.002070	-8.594482E-5	0.013651
0.014200	-1.267125	-2.329804	0.305974	-0.001474	-0.002180	0.013168
0.014300	-1.761072	-0.969422	0.153116	-0.002118	-0.000891	0.006079
0.014400	-2.370797	0.935184	0.267605	-0.002924	0.000881	0.010429
0.014500	2.235586	0.437619	-0.240020	0.002715	0.000397	-0.009547
0.014600	-0.008976	0.292817	0.386890	-2.394702E-5	0.000236	0.016712
0.014700	0.608253	-1.152232	-0.312893	0.000782	-0.001053	-0.013091
0.014800	-0.768796	1.504915	0.518421	-0.000991	0.001364	0.021867
0.014900	0.734176	-1.468495	-0.040459	0.000943	-0.001375	-0.001170
0.015000	-3.886556	-1.497446	0.394414	-0.004696	-0.001375	0.015745
0.015100	5.373677	-0.741054	-0.413029	0.006581	-0.000730	-0.015508
0.015200	-0.544962	0.083487	0.112439	-0.000668	7.515324E-5	0.004629
0.015300	-0.142607	0.404951	-0.191106	-0.000185	0.000397	-0.008420
0.015400	-0.696177	-0.619991	0.021666	-0.000829	-0.000569	0.000763
0.015500	0.382921	-0.002877	0.820363	0.000459	-8.594482E-5	0.035721
0.015600	-0.024147	0.015677	-0.636202	-2.394702E-5	7.515324E-5	-0.027590
0.015700	-1.582514	0.773847	0.259271	-0.001957	0.000720	0.010429
0.015800	0.008517	0.978823	0.326507	-2.394702E-5	0.000881	0.013973
0.015900	1.004084	-1.152020	-0.372475	0.001265	-0.001053	-0.015508
0.016000	-0.163082	4.327151	0.963307	-0.000346	0.003942	0.040876
0.016100	-0.364495	1.974142	-0.033510	-0.000507	0.001847	-0.001976
0.016200	2.365312	0.287278	-0.037518	0.002876	0.000236	-0.000687
0.016300	0.811201	1.473229	-0.039633	0.000943	0.001364	-0.001653
0.016400	-3.582964	-0.079140	0.687494	-0.004374	-8.594482E-5	0.028311
0.016500	-1.383354	-1.661270	0.094433	-0.001635	-0.001536	0.003824
0.016600	1.173567	0.245031	-0.267729	0.001426	0.000236	-0.011158
0.016700	-0.265166	0.754125	-0.140094	-0.000346	0.000720	-0.006325
0.016800	-0.031289	-0.311627	-0.451723	-2.394702E-5	-0.000247	-0.019535
0.016900	0.283645	1.346367	0.496390	0.000298	0.001203	0.021384
0.017000	-0.628356	-3.177975	0.370448	-0.000668	-0.002986	0.016390
0.017100	0.075013	-1.334702	-0.323382	0.000137	-0.001214	-0.013736
0.017200	-1.326465	0.439875	0.337109	-0.001635	0.000397	0.013973
0.017300	-1.557776	1.659443	0.459836	-0.001957	0.001525	0.018967
0.017400	-2.519925	0.252133	0.377591	-0.003085	0.000236	0.015262
0.017500	0.709229	2.538673	0.248417	0.000782	0.002331	0.010590
0.017600	1.121810	-1.548481	-0.888208	0.001426	-0.001375	-0.037739
0.017700	-1.104293	-0.997820	-0.228738	-0.001313	-0.000891	-0.010192
0.017800	-3.417889	1.274785	0.368414	-0.004213	0.001203	0.014295
0.017900	-3.214964	-0.994788	0.129926	-0.003890	-0.000891	0.004468
0.018000	0.084601	3.782619	0.672381	-2.394702E-5	0.003458	0.028472
0.018100	2.649979	1.005581	0.178388	0.003198	0.000881	0.008657
0.018200	0.698041	2.300498	-0.391744	0.000782	0.002169	-0.017119
0.018300	0.241427	-0.096386	-0.078066	0.000298	-8.594482E-5	-0.003264
0.018400	-3.464901	-0.214876	-0.667047	-0.004213	-8.594482E-5	-0.030329
0.018500	-0.615257	2.617260	-0.474281	-0.000829	0.002492	-0.021307
0.018600	2.563713	-2.026555	-0.710986	0.003198	-0.001858	-0.029362
0.018700	2.932935	1.964558	-0.641555	0.003520	0.001847	-0.026946
0.018800	-3.225625	-1.356516	-0.023912	-0.003890	-0.001214	-0.002137
0.018900	-1.473850	0.160016	-0.692147	-0.001796	0.000236	-0.030651
0.019000	3.694940	5.282509	1.253399	0.004326	0.004747	0.054892
0.019100	3.506614	-1.451124	-0.301383	0.004326	-0.001375	-0.011319
0.019200	-0.848592	-1.335196	-0.184359	-0.000991	-0.001214	-0.008097
0.019300	-0.294350	-0.174975	-0.768203	-0.000346	-8.594482E-5	-0.033390
0.019400	1.408951	-0.805968	-0.434364	0.001748	-0.000730	-0.018085
0.019500	2.061165	-1.265173	0.051627	0.002554	-0.001214	0.003341
0.019600	1.501370	-2.351019	-0.334163	0.001909	-0.002180	-0.013414
0.019700	0.479441	-1.121661	0.008107	0.000620	-0.001053	0.000763
0.019800	-3.086926	-1.032925	-0.265430	-0.003729	-0.000891	-0.012608
0.019900	-4.172021	-2.094843	-0.333840	-0.005018	-0.001858	-0.015830
0.020000	-2.996557	-2.598026	-0.362270	-0.003568	-0.002341	-0.016474
0.020100	-1.844352	0.793755	0.496033	-0.002279	0.000720	0.020578
0.020200	4.108849	1.337066	-0.191097	0.004970	0.001203	-0.006809
0.020300	1.537555	4.056225	-0.265923	0.001748	0.003780	-0.011642
0.020400	0.436876	-2.567819	-0.599810	0.000620	-0.002341	-0.025335
0.020500	3.598917	-2.997310	-0.212334	0.004487	-0.002825	-0.007131
0.020600	1.653963	3.260733	0.398481	0.001909	0.002975	0.017356
0.020700	1.144393	-0.941389	-0.023571	0.001426	-0.000891	-0.000365
0.020800	0.622176	-0.629877	-0.281037	0.000782	-0.000569	-0.011803
0.020900	3.001659	-0.455876	-0.641539	0.003681	-0.000408	-0.026463
0.021000	-5.714877	-0.412640	-0.560625	-0.006951	-0.000247	-0.026624
0.021100	-5.083715	3.430851	-0.282529	-0.006307	0.003297	-0.015025
0.021200	-2.424361	-1.133427	0.344658	-0.002924	-0.001053	0.014134
0.021300	0.274831	-3.763388	-0.425017	0.000459	-0.003469	-0.017602
0.021400	-0.735355	-2.161708	0.175188	-0.000829	-0.002019	0.007690
0.021500	-0.548751	0.046415	-0.251903	-0.000668	7.515324E-5	-0.011158
0.021600	2.435133	-1.993714	-0.367679	0.003037	-0.001858	-0.014541
0.021700	-5.760307	-2.272961	-0.137115	-0.006951	-0.002019	-0.007936
0.021800	6.979055	-0.009562	-0.273041	0.008514	-8.594482E-5	-0.008903
0.021900	0.841960	2.675159	-0.131362	0.000943	0.002492	-0.005842
0.022000	-0.580481	3.472363	1.127180	-0.000829	0.003136	0.047965
0.022100	-3.139562	-3.092457	-0.099150	-0.003729	-0.002825	-0.005037
0.022200	-0.673087	-4.645317	-0.445664	-0.000668	-0.004274	-0.018730
0.022300	-5.221576	-2.036772	0.401298	-0.006307	-0.001858	0.015584
0.022400	-1.531125	-1.944911	-0.972001	-0.001796	-0.001697	-0.042411
0.022500	4.739663	0.153647	-0.020217	0.005776	7.515324E-5	0.001085
0.022600	-3.367084	-1.835816	0.387918	-0.004051	-0.001697	0.015745
0.022700	3.171954	0.949119	-0.458720	0.003842	0.000881	-0.018730
0.022800	4.308578	-0.835056	-1.172435	0.005292	-0.000730	-0.048855
0.022900	-2.426256	-1.151964	0.162487	-0.002924	-0.001053	0.006240
0.023000	-0.894767	-2.945385	-0.703754	-0.000991	-0.002664	-0.030329
0.023100	-0.186636	3.324433	1.312267	-0.000346	0.002975	0.056181
0.023200	0.018985	1.338660	0.461756	-2.394702E-5	0.001203	0.019773
0.023300	-3.836612	0.664455	-0.466384	-0.004696	0.000720	-0.021952
0.023400	0.202313	3.257309	0.590922	0.000137	0.002975	0.025089
0.023500	-1.516352	-1.414234	-0.858353	-0.001796	-0.001214	-0.037578
0.023600	-0.135078	0.736038	-0.338408	-0.000185	0.000720	-0.014864
0.023700	1.051525	0.727972	-0.602661	0.001265	0.000720	-0.025818
0.023800	-1.720566	0.714006	-0.308277	-0.002118	0.000720	-0.014219
0.023900	4.377312	1.510695	-0.226395	0.005292	0.001364	-0.008258
0.024000	4.627727	0.864172	0.180916	0.005614	0.000720	0.009623
0.024100	0.133733	0.913071	-0.340246	0.000137	0.000881	-0.014864
0.024200	-4.608306	1.374249	-0.169667	-0.005662	0.001364	-0.009547
0.024300	-1.477164	-0.129837	-0.139608	-0.001796	-8.594482E-5	-0.006648
0.024400	-2.272731	-0.168468	-0.395940	-0.002763	-8.594482E-5	-0.018085
0.024500	0.581800	-2.183322	-0.242766	0.000782	-0.002019	-0.009869
0.024600	4.326276	-0.404479	-0.341962	0.005292	-0.000408	-0.012930
0.024700	1.959066	0.056457	-0.543743	0.002393	7.515324E-5	-0.022757
0.024800	0.098992	-0.327823	-0.631447	0.000137	-0.000247	-0.027268
0.024900	-0.368786	1.932152	-0.446183	-0.000507	0.001847	-0.019858
0.025000	2.475726	4.456656	0.124387	0.002876	0.004103	0.005596
0.025100	-1.892785	4.056282	0.269038	-0.002440	0.003780	0.010107
0.025200	2.256690	1.287656	-0.388925	0.002715	0.001203	-0.016152
0.025300	-2.430097	-1.318264	0.228702	-0.002924	-0.001214	0.009140
0.025400	3.683110	0.143247	0.042005	0.004487	7.515324E-5	0.003341
0.025500	0.390826	0.589313	-0.162028	0.000459	0.000558	-0.006970
0.025600	0.484225	-0.817432	-0.403157	0.000620	-0.000730	-0.017119
0.025700	-1.596229	0.382233	-0.188272	-0.001957	0.000397	-0.008903
0.025800	-0.547193	-0.195774	0.769076	-0.000668	-0.000247	0.033144
0.025900	-1.738383	-0.103876	0.156639	-0.002118	-8.594482E-5	0.006079
0.026000	0.611322	-0.993497	-0.453464	0.000782	-0.000891	-0.019213
0.026100	-1.988464	0.417203	0.217063	-0.002440	0.000397	0.008496
0.026200	0.110992	-0.081703	0.086787	0.000137	-8.594482E-5	0.003824
0.026300	-1.060335	0.461957	0.513019	-0.001313	0.000397	0.021706
0.026400	-0.125230	1.089822	-0.262643	-0.000185	0.001042	-0.011642
0.026500	-0.588600	3.392922	0.346448	-0.000829	0.003136	0.014134
0.026600	0.913739	0.284610	0.162358	0.001104	0.000236	0.007368
0.026700	0.145786	1.288418	-0.052568	0.000137	0.001203	-0.002459
0.026800	3.388129	-0.933380	-0.294279	0.004165	-0.000891	-0.011158
0.026900	1.240460	-2.322032	-0.008173	0.001587	-0.002180	0.000602
0.027000	-0.040765	-0.790478	-0.056035	-2.394702E-5	-0.000730	-0.002298
0.027100	-1.729308	0.242343	0.158048	-0.002118	0.000236	0.006079
0.027200	-3.170181	0.601782	0.515481	-0.003890	0.000558	0.020900
0.027300	-1.727452	0.260501	0.336501	-0.002118	0.000236	0.013812
0.027400	-1.053555	0.657007	0.729354	-0.001313	0.000558	0.031049
0.027500	1.980296	0.650308	0.190772	0.002393	0.000558	0.008979
0.027600	0.952491	1.822167	-0.032060	0.001104	0.001686	-0.001331
0.027700	0.377136	0.069228	-0.171577	0.000459	7.515324E-5	-0.007292
0.027800	1.953857	-0.251933	-0.173375	0.002393	-0.000247	-0.006648
0.027900	0.879539	-0.950988	-0.076794	0.001104	-0.000891	-0.002781
0.028000	1.049911	0.454764	0.113460	0.001265	0.000397	0.005274
0.028100	1.112706	-2.152398	-0.021068	0.001426	-0.002019	-4.248850E-5
0.028200	0.053316	-2.319263	0.204031	0.000137	-0.002180	0.009301
0.028300	2.388595	1.287348	-0.412503	0.002876	0.001203	-0.017119
0.028400	0.532295	0.811292	0.298409	0.000620	0.000720	0.013006
0.028500	-1.224686	-0.627461	0.030470	-0.001474	-0.000569	0.000924
0.028600	1.839819	0.309315	0.261272	0.002231	0.000236	0.012040
0.028700	-2.366066	1.110185	0.286898	-0.002924	0.001042	0.011234
0.028800	0.233628	-0.430121	0.043211	0.000298	-0.000408	0.002052
0.028900	2.904520	0.656855	0.111233	0.003520	0.000558	0.005918
0.029000	0.377831	0.076037	-0.104658	0.000459	7.515324E-5	-0.004392
0.029100	-0.792979	0.753464	-0.064370	-0.000991	0.000720	-0.003264
0.029200	0.354355	-0.925924	0.251738	0.000459	-0.000891	0.011234
0.029300	1.804343	-0.938766	-0.100567	0.002231	-0.000891	-0.003426
0.029400	2.207741	-0.607089	-0.303732	0.002715	-0.000569	-0.012125
0.029500	-2.041758	3.374744	0.393896	-0.002602	0.003136	0.015584
0.029600	2.346193	4.608888	-0.059526	0.002715	0.004264	-0.002459
0.029700	-2.009157	4.465983	0.914894	-0.002602	0.004103	0.037977
0.029800	-0.216695	2.515482	0.164374	-0.000346	0.002331	0.006563
0.029900	4.378834	1.654297	-0.515677	0.005292	0.001525	-0.020824
0.030000	-0.746364	2.496663	0.061645	-0.000991	0.002331	0.001891
0.030100	3.017939	5.113059	-0.309143	0.003520	0.004747	-0.013091
0.030200	1.292887	4.630265	0.314989	0.001426	0.004264	0.013329
0.030300	1.606190	6.915860	-1.071854	0.001748	0.006519	-0.047083
0.030400	-2.225628	6.474304	0.286436	-0.002924	0.006036	0.010268
0.030500	-3.508642	3.222273	-0.878466	-0.004374	0.003136	-0.040156
0.030600	-2.242248	10.691654	0.940359	-0.003085	0.009902	0.037816
0.030700	4.938062	7.886823	-0.546173	0.005776	0.007325	-0.023080
0.030800	1.838024	10.210074	0.672041	0.001909	0.009419	0.027989
0.030900	4.706543	13.999156	0.065996	0.005292	0.012963	0.002213
0.031000	-0.266550	15.553701	0.819600	-0.000829	0.014413	0.032499
0.031100	-0.547288	14.745135	1.417182	-0.001152	0.013607	0.058436
0.031200	-0.547992	4.948636	0.330483	-0.000829	0.004586	0.013168
0.031300	0.455600	12.814638	0.986585	0.000137	0.011835	0.040554
0.031400	-0.638295	6.771814	-0.437508	-0.000991	0.006358	-0.020502
0.031500	3.984147	11.583595	0.237224	0.004487	0.010708	0.009784
0.031600	2.570375	8.214370	-0.358292	0.002876	0.007647	-0.015991
0.031700	-6.379017	4.438538	-0.377118	-0.007918	0.004264	-0.019858
0.031800	1.724426	5.880828	0.639553	0.001909	0.005391	0.027344
0.031900	-0.273082	0.419255	-0.029970	-0.000346	0.000397	-0.001492
0.032000	-2.311275	-1.575283	-0.617209	-0.002763	-0.001375	-0.027429
0.032100	-2.778033	-4.200129	-0.843312	-0.003246	-0.003791	-0.036934
0.032200	1.527310	-1.067527	-1.324889	0.001909	-0.000891	-0.056588
0.032300	2.113347	0.532500	0.713002	0.002554	0.000397	0.031694
0.032400	2.168757	-2.146915	-0.131621	0.002715	-0.002019	-0.004392
0.032500	-0.166687	-5.497719	-0.402225	-2.394702E-5	-0.005080	-0.016474
0.032600	2.770635	-9.151820	-1.074574	0.003681	-0.008463	-0.043700
0.032700	-1.458175	-9.604936	0.231765	-0.001474	-0.008946	0.011234
0.032800	-2.868946	-8.049998	0.434265	-0.003246	-0.007496	0.019128
0.032900	3.839484	-9.021123	0.045456	0.004970	-0.008463	0.005274
0.033000	3.475494	-7.808812	0.117406	0.004487	-0.007335	0.008012
0.033100	-0.937736	-9.933849	0.318213	-0.000829	-0.009269	0.015262
0.033200	1.395983	-11.494724	-0.086513	0.002070	-0.010718	-0.001009
0.033300	2.454910	-11.332398	-0.356225	0.003359	-0.010557	-0.012286
0.033400	-0.683378	-10.541786	1.104737	-0.000507	-0.009913	0.049576
0.033500	2.990262	-11.257971	0.293016	0.004004	-0.010557	0.016067
0.033600	3.616993	-12.352639	-0.364462	0.004809	-0.011524	-0.011964
0.033700	0.086140	-11.015444	-0.272442	0.000459	-0.010235	-0.009708
0.033800	1.882918	-13.052425	-0.172297	0.002715	-0.012168	-0.004231
0.033900	-0.493667	-8.174550	0.540794	-0.000346	-0.007658	0.024767
0.034000	1.937086	-11.106611	0.244410	0.002715	-0.010396	0.013490
0.034100	2.926670	-13.553409	-0.158559	0.004004	-0.012652	-0.003103
0.034200	4.386236	-13.215115	-0.461124	0.005776	-0.012329	-0.015669
0.034300	-1.251925	-11.841976	0.313005	-0.001152	-0.011041	0.015262
0.034400	3.534834	-10.578491	0.086271	0.004648	-0.009913	0.007207
0.034500	0.480125	-11.290710	0.361790	0.000943	-0.010557	0.018000
0.034600	1.343333	-8.659600	0.587797	0.001909	-0.008141	0.027666
0.034700	2.492720	-9.932770	-0.205595	0.003359	-0.009269	-0.006003
0.034800	1.481157	-8.215860	-0.173504	0.002070	-0.007658	-0.005359
0.034900	3.187657	-8.558135	-0.403358	0.004165	-0.007980	-0.014541
0.035000	2.304220	-7.135925	0.113080	0.003037	-0.006691	0.007207
0.035100	3.258197	-5.937284	-0.154850	0.004165	-0.005563	-0.004231
0.035200	1.387705	-6.938343	0.498181	0.001909	-0.006530	0.023478
0.035300	4.314867	-5.925749	-0.205919	0.005453	-0.005563	-0.006003
0.035400	3.474618	-2.665159	-0.328622	0.004326	-0.002502	-0.012286
0.035500	4.145253	-2.429279	0.186213	0.005131	-0.002341	0.010268
0.035600	2.664598	1.534744	0.277164	0.003198	0.001364	0.012845
0.035700	1.635619	-2.457100	0.303318	0.002070	-0.002341	0.014295
0.035800	7.111308	-0.006465	-0.263159	0.008675	-8.594482E-5	-0.008420
0.035900	4.494198	0.848591	0.048347	0.005453	0.000720	0.003824
0.036000	4.910035	1.559398	0.170038	0.005937	0.001364	0.009140
