time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.003400	-3.522040	2.655348	0.104180	-0.004381	0.002515	0.002539
0.003500	0.843324	2.896231	0.092664	0.000935	0.002676	0.003828
0.003600	-2.375904	0.964232	0.305038	-0.002931	0.000904	0.012044
0.003700	-0.245495	-3.354357	0.027866	-0.000193	-0.003123	0.001734
0.003800	-0.345197	-2.009274	-0.337002	-0.000354	-0.001834	-0.014376
0.003900	7.647459	0.412209	0.120067	0.009312	0.000260	0.008339
0.004000	-0.917538	1.290799	-0.112778	-0.001159	0.001226	-0.005516
0.004100	-4.297252	3.330717	0.062580	-0.005348	0.003160	0.000284
0.004200	1.536393	-0.899646	0.076967	0.001902	-0.000868	0.004150
0.004300	0.810130	-3.353036	-0.123582	0.001096	-0.003123	-0.004388
0.004400	-3.099988	3.684380	-0.047835	-0.003898	0.003482	-0.004066
0.004500	-0.965442	-0.593732	0.072795	-0.001159	-0.000546	0.002861
0.004600	3.632741	-1.557664	0.083545	0.004479	-0.001512	0.005439
0.004700	2.801801	-2.972091	-0.089198	0.003513	-0.002801	-0.002133
0.004800	3.964283	1.163805	-0.420777	0.004801	0.001065	-0.016793
0.004900	0.711227	-2.128858	0.023898	0.000935	-0.001996	0.001734
0.005000	-1.885824	-0.433979	0.086119	-0.002287	-0.000385	0.003022
0.005100	-8.926966	-1.938352	-0.004551	-0.010825	-0.001673	-0.003583
0.005200	7.005403	1.228225	-0.260417	0.008507	0.001065	-0.008577
0.005300	2.019562	2.400614	0.138590	0.002385	0.002193	0.006405
0.005400	-3.143200	1.974471	0.153314	-0.003898	0.001871	0.004956
0.005500	-2.683724	-0.624157	0.040995	-0.003253	-0.000546	0.000767
0.005600	-0.022720	0.108657	0.029535	-3.145599E-5	9.874160E-5	0.001250
0.005700	0.182138	-2.142002	-0.023065	0.000291	-0.001996	-0.000522
0.005800	0.464022	-1.450937	-0.074838	0.000613	-0.001351	-0.002777
0.005900	3.931693	-0.184753	-0.069508	0.004801	-0.000223	-0.001327
0.006000	-0.255345	1.315363	0.025857	-0.000354	0.001226	0.000767
0.006100	-2.514590	0.769489	0.112281	-0.003092	0.000743	0.003667
0.006200	-2.934076	-0.105726	0.075394	-0.003576	-6.235646E-5	0.002056
0.006300	1.776122	-1.779426	-0.107552	0.002224	-0.001673	-0.003583
0.006400	-0.186273	-1.101666	0.059334	-0.000193	-0.001029	0.002700
0.006500	1.949640	-0.214184	-0.050433	0.002385	-0.000223	-0.001327
0.006600	-2.796860	0.074641	0.126876	-0.003415	9.874160E-5	0.004311
0.006700	-1.219751	-0.242737	0.162256	-0.001481	-0.000223	0.006567
0.006800	-1.272064	-2.170394	-0.075997	-0.001481	-0.001996	-0.003422
0.006900	1.484891	2.204147	-0.009457	0.001741	0.002032	-0.000200
0.007000	1.143398	-0.743393	-0.026329	0.001418	-0.000707	-0.000522
0.007100	-2.333387	-2.356173	-0.036786	-0.002770	-0.002157	-0.002133
0.007200	-1.640590	-1.131193	-0.004752	-0.001965	-0.001029	-0.000683
0.007300	0.478408	-0.924043	0.001631	0.000613	-0.000868	0.000445
0.007400	4.596876	-0.002212	-0.078879	0.005607	-6.235646E-5	-0.001488
0.007500	-2.286850	-0.613731	0.081793	-0.002770	-0.000546	0.002700
0.007600	-0.688096	-0.075776	0.020317	-0.000837	-6.235646E-5	0.000606
0.007700	-1.210869	0.101590	0.145077	-0.001481	9.874160E-5	0.005761
0.007800	-1.603631	0.260113	0.064088	-0.001965	0.000260	0.002056
0.007900	-1.766165	-0.811525	-0.243726	-0.002126	-0.000707	-0.011154
0.008000	3.644924	-1.052333	-0.051899	0.004479	-0.001029	-0.000522
0.008100	-1.474717	0.101827	0.188516	-0.001804	9.874160E-5	0.007533
0.008200	-1.246823	-1.279880	0.172900	-0.001481	-0.001190	0.007211
0.008300	2.190915	-1.078833	-0.086242	0.002707	-0.001029	-0.002616
0.008400	1.380135	3.242354	0.010914	0.001580	0.002999	0.000445
0.008500	-1.166149	1.826253	0.088921	-0.001481	0.001710	0.003022
0.008600	-3.088669	-0.970965	0.095449	-0.003737	-0.000868	0.003022
0.008700	1.398597	-1.085688	-0.030281	0.001741	-0.001029	-0.000522
0.008800	-2.137451	0.071968	-0.002168	-0.002609	9.874160E-5	-0.001005
0.008900	4.068754	-0.005899	-0.032897	0.004963	-6.235646E-5	0.000284
0.009000	-0.832261	-0.581556	0.171903	-0.000998	-0.000546	0.007211
0.009100	0.604963	-1.105404	-0.100725	0.000774	-0.001029	-0.003905
0.009200	-1.443920	1.304135	0.100504	-0.001804	0.001226	0.003506
0.009300	-1.188838	0.960706	0.085398	-0.001481	0.000904	0.003022
0.009400	-2.515208	0.763437	0.052796	-0.003092	0.000743	0.001089
0.009500	-1.470141	0.275315	0.192938	-0.001804	0.000260	0.007694
0.009600	-0.791808	0.972645	0.141068	-0.000998	0.000904	0.005600
0.009700	-2.518934	0.598272	0.130165	-0.003092	0.000582	0.004472
0.009800	-0.023841	0.097686	-0.078281	-3.145599E-5	9.874160E-5	-0.003422
0.009900	1.740399	1.864878	0.016332	0.002063	0.001710	0.001089
0.010000	2.724039	-0.897497	-0.086906	0.003352	-0.000868	-0.002455
0.010100	-2.383419	0.761994	0.018065	-0.002931	0.000743	-0.000361
0.010200	-2.222664	1.816231	0.154861	-0.002770	0.001710	0.005439
0.010300	2.602176	-0.541514	0.031026	0.003191	-0.000546	0.002539
0.010400	0.058110	-1.807203	-0.113328	0.000130	-0.001673	-0.004549
0.010500	1.698786	0.299328	-0.064365	0.002063	0.000260	-0.002133
0.010600	0.444324	-2.158506	-0.226368	0.000613	-0.001996	-0.009221
0.010700	-0.135816	0.807833	0.119134	-0.000193	0.000743	0.004956
0.010800	4.716985	-0.504068	0.070164	0.005768	-0.000546	0.005117
0.010900	5.763922	-0.845183	-0.045516	0.007057	-0.000868	0.000606
0.011000	-1.595754	0.594604	-0.049754	-0.001965	0.000582	-0.002938
0.011100	-1.381049	3.721235	0.047167	-0.001804	0.003482	0.000767
0.011200	-1.418124	2.328795	-0.032826	-0.001804	0.002193	-0.002455
0.011300	0.174608	2.550416	0.197993	0.000130	0.002354	0.008178
0.011400	-0.466674	3.373998	-0.108137	-0.000676	0.003160	-0.005516
0.011500	0.894569	-0.081360	-0.281211	0.001096	-6.235646E-5	-0.011799
0.011600	0.702036	-2.476211	0.011335	0.000935	-0.002318	0.001250
0.011700	-3.566644	0.931820	0.171489	-0.004381	0.000904	0.005761
0.011800	1.225659	-2.645255	-0.031634	0.001580	-0.002479	-0.000361
0.011900	1.046403	0.628171	-0.130953	0.001257	0.000582	-0.005355
0.012000	3.351296	2.907786	-0.184305	0.003996	0.002676	-0.007127
0.012100	-3.463126	-0.118492	0.032150	-0.004220	-6.235646E-5	-3.846760E-5
0.012200	4.867853	0.196006	0.127478	0.005929	9.874160E-5	0.007533
0.012300	0.354651	-0.586595	-0.062608	0.000452	-0.000546	-0.002455
0.012400	0.046622	2.717780	0.162791	-3.145599E-5	0.002515	0.006567
0.012500	-0.723858	3.568150	0.140484	-0.000998	0.003321	0.005117
0.012600	-0.742782	2.868147	0.063310	-0.000998	0.002676	0.001895
0.012700	1.434164	0.292000	-0.095282	0.001741	0.000260	-0.003583
0.012800	-3.139513	2.139258	0.072227	-0.003898	0.002032	0.001411
0.012900	1.500322	2.741254	0.167392	0.001741	0.002515	0.007372
0.013000	2.894760	-4.511846	0.063053	0.003674	-0.004251	0.004794
0.013100	5.984186	-2.430262	-0.359258	0.007379	-0.002318	-0.012604
0.013200	2.507708	6.006993	-0.192462	0.002868	0.005576	-0.008416
0.013300	1.324677	1.155206	-0.094205	0.001580	0.001065	-0.003744
0.013400	-1.650633	-1.486869	-0.099105	-0.001965	-0.001351	-0.004710
0.013500	0.348798	-0.772567	-0.189717	0.000452	-0.000707	-0.007932
0.013600	1.123004	3.565734	-0.171023	0.001257	0.003321	-0.007610
0.013700	1.769496	-1.972963	-0.309017	0.002224	-0.001834	-0.012282
0.013800	2.933009	-2.979208	-0.179696	0.003674	-0.002801	-0.005999
0.013900	1.308266	0.479792	0.070277	0.001580	0.000421	0.003506
0.014000	5.171497	1.743539	-0.009999	0.006251	0.001549	0.001411
0.014100	4.850605	-0.358882	-0.224107	0.005929	-0.000385	-0.007610
0.014200	-1.925297	3.173631	-0.150620	-0.002448	0.002999	-0.007932
0.014300	-2.527313	-4.764643	0.121920	-0.002931	-0.004412	0.005117
0.014400	-0.782656	6.343125	0.223668	-0.001159	0.005898	0.008178
0.014500	-0.237193	-3.015705	-0.045080	-0.000193	-0.002801	-0.001488
0.014600	2.879793	-0.020909	0.004572	0.003513	-6.235646E-5	0.001411
0.014700	-0.674521	-4.580331	-0.055042	-0.000676	-0.004251	-0.001811
0.014800	3.181142	1.375455	0.082022	0.003835	0.001226	0.004633
0.014900	3.398608	-0.365711	-0.065126	0.004157	-0.000385	-0.001327
0.015000	-3.893621	-1.358841	-0.192034	-0.004703	-0.001190	-0.009704
0.015100	1.355629	2.359027	-0.167345	0.001580	0.002193	-0.007127
0.015200	7.098131	-0.313800	-0.130473	0.008668	-0.000385	-0.002616
0.015300	1.448782	0.821163	0.003494	0.001741	0.000743	0.000606
0.015400	4.281242	2.970320	0.286386	0.005124	0.002676	0.013655
0.015500	-2.477940	2.157769	0.151378	-0.003092	0.002032	0.005117
0.015600	2.753624	0.164235	0.144106	0.003352	9.874160E-5	0.007372
0.015700	0.311762	-2.164629	-0.265992	0.000452	-0.001996	-0.010993
0.015800	-1.901410	4.050905	-0.031846	-0.002448	0.003804	-0.002938
0.015900	-2.241937	6.136328	0.117982	-0.002931	0.005737	0.003022
0.016000	-4.033249	3.331993	0.034012	-0.005026	0.003160	-0.000844
0.016100	-1.011980	-2.336174	-0.045785	-0.001159	-0.002157	-0.001972
0.016200	0.476514	-0.942579	-0.180540	0.000613	-0.000868	-0.007449
0.016300	-0.838655	-0.772824	-0.007254	-0.000998	-0.000707	-0.000522
0.016400	0.296316	2.192919	0.065190	0.000291	0.002032	0.002539
0.016500	-0.240881	1.843013	0.109762	-0.000354	0.001710	0.004311
0.016600	2.861216	4.305997	0.034614	0.003352	0.003965	0.001895
0.016700	4.222497	0.851017	-0.134743	0.005124	0.000743	-0.004227
0.016800	5.271290	0.528061	-0.071970	0.006412	0.000421	-0.001005
0.016900	-2.459788	-2.173299	0.080441	-0.002931	-0.001996	0.002861
0.017000	2.223375	0.139742	-0.014390	0.002707	9.874160E-5	0.000284
0.017100	-1.120925	-1.467672	0.007341	-0.001320	-0.001351	0.000123
0.017200	-0.914585	1.448399	-0.264502	-0.001159	0.001388	-0.012121
0.017300	-3.992060	-0.130123	5.863911E-5	-0.004864	-6.235646E-5	-0.001649
0.017400	-2.905767	0.943522	0.183720	-0.003576	0.000904	0.006567
0.017500	-4.977918	2.481840	0.325659	-0.006153	0.002354	0.011561
0.017600	3.833408	1.045478	0.137456	0.004640	0.000904	0.007372
0.017700	-1.887062	4.577421	0.040906	-0.002448	0.004287	0.000123
0.017800	0.198897	-1.463183	-0.154086	0.000291	-0.001351	-0.006321
0.017900	2.241101	0.828018	-0.052466	0.002707	0.000743	-0.001488
0.018000	1.721861	1.168658	-0.023664	0.002063	0.001065	-0.000522
0.018100	-2.159753	-0.789796	0.031486	-0.002609	-0.000707	0.000606
0.018200	-4.771152	0.378567	0.020956	-0.005831	0.000421	-0.001166
0.018300	-1.974091	1.280399	-0.050556	-0.002448	0.001226	-0.003260
0.018400	-0.256776	1.301366	-0.111700	-0.000354	0.001226	-0.005194
0.018500	-1.396571	3.054522	0.297157	-0.001804	0.002837	0.011722
0.018600	-2.213589	2.162449	0.156270	-0.002770	0.002032	0.005439
0.018700	-0.167426	-0.402420	0.129072	-0.000193	-0.000385	0.005600
0.018800	-1.557635	1.997259	0.130619	-0.001965	0.001871	0.004633
0.018900	-1.750077	-0.267987	-0.003675	-0.002126	-0.000223	-0.000844
0.019000	-1.229291	-0.593495	0.116234	-0.001481	-0.000546	0.004633
0.019100	-0.556192	-0.076084	-0.003261	-0.000676	-6.235646E-5	-0.000361
0.019200	0.418682	1.841853	-0.004411	0.000452	0.001710	-0.000361
0.019300	1.561260	0.115935	-0.145589	0.001902	9.874160E-5	-0.005677
0.019400	-2.032927	-0.968509	-0.044846	-0.002448	-0.000868	-0.002616
0.019500	1.158635	-0.208177	0.131932	0.001418	-0.000223	0.006244
0.019600	-2.136407	0.082182	0.098212	-0.002609	9.874160E-5	0.003345
0.019700	-0.442012	-0.764668	0.011237	-0.000515	-0.000707	0.000445
0.019800	0.760640	-0.229573	-0.016682	0.000935	-0.000223	-0.000361
0.019900	1.283953	-0.401643	-0.089393	0.001580	-0.000385	-0.003260
0.020000	1.548266	-0.397341	-0.088219	0.001902	-0.000385	-0.003099
0.020100	-1.348549	-0.083317	0.048982	-0.001642	-6.235646E-5	0.001573
0.020200	-0.541496	0.453836	0.102950	-0.000676	0.000421	0.004150
0.020300	0.769831	0.117781	-0.004119	0.000935	9.874160E-5	0.000123
0.020400	-0.046491	-0.767482	-0.078086	-3.145599E-5	-0.000707	-0.003260
0.020500	-2.017652	-0.432915	0.117133	-0.002448	-0.000385	0.004311
0.020600	-1.849329	0.952787	0.110345	-0.002287	0.000904	0.003828
0.020700	-0.222808	2.534694	0.105145	-0.000354	0.002354	0.003989
0.020800	0.910502	0.460665	-0.056031	0.001096	0.000421	-0.002133
0.020900	-3.458549	0.054995	0.036572	-0.004220	9.874160E-5	0.000123
0.021000	-0.141939	0.619213	-0.034000	-0.000193	0.000582	-0.001649
0.021100	5.381821	-0.324931	0.027333	0.006574	-0.000385	0.003506
0.021200	0.104764	-0.063626	0.016405	0.000130	-6.235646E-5	0.000767
0.021300	0.647427	0.468468	0.061764	0.000774	0.000421	0.002861
0.021400	1.944329	-0.394859	-0.125493	0.002385	-0.000385	-0.004549
0.021500	-2.501440	1.284278	0.069781	-0.003092	0.001226	0.001734
0.021600	-1.173059	1.501218	0.295707	-0.001481	0.001388	0.012044
0.021700	2.476641	-0.221468	-0.204231	0.003029	-0.000223	-0.007771
0.021800	0.104957	-0.061734	0.034994	0.000130	-6.235646E-5	0.001573
0.021900	-2.388885	0.579806	-0.071867	-0.002931	0.000582	-0.004227
0.022000	0.264127	0.976992	0.019361	0.000291	0.000904	0.000767
0.022100	-0.975291	-0.947517	-0.002970	-0.001159	-0.000868	-0.000361
0.022200	-0.706015	-0.765944	0.039805	-0.000837	-0.000707	0.001573
0.022300	1.443162	0.637462	-0.101308	0.001741	0.000582	-0.003905
0.022400	0.304465	-2.493446	-0.096383	0.000452	-0.002318	-0.003583
0.022500	-1.084584	-0.082419	0.016696	-0.001320	-6.235646E-5	0.000284
0.022600	3.053891	1.550007	0.117458	0.003674	0.001388	0.006083
0.022700	6.611892	1.250711	0.022230	0.008023	0.001065	0.003506
0.022800	4.105133	1.379732	-0.019824	0.004963	0.001226	0.000606
0.022900	1.631995	-2.284828	0.047752	0.002063	-0.002157	0.003183
0.023000	-1.475684	0.092370	0.095571	-0.001804	9.874160E-5	0.003506
0.023100	-4.342281	1.603028	0.088993	-0.005348	0.001549	0.001734
0.023200	0.017580	-3.362160	-0.089928	0.000130	-0.003123	-0.003260
0.023300	3.355988	3.082408	-0.168730	0.003996	0.002837	-0.006482
0.023400	-3.954289	1.269126	0.146971	-0.004864	0.001226	0.004472
0.023500	2.557107	2.753924	0.127477	0.003029	0.002515	0.006083
0.023600	-7.271479	0.699234	0.161777	-0.008892	0.000743	0.003828
0.023700	-0.194962	-1.444102	0.095102	-0.000193	-0.001351	0.004311
0.023800	-1.547284	2.355961	0.254714	-0.001965	0.002193	0.009950
0.023900	-1.498165	-0.642436	-0.323638	-0.001804	-0.000546	-0.014537
0.024000	1.494779	2.558309	0.070025	0.001741	0.002354	0.003183
0.024100	1.731285	1.518281	0.011205	0.002063	0.001388	0.000928
0.024200	-3.588198	0.206093	-0.158493	-0.004381	0.000260	-0.008416
0.024300	-2.096921	1.626925	-0.025568	-0.002609	0.001549	-0.002294
0.024400	-6.542134	3.440208	-0.212520	-0.008086	0.003321	-0.012604
0.024500	5.867673	-1.893225	-0.162548	0.007218	-0.001834	-0.004227
0.024600	-0.736620	-1.966360	0.146406	-0.000837	-0.001834	0.006405
0.024700	-1.724243	0.757051	-0.133287	-0.002126	0.000743	-0.006643
0.024800	2.456078	-1.066208	-0.003277	0.003029	-0.001029	0.001089
0.024900	-0.069373	-1.634920	-0.100198	-3.145599E-5	-0.001512	-0.004066
0.025000	-1.483354	-0.111381	-0.206273	-0.001804	-6.235646E-5	-0.009543
0.025100	-1.808180	2.513798	0.146429	-0.002287	0.002354	0.005117
0.025200	-1.744109	-0.080880	0.134588	-0.002126	-6.235646E-5	0.005117
0.025300	1.097015	2.539183	-0.056282	0.001257	0.002354	-0.002455
0.025400	-2.097654	-3.403767	-0.169962	-0.002448	-0.003123	-0.007610
0.025500	-6.255185	-0.842675	0.148980	-0.007603	-0.000707	0.003989
0.025600	-5.782521	-2.926136	-0.002120	-0.006959	-0.002640	-0.001972
0.025700	-3.157123	1.452117	0.121457	-0.003898	0.001388	0.003667
0.025800	4.461864	-0.161017	0.081552	0.005446	-0.000223	0.005439
0.025900	1.699250	0.303868	-0.019752	0.002063	0.000260	-0.000200
0.026000	1.015374	-0.576407	-0.065248	0.001257	-0.000546	-0.002294
0.026100	-4.147040	-0.999145	-0.017064	-0.005026	-0.000868	-0.002294
0.026200	-2.302358	-1.151595	-0.102491	-0.002770	-0.001029	-0.005194
0.026300	-0.928715	0.795304	0.119328	-0.001159	0.000743	0.004633
0.026400	1.576073	-4.376515	-0.101980	0.002063	-0.004090	-0.002938
0.026500	-0.675141	0.437121	-0.040771	-0.000837	0.000421	-0.002133
0.026600	-0.188283	-1.121337	-0.133991	-0.000193	-0.001029	-0.005677
0.026700	1.386027	-1.594802	0.067985	0.001741	-0.001512	0.003828
0.026800	0.436370	-2.493754	-0.119962	0.000613	-0.002318	-0.004549
0.026900	-1.097888	-0.598721	0.044324	-0.001320	-0.000546	0.001573
0.027000	-5.190329	-0.493622	0.013812	-0.006314	-0.000385	-0.001488
0.027100	-0.715787	-1.118972	-0.028524	-0.000837	-0.001029	-0.001327
0.027200	5.767764	-0.678882	-0.111731	0.007057	-0.000707	-0.002294
0.027300	-0.018143	0.282144	0.033957	-3.145599E-5	0.000260	0.001411
0.027400	0.869546	-1.098453	-0.073526	0.001096	-0.001029	-0.002616
0.027500	1.260337	-1.276269	-0.182143	0.001580	-0.001190	-0.007127
0.027600	-3.595495	-0.122724	0.011115	-0.004381	-6.235646E-5	-0.001005
0.027700	0.225505	-0.430580	-0.209342	0.000291	-0.000385	-0.008899
0.027800	-0.182276	-0.933853	0.007989	-0.000193	-0.000868	0.000445
0.027900	0.792791	-4.037529	-0.048327	0.001096	-0.003768	-0.001005
0.028000	-0.346332	-2.149094	-0.010543	-0.000354	-0.001996	-0.000200
0.028100	0.622766	-0.416371	-0.131366	0.000774	-0.000385	-0.005355
0.028200	-1.557712	1.996502	0.123183	-0.001965	0.001871	0.004311
0.028300	0.232943	-0.229099	0.070195	0.000291	-0.000223	0.003183
0.028400	-0.688328	-0.078046	-0.001990	-0.000837	-6.235646E-5	-0.000361
0.028500	0.385835	0.619496	-0.113442	0.000452	0.000582	-0.004871
0.028600	0.344879	-0.939623	-0.130937	0.000452	-0.000868	-0.005355
0.028700	2.392858	1.536792	0.090356	0.002868	0.001388	0.004633
0.028800	0.245473	0.279637	-0.031788	0.000291	0.000260	-0.001327
0.028900	0.624932	-0.395187	0.076829	0.000774	-0.000385	0.003667
0.029000	-0.552466	0.089081	-0.080630	-0.000676	9.874160E-5	-0.003744
0.029100	1.968757	0.487711	0.045330	0.002385	0.000421	0.002700
0.029200	-1.325203	0.788661	0.115707	-0.001642	0.000743	0.004311
0.029300	-0.935109	0.604036	-0.059830	-0.001159	0.000582	-0.003099
0.029400	0.382457	0.457735	-0.002613	0.000452	0.000421	-3.846760E-5
0.029500	-1.079389	0.097121	0.080603	-0.001320	9.874160E-5	0.003022
0.029600	2.017280	2.378295	-0.080759	0.002385	0.002193	-0.003099
0.029700	-3.060669	0.075257	0.174033	-0.003737	9.874160E-5	0.006244
0.029800	-2.701528	3.710316	0.145392	-0.003415	0.003482	0.004472
0.029900	-2.632804	1.289882	0.145408	-0.003253	0.001226	0.004956
0.030000	-0.213152	2.886587	0.162321	-0.000354	0.002676	0.006405
0.030100	2.595627	4.289211	-0.089247	0.003029	0.003965	-0.003583
0.030200	3.786096	4.318975	0.018277	0.004479	0.003965	0.001573
0.030300	-0.537462	5.645533	0.129080	-0.000837	0.005254	0.004311
0.030400	1.456310	6.175755	-0.070052	0.001580	0.005737	-0.003583
0.030500	0.274052	6.355038	0.176317	0.000130	0.005898	0.006567
0.030600	0.288723	7.013429	-0.155464	0.000130	0.006543	-0.007932
0.030700	-0.669870	10.664427	0.178082	-0.001159	0.009926	0.005439
0.030800	-0.939687	10.477558	0.083259	-0.001481	0.009765	0.001250
0.030900	-2.124188	10.634901	0.113997	-0.002931	0.009926	0.002056
0.031000	-0.823019	9.942034	-0.098580	-0.001320	0.009281	-0.006482
0.031100	-0.958766	9.776042	-0.008786	-0.001481	0.009120	-0.002616
0.031200	-0.788548	11.180280	0.166597	-0.001320	0.010409	0.004794
0.031300	0.490396	9.626407	-0.004890	0.000291	0.008959	-0.001811
0.031400	0.956072	7.217155	0.043361	0.000935	0.006704	0.000928
0.031500	-0.010268	10.663645	0.067627	-0.000354	0.009926	0.000928
0.031600	4.710512	9.350918	0.031082	0.005446	0.008637	0.001573
0.031700	-0.484053	7.712631	0.037156	-0.000837	0.007187	-3.846760E-5
0.031800	-2.753532	6.809190	0.010637	-0.003576	0.006382	-0.001972
0.031900	-1.338624	5.294729	0.205938	-0.001804	0.004932	0.007372
0.032000	-2.519746	0.590327	0.052092	-0.003092	0.000582	0.001089
0.032100	3.901011	-1.385927	0.029657	0.004801	-0.001351	0.003183
0.032200	2.693937	2.930509	0.141781	0.003191	0.002676	0.006728
0.032300	-1.747486	-5.266146	0.171660	-0.001965	-0.004895	0.007694
0.032400	-0.770550	1.824195	0.007033	-0.000998	0.001710	-0.000361
0.032500	2.773723	-4.019069	-0.175217	0.003513	-0.003768	-0.005677
0.032600	-0.214311	-2.148266	-0.022968	-0.000193	-0.001996	-0.000683
0.032700	-0.058209	-6.291779	0.028215	0.000130	-0.005862	0.002378
0.032800	-1.293630	-8.048475	-0.045460	-0.001320	-0.007473	-0.001005
0.032900	4.725482	-5.187029	-0.057949	0.005929	-0.004895	0.000445
0.033000	-0.181695	-5.951683	-0.010000	-3.145599E-5	-0.005540	0.000606
0.033100	-2.404637	-10.136187	0.008305	-0.002609	-0.009406	0.001250
0.033200	-4.081345	-8.601440	0.053485	-0.004703	-0.007956	0.002217
0.033300	2.948016	-7.469766	-0.117498	0.003835	-0.006990	-0.002455
0.033400	2.909225	-9.007700	0.073202	0.003835	-0.008439	0.006083
0.033500	2.122218	-13.857385	0.130467	0.003029	-0.012950	0.009144
0.033600	5.003138	-9.689551	-0.154440	0.006412	-0.009084	-0.002777
0.033700	1.562925	-9.914809	-0.133236	0.002224	-0.009245	-0.003260
0.033800	0.444699	-12.330582	0.097574	0.000935	-0.011500	0.006728
0.033900	0.535917	-8.863855	0.156280	0.000935	-0.008278	0.008661
0.034000	0.954051	-13.025385	-0.010711	0.001580	-0.012145	0.002378
0.034100	2.133782	-13.358106	-0.064461	0.003029	-0.012467	0.000606
0.034200	-0.826368	-10.442216	0.155219	-0.000676	-0.009728	0.008339
0.034300	2.963640	-11.954272	0.004184	0.003996	-0.011178	0.003667
0.034400	0.438962	-12.515418	-0.018382	0.000935	-0.011661	0.001734
0.034500	9.084981	-10.284471	0.163945	0.011407	-0.009728	0.012849
0.034600	-0.039940	-15.645216	-0.105324	0.000452	-0.014561	-0.001649
0.034700	8.596320	-8.614943	-0.351846	0.010762	-0.008117	-0.010027
0.034800	2.183504	-11.455795	-0.075298	0.003029	-0.010695	-0.000200
0.034900	0.417433	-8.346111	0.163383	0.000774	-0.007795	0.008822
0.035000	-2.245235	-9.095191	0.014980	-0.002448	-0.008439	0.001411
0.035100	3.537926	-5.059571	-0.320915	0.004479	-0.004734	-0.011476
0.035200	7.114877	-4.787335	0.099025	0.008829	-0.004573	0.008178
0.035300	2.423502	-2.285918	-0.086282	0.003029	-0.002157	-0.002294
0.035400	3.419350	-4.671433	0.113028	0.004318	-0.004412	0.007211
0.035500	2.620443	0.152059	0.044998	0.003191	9.874160E-5	0.003022
0.035600	-2.476431	-2.850983	0.222615	-0.002931	-0.002640	0.009144
0.035700	-1.284788	-2.681021	0.007398	-0.001481	-0.002479	0.000284
0.035800	8.296168	0.047429	-0.166533	0.010118	-6.235646E-5	-0.003744
0.035900	6.896419	2.096349	-0.211009	0.008346	0.001871	-0.006643
0.036000	5.891482	4.006797	0.022546	0.007057	0.003643	0.002700
0.036100	5.891637	-1.015195	-0.036339	0.007218	-0.001029	0.001089
