time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.007000	-0.395260	0.502114	0.111303	-0.000499	0.000463	0.004564
0.007100	0.925181	0.512656	0.009360	0.001112	0.000463	0.000698
0.007200	0.455819	-2.266385	-0.031560	0.000629	-0.002115	-0.000752
0.007300	-0.737564	-2.453369	0.016358	-0.000821	-0.002276	0.000859
0.007400	6.829380	-0.968007	-0.162020	0.008361	-0.000987	-0.003974
0.007500	4.089184	0.359777	-0.285825	0.004978	0.000302	-0.010740
0.007600	1.283241	-0.886382	-0.197134	0.001595	-0.000826	-0.007840
0.007700	2.220909	-0.490870	0.144845	0.002723	-0.000504	0.007303
0.007800	5.920562	-0.308975	-0.343624	0.007234	-0.000343	-0.012351
0.007900	2.352016	-0.370273	-0.391082	0.002884	-0.000343	-0.015895
0.008000	0.528229	0.501473	-0.038874	0.000629	0.000463	-0.001557
0.008100	-2.292062	3.752304	0.050821	-0.002916	0.003524	0.000537
0.008200	3.699669	0.550076	-0.054522	0.004495	0.000463	-0.000913
0.008300	-1.370752	-1.421876	0.052969	-0.001627	-0.001309	0.001987
0.008400	0.176733	-2.801364	-0.146381	0.000306	-0.002598	-0.005746
0.008500	-3.330310	-0.587651	0.056977	-0.004043	-0.000504	0.001181
0.008600	2.345840	-0.688119	-0.113658	0.002884	-0.000665	-0.003813
0.008700	0.907301	-0.177134	0.032566	0.001112	-0.000181	0.001826
0.008800	1.671079	-1.221797	-0.154027	0.002078	-0.001148	-0.005746
0.008900	-1.212200	-0.389202	-0.022148	-0.001466	-0.000343	-0.001396
0.009000	-4.633141	0.088949	0.109690	-0.005654	0.000141	0.002792
0.009100	-1.066450	0.132088	-0.021306	-0.001305	0.000141	-0.001396
0.009200	-1.184278	0.656264	0.049000	-0.001466	0.000624	0.001504
0.009300	2.610617	-0.679278	-0.067870	0.003206	-0.000665	-0.001718
0.009400	-0.154216	-0.364805	0.053187	-0.000177	-0.000343	0.002309
0.009500	-2.218915	-3.519661	-0.033366	-0.002593	-0.003242	-0.001718
0.009600	-2.951663	-1.270419	0.087522	-0.003560	-0.001148	0.002792
0.009700	1.525367	-1.742709	-0.151152	0.001917	-0.001631	-0.005585
0.009800	0.273998	0.853225	0.058023	0.000306	0.000785	0.002470
0.009900	0.233506	-0.701354	0.085141	0.000306	-0.000665	0.003920
0.010000	-1.712593	0.650685	0.076393	-0.002110	0.000624	0.002470
0.010100	-3.279312	1.327144	0.168826	-0.004043	0.001268	0.005692
0.010200	0.209387	-1.580898	-0.055940	0.000306	-0.001470	-0.002041
0.010300	0.643530	-0.176140	0.083440	0.000790	-0.000181	0.003920
0.010400	3.003340	-0.838178	0.009401	0.003689	-0.000826	0.001826
0.010500	-0.169453	-0.900021	-0.105073	-0.000177	-0.000826	-0.004457
0.010600	-0.023278	-0.374570	-0.063335	-1.583087E-5	-0.000343	-0.002685
0.010700	1.203146	1.036664	0.016366	0.001434	0.000946	0.001020
0.010800	2.837042	-2.075360	-0.224762	0.003528	-0.001954	-0.008162
0.010900	-1.198200	0.133909	0.017143	-0.001466	0.000141	0.000215
0.011000	-1.782786	-1.966761	-0.138655	-0.002110	-0.001792	-0.006390
0.011100	0.036448	1.883039	0.016463	-1.583087E-5	0.001752	0.000376
0.011200	-1.475430	-0.382912	0.080775	-0.001788	-0.000343	0.002954
0.011300	4.141033	-2.740611	-0.165941	0.005139	-0.002598	-0.004940
0.011400	0.947715	1.376689	-0.001988	0.001112	0.001268	5.374784E-5
0.011500	-2.369707	0.804527	-0.009489	-0.002916	0.000785	-0.001557
0.011600	1.063325	0.702102	0.150069	0.001273	0.000624	0.006820
0.011700	2.488599	-0.324807	0.035191	0.003045	-0.000343	0.002631
0.011800	1.326671	0.696947	0.058299	0.001595	0.000624	0.002954
0.011900	2.654834	1.040467	-0.172357	0.003206	0.000946	-0.006551
0.012000	3.567687	0.549627	-0.038379	0.004334	0.000463	-0.000268
0.012100	2.752022	-0.329205	-0.049144	0.003367	-0.000343	-0.000913
0.012200	-0.628001	1.707686	0.096472	-0.000821	0.001591	0.003598
0.012300	0.647024	-0.013245	-0.016235	0.000790	-2.033706E-5	-0.000430
0.012400	0.588574	-2.258370	0.026653	0.000790	-0.002115	0.001826
0.012500	-0.401653	0.310847	-0.067855	-0.000499	0.000302	-0.003168
0.012600	-1.356906	-0.900278	0.077389	-0.001627	-0.000826	0.002954
0.012700	2.576055	-2.047129	0.093792	0.003206	-0.001954	0.005531
0.012800	0.264381	0.501710	0.004565	0.000306	0.000463	0.000215
0.012900	2.063609	-1.382589	-0.095345	0.002562	-0.001309	-0.003007
0.013000	0.600369	3.266683	-0.072213	0.000629	0.003041	-0.003490
0.013100	-4.226287	-4.440362	-0.270624	-0.005010	-0.004048	-0.012673
0.013200	1.895169	2.254079	-0.025955	0.002240	0.002074	-0.000752
0.013300	0.996973	3.274461	-0.057439	0.001112	0.003041	-0.002685
0.013400	1.043202	-0.009628	-0.042357	0.001273	-2.033706E-5	-0.001396
0.013500	0.618637	-1.063249	-0.131996	0.000790	-0.000987	-0.005262
0.013600	1.294457	-0.390509	-0.425522	0.001595	-0.000343	-0.017828
0.013700	-1.648484	-1.943615	0.068269	-0.001949	-0.001792	0.002631
0.013800	0.404473	-4.184584	-0.176868	0.000629	-0.003887	-0.006712
0.013900	1.280211	-1.044738	-0.052846	0.001595	-0.000987	-0.001557
0.014000	-3.635114	-2.146533	0.082921	-0.004365	-0.001954	0.002470
0.014100	1.002493	-1.437628	-0.471820	0.001273	-0.001309	-0.019761
0.014200	2.680964	1.939682	0.162048	0.003206	0.001752	0.007786
0.014300	0.807586	1.039101	0.101972	0.000951	0.000946	0.004564
0.014400	4.409613	-2.565847	-0.190086	0.005462	-0.002437	-0.005907
0.014500	-3.814021	1.130298	0.017062	-0.004688	0.001107	-0.001074
0.014600	-6.334392	-4.283514	-0.100863	-0.007587	-0.003887	-0.006229
0.014700	-9.527053	-0.159783	0.126293	-0.011615	-2.033706E-5	0.001504
0.014800	2.865042	-1.029138	-0.146178	0.003528	-0.000987	-0.004940
0.014900	-2.781895	-4.765376	-0.289739	-0.003238	-0.004370	-0.012834
0.015000	-4.221479	0.758900	-0.170139	-0.005171	0.000785	-0.009290
0.015100	-4.820813	-2.000918	-0.001592	-0.005815	-0.001792	-0.001718
0.015200	-4.791615	-0.942969	0.192242	-0.005815	-0.000826	0.006498
0.015300	-2.081739	1.683833	0.088153	-0.002593	0.001591	0.002631
0.015400	4.961777	-1.683373	-0.102423	0.006106	-0.001631	-0.002041
0.015500	0.934991	0.866062	0.081407	0.001112	0.000785	0.003759
0.015600	-0.169376	-0.899264	-0.097637	-0.000177	-0.000826	-0.004135
0.015700	-1.968062	0.990332	0.054321	-0.002432	0.000946	0.001343
0.015800	-1.966748	1.003194	0.180725	-0.002432	0.000946	0.006820
0.015900	-1.326418	0.299004	-0.040365	-0.001627	0.000302	-0.002363
0.016000	-0.168061	-0.886402	0.028767	-0.000177	-0.000826	0.001343
0.016100	-4.109131	-0.076312	0.103899	-0.005010	-2.033706E-5	0.002792
0.016200	1.138651	-1.396324	-0.086443	0.001434	-0.001309	-0.003007
0.016300	-3.075962	-0.938268	-0.028766	-0.003721	-0.000826	-0.002363
0.016400	0.483393	-1.224324	0.006128	0.000629	-0.001148	0.000698
0.016500	1.904129	-2.424342	-0.109454	0.002401	-0.002276	-0.003490
0.016600	-0.564549	-0.893045	0.025146	-0.000660	-0.000826	0.001020
0.016700	-0.838826	-1.252267	-0.062946	-0.000982	-0.001148	-0.002846
0.016800	0.601221	-1.748499	-0.064177	0.000790	-0.001631	-0.002202
0.016900	-2.564173	-1.609239	0.097168	-0.003077	-0.001470	0.003437
0.017000	-0.201179	-2.111408	-0.106288	-0.000177	-0.001954	-0.004296
0.017100	-2.195647	-2.648440	0.025923	-0.002593	-0.002437	0.000698
0.017200	-4.241036	-0.076005	0.127477	-0.005171	-2.033706E-5	0.003759
0.017300	2.255974	0.881899	0.031513	0.002723	0.000785	0.002148
0.017400	5.658802	-0.288310	-0.099426	0.006911	-0.000343	-0.001879
0.017500	-1.622031	-0.912524	-0.001859	-0.001949	-0.000826	-0.000591
0.017600	2.190280	-1.562816	-0.186547	0.002723	-0.001470	-0.006873
0.017700	0.231495	-0.721025	-0.108183	0.000306	-0.000665	-0.004457
0.017800	0.110831	-0.353315	0.125000	0.000145	-0.000343	0.005531
0.017900	-1.849191	0.476370	0.084395	-0.002271	0.000463	0.002792
0.018000	2.721959	-1.524326	0.109506	0.003367	-0.001470	0.006175
0.018100	-2.920324	-0.062815	0.051559	-0.003560	-2.033706E-5	0.001020
0.018200	1.936396	-1.207659	-0.056190	0.002401	-0.001148	-0.001396
0.018300	-2.182188	-2.130625	0.013166	-0.002593	-0.001954	5.374784E-5
0.018400	3.280531	-0.321735	-0.057948	0.004012	-0.000343	-0.001074
0.018500	2.565006	2.610864	-0.023468	0.003045	0.002396	-0.000430
0.018600	0.669790	0.853059	-0.005276	0.000790	0.000785	-0.000107
0.018700	-2.769882	0.633097	0.067977	-0.003399	0.000624	0.001665
0.018800	0.060761	-2.259031	0.102377	0.000145	-0.002115	0.004887
0.018900	-2.160002	-1.269996	-0.031641	-0.002593	-0.001148	-0.002041
0.019000	1.037698	-0.192195	-0.136006	0.001273	-0.000181	-0.005424
0.019100	1.699426	-0.172171	-0.041984	0.002078	-0.000181	-0.001074
0.019200	1.845022	0.347606	-0.056012	0.002240	0.000302	-0.001718
0.019300	-0.887388	-3.143229	0.059424	-0.000982	-0.002920	0.002792
0.019400	-1.064362	0.152516	0.179454	-0.001305	0.000141	0.007303
0.019500	2.848321	-1.707579	-0.011439	0.003528	-0.001631	0.001020
0.019600	-0.505829	1.354728	0.008282	-0.000660	0.001268	-0.000107
0.019700	-0.638121	1.351253	-0.005317	-0.000821	0.001268	-0.000752
0.019800	1.264858	-1.581090	-0.222259	0.001595	-0.001470	-0.008807
0.019900	-0.036543	-0.890493	-0.031989	-1.583087E-5	-0.000826	-0.001235
0.020000	0.552234	-3.643623	0.017298	0.000790	-0.003403	0.001665
0.020100	-2.933706	-0.579874	0.071751	-0.003560	-0.000504	0.001987
0.020200	1.019779	-0.882362	-0.116518	0.001273	-0.000826	-0.004457
0.020300	-8.981244	0.531802	0.038516	-0.010971	0.000624	-0.002202
0.020400	2.223436	-0.337432	-0.047775	0.002723	-0.000343	-0.001074
0.020500	-0.456107	3.257040	-0.002555	-0.000660	0.003041	-0.000913
0.020600	1.455391	0.536770	0.164138	0.001756	0.000463	0.007625
0.020700	-2.346013	1.679909	0.090697	-0.002916	0.001591	0.002631
0.020800	-2.258325	-0.040143	0.171605	-0.002755	-2.033706E-5	0.006498
0.020900	-1.980825	0.479326	0.133998	-0.002432	0.000463	0.004887
0.021000	1.454695	0.529961	0.097218	0.001756	0.000463	0.004726
0.021100	2.136522	1.390186	-0.054328	0.002562	0.001268	-0.001718
0.021200	-3.070459	4.267803	0.138638	-0.003882	0.004007	0.003920
0.021300	-4.839776	-2.701299	-0.082484	-0.005815	-0.002437	-0.005101
0.021400	-2.181648	2.898176	0.138971	-0.002755	0.002718	0.004564
0.021500	0.148370	1.043665	0.249606	0.000145	0.000946	0.010686
0.021600	-6.516059	-1.162391	0.003591	-0.007910	-0.000987	-0.002363
0.021700	-2.323711	2.541673	0.057042	-0.002916	0.002396	0.001020
0.021800	-1.211660	4.639599	0.103656	-0.001627	0.004329	0.003115
0.021900	3.931406	-0.665331	-0.136353	0.004817	-0.000665	-0.004135
0.022000	2.100452	0.007581	-0.037658	0.002562	-2.033706E-5	-0.000752
0.022100	3.921040	-1.152883	0.173826	0.004817	-0.001148	0.009397
0.022200	-1.987799	0.282384	-0.100927	-0.002432	0.000302	-0.005262
0.022300	-7.503851	1.430658	0.143303	-0.009198	0.001430	0.002792
0.022400	1.898006	-2.612962	-0.262588	0.002401	-0.002437	-0.010095
0.022500	-0.182681	3.607939	0.003746	-0.000338	0.003363	-0.000591
0.022600	-1.510210	-1.624184	-0.214144	-0.001788	-0.001470	-0.009612
0.022700	-0.266849	0.338911	0.187400	-0.000338	0.000302	0.007948
0.022800	-6.562650	1.989445	0.389324	-0.008071	0.001913	0.013747
0.022900	-2.046905	-1.969172	-0.121240	-0.002432	-0.001792	-0.005746
0.023000	1.093929	1.902519	0.043468	0.001273	0.001752	0.001987
0.023100	6.015764	3.196715	0.098013	0.007234	0.002879	0.006175
0.023200	1.172246	-0.037930	-0.341050	0.001434	-2.033706E-5	-0.014284
0.023300	-0.745210	2.237914	0.226262	-0.000982	0.002074	0.009075
0.023400	2.211485	-0.840493	0.109975	0.002723	-0.000826	0.005853
0.023500	-0.068616	-2.105285	-0.066664	-1.583087E-5	-0.001954	-0.002524
0.023600	5.041702	1.286722	0.177236	0.006106	0.001107	0.009559
0.023700	-1.980168	0.485757	0.197200	-0.002432	0.000463	0.007625
0.023800	1.905288	2.610511	0.075835	0.002240	0.002396	0.003598
0.023900	1.376045	2.595854	0.014001	0.001595	0.002396	0.000698
0.024000	-0.885054	-2.991683	-0.151784	-0.000982	-0.002759	-0.006390
0.024100	4.701731	-1.517214	-0.128917	0.005784	-0.001470	-0.003329
0.024200	1.828649	-0.327430	0.112186	0.002240	-0.000343	0.005692
0.024300	0.190657	-7.302514	-0.188281	0.000467	-0.006786	-0.006712
0.024400	3.290225	0.030536	0.002946	0.004012	-2.033706E-5	0.001504
0.024500	-1.357061	-0.901791	0.062518	-0.001627	-0.000826	0.002309
0.024600	-0.204208	-2.269764	0.038001	-0.000177	-0.002115	0.001987
0.024700	1.786186	-1.901302	-0.050302	0.002240	-0.001792	-0.001074
0.024800	-3.945037	1.139306	0.126149	-0.004849	0.001107	0.003598
0.024900	-1.567616	-3.859095	-0.070876	-0.001788	-0.003564	-0.003007
0.025000	-1.824298	1.363480	0.299832	-0.002271	0.001268	0.011975
0.025100	-2.184715	-2.284063	0.205786	-0.002593	-0.002115	0.008431
0.025200	5.294967	0.925513	-0.012605	0.006428	0.000785	0.001504
0.025300	4.351950	0.348947	-0.433362	0.005300	0.000302	-0.017023
0.025400	-0.197375	-1.945486	-0.176221	-0.000177	-0.001792	-0.007357
0.025500	-1.236513	-1.270637	-0.181818	-0.001466	-0.001148	-0.008162
0.025600	0.692827	-3.301495	-0.042049	0.000951	-0.003081	-0.000913
0.025700	-4.117896	-5.443010	0.058476	-0.004849	-0.005014	0.001826
0.025800	3.124894	-1.197188	-0.138273	0.003851	-0.001148	-0.004457
0.025900	-4.242583	-0.091136	-0.021234	-0.005171	-2.033706E-5	-0.002685
0.026000	-1.083557	-0.550135	0.076255	-0.001305	-0.000504	0.002954
0.026100	1.953890	-0.521653	-0.116574	0.002401	-0.000504	-0.004135
0.026200	5.822432	0.922769	-0.121789	0.007072	0.000785	-0.003007
0.026300	8.558105	-0.449274	-0.432964	0.010456	-0.000504	-0.015089
0.026400	-2.170005	-1.625294	-0.122277	-0.002593	-0.001470	-0.005907
0.026500	0.922629	0.487688	-0.236013	0.001112	0.000463	-0.009934
0.026600	3.169846	0.529744	-0.172122	0.003851	0.000463	-0.006229
0.026700	4.594603	-0.630932	0.098944	0.005623	-0.000665	0.006337
0.026800	2.345338	-0.693037	-0.161989	0.002884	-0.000665	-0.005907
0.026900	0.467962	3.262073	-0.096965	0.000467	0.003041	-0.004618
0.027000	-3.402915	1.666104	0.119458	-0.004204	0.001591	0.003437
0.027100	0.213886	-1.408167	-0.058953	0.000306	-0.001309	-0.002202
0.027200	5.814478	0.587521	-0.015383	0.007072	0.000463	0.001665
0.027300	-4.136203	-1.113455	0.114542	-0.005010	-0.000987	0.003437
0.027400	-2.273369	-0.573468	0.031933	-0.002755	-0.000504	0.000537
0.027500	2.524399	1.055150	-0.007503	0.003045	0.000946	0.000537
0.027600	0.122279	0.144829	-0.081082	0.000145	0.000141	-0.003490
0.027700	3.441557	0.735149	0.104873	0.004173	0.000624	0.005853
0.027800	1.558330	-0.519217	-0.030968	0.001917	-0.000504	-0.000591
0.027900	-0.390181	0.680520	0.164056	-0.000499	0.000624	0.006820
0.028000	0.646444	-0.018919	-0.072002	0.000790	-2.033706E-5	-0.002846
0.028100	0.547966	1.209421	0.116373	0.000629	0.001107	0.005048
0.028200	-1.577427	0.811003	-0.069167	-0.001949	0.000785	-0.003813
0.028300	0.442282	2.238549	0.047518	0.000467	0.002074	0.001826
0.028400	-3.047692	0.110602	0.075842	-0.003721	0.000141	0.001987
0.028500	0.746700	-1.229857	-0.089359	0.000951	-0.001148	-0.003329
0.028600	2.514472	0.700609	-0.090703	0.003045	0.000624	-0.003007
0.028700	-1.087747	-0.719840	0.109011	-0.001305	-0.000665	0.004403
0.028800	-0.395762	0.497196	0.062972	-0.000499	0.000463	0.002470
0.028900	-2.260452	-0.060949	-0.032873	-0.002755	-2.033706E-5	-0.002363
0.029000	4.323085	-0.834446	-0.159461	0.005300	-0.000826	-0.004940
0.029100	0.278497	1.025956	0.055010	0.000306	0.000946	0.002309
0.029200	-0.673765	-0.027191	0.052248	-0.000821	-2.033706E-5	0.001987
0.029300	0.246617	-0.186944	0.038924	0.000306	-0.000181	0.001826
0.029400	-2.779615	0.280448	0.003365	-0.003399	0.000302	-0.001074
0.029500	-3.145822	1.342346	0.297677	-0.003882	0.001268	0.011331
0.029600	-3.056999	-0.237887	0.052126	-0.003721	-0.000181	0.001020
0.029700	-1.316299	0.655436	0.061424	-0.001627	0.000624	0.001987
0.029800	-0.436331	-1.058140	0.082654	-0.000499	-0.000987	0.003598
0.029900	-1.367993	-1.266168	-0.117344	-0.001627	-0.001148	-0.005424
0.030000	-1.181093	0.816133	-0.080418	-0.001466	0.000785	-0.004135
0.030100	-0.305626	3.953330	0.017581	-0.000499	0.003685	-0.000107
0.030200	0.915486	5.183889	0.022222	0.000951	0.004813	0.000376
0.030300	-2.023096	3.930850	0.063854	-0.002593	0.003685	0.001181
0.030400	0.122201	5.167577	-0.014761	-1.583087E-5	0.004813	-0.001557
0.030500	-1.088753	4.293829	0.086104	-0.001466	0.004007	0.002470
0.030600	-3.805295	6.496617	0.058767	-0.004849	0.006101	-0.000268
0.030700	-0.757264	6.886071	0.012340	-0.001144	0.006424	-0.001074
0.030800	-0.102393	6.710288	-0.117409	-0.000338	0.006262	-0.006390
0.030900	1.292972	9.513277	0.014989	0.001273	0.008840	-0.000591
0.031000	-1.703829	11.040887	0.195571	-0.002432	0.010290	0.005692
0.031100	-2.083171	11.716846	0.098107	-0.002916	0.010934	0.001181
0.031200	0.054017	12.616812	0.111027	-0.000338	0.011740	0.002470
0.031300	-0.270562	10.349605	-0.021995	-0.000660	0.009646	-0.003007
0.031400	0.859834	8.118355	-0.027729	0.000790	0.007551	-0.002363
0.031500	2.294493	7.440691	-0.111456	0.002562	0.006907	-0.005262
0.031600	2.496049	10.052533	0.027965	0.002723	0.009323	0.000376
0.031700	-1.539695	7.233380	0.147783	-0.002110	0.006746	0.004403
0.031800	-0.150336	4.825379	0.064446	-0.000338	0.004490	0.001826
0.031900	3.066211	1.578921	-0.043936	0.003689	0.001430	-0.000913
0.032000	1.192833	0.678340	-0.104012	0.001434	0.000624	-0.004135
0.032100	-0.551129	-0.375609	0.008671	-0.000660	-0.000343	0.000215
0.032200	-1.488386	-0.895809	0.141863	-0.001788	-0.000826	0.005692
0.032300	3.251372	-1.379306	-0.248064	0.004012	-0.001309	-0.009129
0.032400	4.282284	-2.392052	-0.162086	0.005300	-0.002276	-0.004779
0.032500	5.833727	-3.604105	-0.416497	0.007234	-0.003403	-0.014928
0.032600	0.501545	-5.555391	-0.064809	0.000790	-0.005175	-0.001557
0.032700	-5.095646	-2.494285	0.292541	-0.006138	-0.002276	0.011008
0.032800	-0.343951	-7.627074	0.105383	-0.000177	-0.007109	0.005853
0.032900	4.065051	-5.672121	-0.066387	0.005139	-0.005337	-0.000107
0.033000	0.138137	-9.360912	-0.010848	0.000467	-0.008720	0.001343
0.033100	-1.002726	-12.513004	-0.214119	-0.000821	-0.011619	-0.007357
0.033200	4.583906	-11.040049	-0.206123	0.005945	-0.010331	-0.004940
0.033300	2.687592	-7.913791	0.216002	0.003528	-0.007431	0.011975
0.033400	-1.636029	-11.482645	-0.188662	-0.001627	-0.010653	-0.006712
0.033500	-0.608185	-12.654125	0.037888	-0.000338	-0.011780	0.003759
0.033600	4.052096	-11.208523	-0.079055	0.005300	-0.010492	0.000376
0.033700	-4.008346	-6.434309	0.499109	-0.004688	-0.005981	0.021158
0.033800	2.899476	-9.838280	-0.032230	0.003851	-0.009203	0.001665
0.033900	-0.746832	-7.824984	-0.077396	-0.000660	-0.007270	-0.002202
0.034000	7.977799	-12.683813	0.110675	0.010133	-0.011942	0.010525
0.034100	-4.867827	-13.923758	0.121978	-0.005493	-0.012908	0.005853
0.034200	0.238858	-15.590815	-0.057348	0.000790	-0.014519	0.000537
0.034300	7.685410	-13.735094	0.023481	0.009811	-0.012908	0.006820
0.034400	7.180324	-12.869830	0.106446	0.009167	-0.012103	0.010042
0.034500	3.947031	-10.173342	-0.088426	0.005139	-0.009525	-0.000268
0.034600	0.839159	-12.821540	-0.132951	0.001434	-0.011942	-0.003007
0.034700	-4.690235	-12.189946	0.135189	-0.005332	-0.011297	0.006175
0.034800	-2.117227	-9.740107	0.013078	-0.002271	-0.009042	0.001504
0.034900	0.642526	-10.232985	-0.160733	0.001112	-0.009525	-0.004779
0.035000	-1.138048	-7.651330	-0.009674	-0.001144	-0.007109	0.000537
0.035100	0.019768	-8.842033	0.007409	0.000306	-0.008236	0.001987
0.035200	3.919417	-6.192276	-0.056076	0.004978	-0.005820	0.000376
0.035300	0.016273	-3.981423	0.180840	0.000145	-0.003726	0.008592
0.035400	7.724314	-2.149015	-0.008554	0.009489	-0.002115	0.003276
0.035500	4.783064	-3.428156	-0.223449	0.005945	-0.003242	-0.007035
0.035600	3.348250	-2.752005	-0.154593	0.004173	-0.002598	-0.004779
0.035700	-1.867496	-0.217580	0.066705	-0.002271	-0.000181	0.002148
0.035800	1.003948	-1.552102	0.103730	0.001273	-0.001470	0.005209
0.035900	5.654960	-0.454610	-0.033211	0.006911	-0.000504	0.001020
0.036000	1.876245	1.554075	-0.103129	0.002240	0.001430	-0.003974
0.036100	3.070594	1.750518	-0.058102	0.003689	0.001591	-0.001557
0.036200	-2.305134	3.238272	0.100756	-0.002916	0.003041	0.002792
