time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.011600	1.287563	2.452626	0.859529	0.001484	0.002184	0.037339
0.011700	6.499640	0.268432	-1.021500	0.007928	0.000251	-0.041599
0.011800	-0.566283	2.515420	0.063844	-0.000772	0.002345	0.002058
0.011900	0.744576	1.788656	1.218703	0.000839	0.001540	0.052804
0.012000	1.477806	0.058973	-0.598388	0.001806	8.976100E-5	-0.025329
0.012100	-4.042373	0.909449	0.120307	-0.004960	0.000895	0.003347
0.012200	-0.033183	-2.198278	-0.448568	3.395478E-5	-0.002005	-0.019046
0.012300	-2.692695	1.978318	0.215916	-0.003349	0.001862	0.007858
0.012400	-0.208020	0.860954	0.748206	-0.000288	0.000734	0.032183
0.012500	4.245953	0.034353	-1.271985	0.005189	8.976100E-5	-0.053360
0.012600	1.102045	0.641264	0.084175	0.001323	0.000573	0.003991
0.012700	-1.706555	-0.888318	0.788607	-0.002060	-0.000877	0.033633
0.012800	0.336257	1.666256	0.077444	0.000356	0.001540	0.003186
0.012900	3.015530	-1.930863	0.006200	0.003739	-0.001843	0.001897
0.013000	0.760295	2.843430	-0.319240	0.000839	0.002667	-0.014052
0.013100	-1.852896	-1.157962	-0.140269	-0.002221	-0.001038	-0.006641
0.013200	2.823357	0.830044	-0.028313	0.003417	0.000734	-0.000197
0.013300	3.433522	-0.941552	-0.536182	0.004223	-0.000877	-0.021623
0.013400	-4.507546	3.323619	0.120387	-0.005604	0.003151	0.002702
0.013500	3.047294	-0.719098	0.011132	0.003739	-0.000716	0.001897
0.013600	0.635350	-2.111674	0.299782	0.000839	-0.002005	0.013657
0.013700	0.143224	-0.347344	-0.984883	0.000195	-0.000232	-0.042566
0.013800	-1.233011	-7.729262	-0.223007	-0.001255	-0.007160	-0.008735
0.013900	0.897201	3.020771	-0.297500	0.001001	0.002828	-0.013085
0.014000	-0.859073	1.331507	0.373748	-0.001094	0.001217	0.015590
0.014100	1.715162	-0.972733	-0.575417	0.002128	-0.000877	-0.024040
0.014200	0.563702	0.408859	-0.417060	0.000678	0.000412	-0.017918
0.014300	-0.422595	-2.135693	0.228164	-0.000449	-0.002005	0.010113
0.014400	-7.293110	2.662989	0.861803	-0.008988	0.002506	0.033794
0.014500	-0.823840	2.834639	-0.158987	-0.001094	0.002667	-0.007769
0.014600	-0.644957	-0.313721	-0.531121	-0.000772	-0.000232	-0.023234
0.014700	-0.814261	-1.837729	-0.183003	-0.000933	-0.001682	-0.007930
0.014800	1.495932	0.879881	-1.033562	0.001806	0.000895	-0.044338
0.014900	2.307418	1.331688	-0.117775	0.002773	0.001217	-0.004386
0.015000	-2.897088	-0.789989	0.239373	-0.003510	-0.000716	0.009308
0.015100	-3.057830	3.308129	-0.257942	-0.003832	0.003151	-0.013085
0.015200	5.980878	0.742461	-1.382359	0.007283	0.000734	-0.057548
0.015300	2.145023	5.156219	0.097313	0.002450	0.004762	0.004152
0.015400	4.652416	0.138595	-0.309179	0.005672	8.976100E-5	-0.011474
0.015500	4.131348	0.718776	-1.327379	0.005028	0.000734	-0.055937
0.015600	3.215810	0.668495	0.022934	0.003900	0.000573	0.002219
0.015700	-1.863248	3.506841	-0.190609	-0.002383	0.003312	-0.009702
0.015800	-0.090677	0.846879	-1.111247	-0.000127	0.000895	-0.048366
0.015900	3.859025	-0.136172	0.514952	0.004706	-0.000232	0.023967
0.016000	0.432208	0.284478	0.081688	0.000517	0.000251	0.003669
0.016100	-0.648818	4.028466	1.349667	-0.000933	0.003634	0.057476
0.016200	-0.620996	0.178140	0.901631	-0.000772	8.976100E-5	0.038788
0.016300	-1.271702	0.652099	0.560633	-0.001577	0.000573	0.023645
0.016400	-0.621330	0.303585	0.433896	-0.000772	0.000251	0.018490
0.016500	-1.357142	-2.243244	-0.684943	-0.001577	-0.002005	-0.029839
0.016600	1.898747	0.819714	0.014048	0.002289	0.000734	0.001253
0.016700	0.658556	-1.112361	-0.082639	0.000839	-0.001038	-0.003097
0.016800	-0.833186	2.485772	-0.186421	-0.001094	0.002345	-0.008897
0.016900	7.439424	0.942071	-1.347312	0.009055	0.000895	-0.055454
0.017000	1.773700	1.015829	0.261397	0.002128	0.000895	0.011885
0.017100	-3.407213	-0.102752	0.273302	-0.004155	-7.133706E-5	0.010435
0.017200	-2.258759	3.252335	0.770982	-0.002866	0.002990	0.031861
0.017300	-1.318380	-0.963008	-0.007093	-0.001577	-0.000877	-0.000681
0.017400	-0.826946	-2.347978	-0.095890	-0.000933	-0.002166	-0.004064
0.017500	0.041006	0.586982	-0.284865	3.395478E-5	0.000573	-0.012441
0.017600	-1.840094	-0.646578	-0.216228	-0.002221	-0.000555	-0.010024
0.017700	-0.333222	1.055555	0.980684	-0.000449	0.000895	0.042172
0.017800	0.262237	-0.988641	-0.505663	0.000356	-0.000877	-0.021623
0.017900	5.063470	0.545174	0.223775	0.006156	0.000412	0.011724
0.018000	0.838481	0.772998	-0.280636	0.001001	0.000734	-0.011957
0.018100	0.056437	1.124089	-0.108015	3.395478E-5	0.001056	-0.004869
0.018200	-2.471503	0.402317	-0.008600	-0.003027	0.000412	-0.001486
0.018300	0.520011	-1.434439	0.173750	0.000678	-0.001360	0.008019
0.018400	-0.132821	-0.981287	-0.371726	-0.000127	-0.000877	-0.015985
0.018500	1.637078	0.969985	-0.168593	0.001967	0.000895	-0.006802
0.018600	2.924827	-0.240318	-0.364695	0.003578	-0.000232	-0.014535
0.018700	1.321961	-0.947221	-0.263027	0.001645	-0.000877	-0.010669
0.018800	-3.952481	-0.789040	0.413128	-0.004799	-0.000716	0.016396
0.018900	2.002884	-0.224545	-0.065807	0.002450	-0.000232	-0.001969
0.019000	3.878389	0.696842	0.198746	0.004706	0.000573	0.010113
0.019100	0.802397	-0.738456	0.170308	0.001001	-0.000716	0.007858
0.019200	-0.782071	-0.621803	-0.137175	-0.000933	-0.000555	-0.006158
0.019300	-1.910678	1.369529	0.911844	-0.002383	0.001217	0.038466
0.019400	-1.540784	0.472417	0.536447	-0.001899	0.000412	0.022518
0.019500	-2.599348	0.442346	0.405344	-0.003188	0.000412	0.016396
0.019600	0.644053	-1.640389	-0.170261	0.000839	-0.001521	-0.006802
0.019700	1.298987	-1.944265	0.141700	0.001645	-0.001843	0.007052
0.019800	0.269017	-0.793591	-0.289328	0.000356	-0.000716	-0.012280
0.019900	-2.155072	2.332385	0.212239	-0.002705	0.002184	0.007858
0.020000	2.471513	-2.476198	-0.169281	0.003095	-0.002327	-0.005836
0.020100	0.325080	1.170760	0.309550	0.000356	0.001056	0.013335
0.020200	5.868217	1.188478	-0.379598	0.007122	0.001056	-0.014213
0.020300	-2.743861	-0.066839	0.523471	-0.003349	-7.133706E-5	0.021551
0.020400	-3.772841	0.964821	0.623380	-0.004638	0.000895	0.025256
0.020500	0.560412	-0.009466	0.573471	0.000678	-7.133706E-5	0.025095
0.020600	-0.234909	0.083022	-0.094829	-0.000288	8.976100E-5	-0.004225
0.020700	1.575767	-1.303134	-0.400820	0.001967	-0.001199	-0.016468
0.020800	1.072987	-0.544021	0.339487	0.001323	-0.000555	0.015268
0.020900	-1.566193	-0.548459	0.706954	-0.001899	-0.000555	0.030089
0.021000	-1.523884	1.023900	0.854571	-0.001899	0.000895	0.036211
0.021100	3.070615	0.281350	-0.360135	0.003739	0.000251	-0.014374
0.021200	-0.818542	-2.137040	0.276592	-0.000933	-0.002005	0.012046
0.021300	-1.168145	-0.397836	0.425011	-0.001416	-0.000394	0.018007
0.021400	-2.232151	4.284938	0.715725	-0.002866	0.003956	0.029284
0.021500	-1.822808	-0.091312	0.139074	-0.002221	-7.133706E-5	0.005280
0.021600	0.138722	-0.906244	0.324672	0.000195	-0.000877	0.014302
0.021700	-1.423575	-0.057811	0.406657	-0.001738	-7.133706E-5	0.017040
0.021800	0.013587	-0.453566	-0.307682	3.395478E-5	-0.000394	-0.013246
0.021900	-2.083331	-0.058542	0.502241	-0.002544	-7.133706E-5	0.020907
0.022000	-0.348290	0.650701	0.403020	-0.000449	0.000573	0.017201
0.022100	3.197441	0.102637	-0.436466	0.003900	8.976100E-5	-0.017596
0.022200	-1.140377	0.646116	0.481288	-0.001416	0.000573	0.020262
0.022300	1.453982	-0.946394	-0.275452	0.001806	-0.000877	-0.011152
0.022400	-0.750177	0.719947	-0.555363	-0.000933	0.000734	-0.024523
0.022500	0.050584	0.938118	-0.235124	3.395478E-5	0.000895	-0.010346
0.022600	0.356173	2.247246	0.685555	0.000356	0.002023	0.029445
0.022700	-1.791096	0.991226	0.574564	-0.002221	0.000895	0.023967
0.022800	0.673304	-0.453213	-0.406984	0.000839	-0.000394	-0.017274
0.022900	-1.495212	-2.818103	0.488327	-0.001738	-0.002649	0.021068
0.023000	-4.734333	-0.436058	0.604338	-0.005766	-0.000394	0.024290
0.023100	0.766007	-1.866767	-0.715033	0.001001	-0.001682	-0.030323
0.023200	2.634708	-1.011959	-1.104807	0.003256	-0.000877	-0.046594
0.023300	3.644067	-2.750432	-1.348811	0.004545	-0.002488	-0.056421
0.023400	-1.193279	-6.053400	-0.758755	-0.001255	-0.005549	-0.032256
0.023500	-4.576643	0.845614	-0.424837	-0.005604	0.000895	-0.020496
0.023600	1.563831	-1.677346	-0.677344	0.001967	-0.001521	-0.028389
0.023700	-2.507446	-1.236473	0.891490	-0.003027	-0.001199	0.037822
0.023800	4.642515	-0.344417	0.045613	0.005672	-0.000394	0.003991
0.023900	-0.436234	2.496955	-0.138187	-0.000610	0.002345	-0.006641
0.024000	1.013933	-2.666350	-0.111384	0.001323	-0.002488	-0.003903
0.024100	-2.283647	-2.272110	-0.824752	-0.002705	-0.002005	-0.036283
0.024200	-1.425019	-0.200657	0.703374	-0.001738	-0.000232	0.029928
0.024300	1.124724	-3.259374	-0.858325	0.001484	-0.002971	-0.036122
0.024400	1.138386	2.026517	0.093530	0.001323	0.001862	0.004152
0.024500	-1.318560	4.187455	-0.386201	-0.001738	0.003956	-0.018079
0.024600	-0.339597	-3.644199	-1.013046	-0.000288	-0.003293	-0.043372
0.024700	3.928846	2.606341	0.258547	0.004706	0.002345	0.012368
0.024800	0.890795	-2.322850	-0.116139	0.001162	-0.002166	-0.004225
0.024900	4.381777	0.201102	-1.354343	0.005350	0.000251	-0.056904
0.025000	1.327128	-1.025379	0.669429	0.001645	-0.001038	0.029767
0.025100	-0.471531	1.121916	-0.047162	-0.000610	0.001056	-0.002453
0.025200	-6.002794	-3.417002	0.403043	-0.007215	-0.003132	0.015590
0.025300	-1.047234	-0.634427	-0.220140	-0.001255	-0.000555	-0.009863
0.025400	0.850868	1.022901	0.474776	0.001001	0.000895	0.020745
0.025500	2.247808	-0.924786	-0.186420	0.002773	-0.000877	-0.006963
0.025600	-3.013910	-0.255978	0.406341	-0.003671	-0.000232	0.016396
0.025700	-2.320597	1.102769	0.052431	-0.002866	0.001056	0.001092
0.025800	1.956501	-1.965474	-0.169516	0.002450	-0.001843	-0.006158
0.025900	1.960884	-1.793878	-0.183682	0.002450	-0.001682	-0.006802
0.026000	-2.239549	-0.939669	0.366150	-0.002705	-0.000877	0.015107
0.026100	-0.782381	-0.624829	-0.166917	-0.000933	-0.000555	-0.007447
0.026200	3.186032	-0.395128	-0.226667	0.003900	-0.000394	-0.008413
0.026300	-0.408272	-1.480707	-0.137077	-0.000449	-0.001360	-0.005836
0.026400	0.552949	-0.082476	-0.144059	0.000678	-7.133706E-5	-0.005997
0.026500	1.175335	-1.348362	-0.783653	0.001484	-0.001199	-0.033222
0.026600	-3.131066	0.403477	0.105573	-0.003832	0.000412	0.003186
0.026700	-1.820087	0.064017	-0.034956	-0.002221	8.976100E-5	-0.002292
0.026800	-1.064085	-1.442852	0.337720	-0.001255	-0.001360	0.014463
0.026900	-0.217584	0.638666	0.264191	-0.000288	0.000573	0.011241
0.027000	-1.459722	-1.441172	0.415891	-0.001738	-0.001360	0.017685
0.027100	1.149526	-2.501871	-0.216049	0.001484	-0.002327	-0.008413
0.027200	0.612096	-2.854046	-0.193783	0.000839	-0.002649	-0.007608
0.027300	-1.652668	1.312169	0.307022	-0.002060	0.001217	0.012368
0.027400	0.012915	-0.588846	0.063391	3.395478E-5	-0.000555	0.002864
0.027500	0.718112	1.014886	0.416563	0.000839	0.000895	0.018168
0.027600	-0.121078	-0.608966	-0.113790	-0.000127	-0.000555	-0.004869
0.027700	-3.021903	-0.591604	0.509029	-0.003671	-0.000555	0.020907
0.027800	-0.530971	-1.004196	-0.535211	-0.000610	-0.000877	-0.023234
0.027900	-3.128282	0.430714	0.373253	-0.003832	0.000412	0.014785
0.028000	0.149035	-0.547920	0.445050	0.000195	-0.000555	0.019457
0.028100	3.033319	-1.370680	0.409833	0.003739	-0.001360	0.019296
0.028200	0.044008	0.487639	0.439396	3.395478E-5	0.000412	0.018973
0.028300	2.138385	-0.189672	0.256368	0.002612	-0.000232	0.012046
0.028400	0.101350	2.850643	-0.145582	3.395478E-5	0.002667	-0.006802
0.028500	0.564809	0.290980	0.125030	0.000678	0.000251	0.005602
0.028600	-1.039347	-0.557256	0.538286	-0.001255	-0.000555	0.023001
0.028700	1.906044	1.148532	-0.155560	0.002289	0.001056	-0.006158
0.028800	-2.355275	-0.266217	0.202940	-0.002866	-0.000232	0.007858
0.028900	-3.255108	0.609428	0.449585	-0.003994	0.000573	0.018007
0.029000	3.227631	1.041573	0.288305	0.003900	0.000895	0.013657
0.029100	-1.926327	0.959000	0.278414	-0.002383	0.000895	0.011080
0.029200	-1.274331	0.626375	0.307824	-0.001577	0.000573	0.012691
0.029300	2.930355	-0.186222	0.166947	0.003578	-0.000232	0.008502
0.029400	-0.911734	-0.599554	0.102035	-0.001094	-0.000555	0.004152
0.029500	1.617008	0.387482	-0.791575	0.001967	0.000412	-0.033706
0.029600	-1.144785	0.602991	0.057462	-0.001416	0.000573	0.001897
0.029700	3.097736	1.061552	0.505207	0.003739	0.000895	0.023001
0.029800	1.779566	1.330649	-0.045769	0.002128	0.001217	-0.001486
0.029900	-0.141950	3.566772	0.131177	-0.000288	0.003312	0.004958
0.030000	0.959401	5.302591	0.020235	0.001001	0.004923	0.000286
0.030100	-1.999434	3.207838	0.292564	-0.002544	0.002990	0.011241
0.030200	-1.719730	3.748870	0.466870	-0.002221	0.003473	0.018812
0.030300	2.681409	5.498181	-0.025333	0.003095	0.005084	-0.001003
0.030400	-2.897770	4.355556	-0.188066	-0.003671	0.004117	-0.010185
0.030500	-2.888850	4.700262	-0.201528	-0.003671	0.004439	-0.010830
0.030600	-0.215754	5.808800	0.078407	-0.000449	0.005406	0.002219
0.030700	-0.713851	6.999855	-0.037978	-0.001094	0.006534	-0.003258
0.030800	0.913148	8.715151	-0.432839	0.000839	0.008145	-0.020012
0.030900	0.438909	10.525782	0.438100	0.000195	0.009756	0.017201
0.031000	0.457461	11.350851	0.043821	0.000195	0.010561	-3.617500E-5
0.031100	0.340846	12.015603	-0.204897	3.395478E-5	0.011206	-0.010991
0.031200	0.783098	13.757122	-0.157052	0.000517	0.012817	-0.009058
0.031300	-0.980808	11.864485	0.216069	-0.001577	0.011044	0.006730
0.031400	-3.038394	13.802739	0.887341	-0.004155	0.012817	0.034600
0.031500	-1.623959	7.517554	0.092006	-0.002221	0.007017	0.001897
0.031600	2.126602	4.461134	0.068470	0.002450	0.004117	0.003025
0.031700	-2.240748	4.072108	0.324655	-0.002866	0.003795	0.012368
0.031800	-1.582023	9.214980	-0.231829	-0.002221	0.008628	-0.012441
0.031900	-1.275863	0.740092	-0.275162	-0.001577	0.000734	-0.012602
0.032000	-1.921219	1.395104	-0.537382	-0.002383	0.001379	-0.024362
0.032100	-1.445772	-0.661120	-0.420803	-0.001738	-0.000555	-0.018724
0.032200	0.432619	0.159790	0.556859	0.000517	8.976100E-5	0.024290
0.032300	0.480138	-2.982966	0.260352	0.000678	-0.002810	0.012046
0.032400	-1.477318	-1.999464	0.030846	-0.001738	-0.001843	0.001092
0.032500	0.048572	-9.514732	0.730582	0.000356	-0.008932	0.033472
0.032600	0.701562	-4.556697	0.058143	0.001001	-0.004260	0.003669
0.032700	0.472006	-8.214761	-0.159861	0.000839	-0.007643	-0.005191
0.032800	3.129822	-8.027986	1.264638	0.004061	-0.007643	0.057637
0.032900	0.841601	-9.372219	0.307267	0.001323	-0.008771	0.015429
0.033000	1.255892	-8.676544	0.280246	0.001806	-0.008126	0.014302
0.033100	5.753562	-8.303336	-0.151946	0.007283	-0.007804	-0.002614
0.033200	-1.924957	-8.945920	-0.173250	-0.002060	-0.008287	-0.006641
0.033300	5.978968	-9.838103	0.028775	0.007606	-0.009254	0.005602
0.033400	1.408796	-13.108774	0.895121	0.002128	-0.012315	0.041849
0.033500	6.154588	-8.123584	-0.147621	0.007767	-0.007643	-0.002292
0.033600	6.271154	-8.531394	-0.774887	0.007928	-0.007965	-0.029356
0.033700	2.017920	-14.504415	-1.019670	0.002934	-0.013442	-0.040633
0.033800	0.834527	-14.464951	-0.446841	0.001484	-0.013442	-0.016307
0.033900	-3.057237	-6.990527	0.522580	-0.003510	-0.006515	0.022679
0.034000	1.611583	-14.864842	-1.099055	0.002450	-0.013765	-0.044177
0.034100	6.888844	-10.358072	-0.123515	0.008733	-0.009737	-0.000519
0.034200	-0.458184	-18.455424	-0.366095	3.395478E-5	-0.017148	-0.012602
0.034300	-5.458516	-12.658710	-0.415230	-0.006249	-0.011670	-0.017918
0.034400	1.213148	-15.019249	-0.854290	0.001967	-0.013926	-0.033706
0.034500	2.577300	-8.656545	0.271248	0.003417	-0.008126	0.014463
0.034600	0.202436	-13.294016	-0.740408	0.000678	-0.012315	-0.029517
0.034700	1.385115	-8.831803	0.434416	0.001967	-0.008287	0.021068
0.034800	2.727849	-12.725682	-0.647204	0.003739	-0.011831	-0.024523
0.034900	-0.750113	-4.431651	-0.187409	-0.000772	-0.004099	-0.007608
0.035000	3.505311	-3.589421	0.629806	0.004384	-0.003454	0.029445
0.035100	2.647503	-6.296419	1.358562	0.003417	-0.006032	0.061181
0.035200	2.072962	-2.631739	0.064331	0.002612	-0.002488	0.004152
0.035300	4.326509	-7.293828	-0.208086	0.005511	-0.006837	-0.005836
0.035400	-1.545331	-4.466877	-0.410281	-0.001738	-0.004099	-0.017596
0.035500	0.308529	-4.400823	-0.048871	0.000517	-0.004099	-0.001164
0.035600	2.617568	2.685454	1.241602	0.003095	0.002345	0.054415
0.035700	6.881854	-0.636853	0.223346	0.008411	-0.000716	0.012691
0.035800	5.353413	1.829942	-0.795519	0.006478	0.001701	-0.032578
0.035900	3.009817	2.779334	0.401992	0.003578	0.002506	0.018168
0.036000	2.981817	1.733112	0.323409	0.003578	0.001540	0.014946
0.036100	5.941672	3.966550	-0.286532	0.007122	0.003634	-0.010669
0.036200	5.527261	2.883571	1.035877	0.006639	0.002506	0.046682
0.036300	0.860847	1.506669	0.127419	0.001001	0.001379	0.005602
